Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
HENGYUAN-C8: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C8	0.095	0.1	0.095	0.1	11.11	"1,300"	0.095	80	0.105	690	11-May-19	7:12 PM	Saturday
HENGYUAN-C9: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C9	-	-	-	0.08	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HENGYUANC10: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	432410	0.17	0.17	0.17	0.17	6.25	"4,000"	0	0	0	0	11-May-19	7:12 PM	Saturday
HEVEABOARD BHD	5095	0.7	0.705	0.7	0.705	0.71	"2,638"	0.705	105	0.71	811	11-May-19	7:12 PM	Saturday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	-	-	-	0.46	0	0	0.41	100	0.54	500	11-May-19	7:12 PM	Saturday
HEXZA CORPORATION BHD	3298	0.72	0.72	0.715	0.715	-0.69	315	0.715	405	0.725	20	11-May-19	7:12 PM	Saturday
HENG HUAT RESOURCES GROUP BHD	175	0.115	0.12	0.115	0.12	4.35	"1,000"	0.105	200	0.12	"1,145"	11-May-19	7:12 PM	Saturday
HIAP HUAT HOLDINGS BHD	160	-	-	-	0.095	0	0	0.09	"4,200"	0.1	"3,000"	11-May-19	7:12 PM	Saturday
HIAP TECK VENTURE BHD	5072	0.26	0.265	0.255	0.26	0	"56,091"	0.255	"11,766"	0.26	7	11-May-19	7:12 PM	Saturday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	0.3	0.3	0.3	0.3	-3.23	350	0.295	487	0.3	100	11-May-19	7:12 PM	Saturday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.07	0.07	0.07	0.07	7.69	100	0.065	"17,680"	0.07	"1,556"	11-May-19	7:12 PM	Saturday
HIBISCUS PETROLEUM BHD	5199	1.05	1.07	1.04	1.04	0.97	"240,770"	1.04	"69,092"	1.05	"3,000"	11-May-19	7:12 PM	Saturday
HIBISCS-C1: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199C1	-	-	-	0.15	0	0	0.03	149	0	0	11-May-19	7:12 PM	Saturday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	-	-	-	0.07	0	0	0	0	0.07	1	11-May-19	7:12 PM	Saturday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	-	-	-	0.08	0	0	0	0	0.08	500	11-May-19	7:12 PM	Saturday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.055	0	0	0	0	0.085	789	11-May-19	7:12 PM	Saturday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	-	-	-	0.03	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.11	0.11	0.105	0.105	0	"1,850"	0.105	200	0.11	500	11-May-19	7:12 PM	Saturday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.085	0.09	0.085	0.085	0	"14,600"	0	0	0.09	"4,100"	11-May-19	7:12 PM	Saturday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	-	-	-	0.1	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HIBISCS-CU: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CU	0.07	0.07	0.065	0.065	0	"5,600"	0	0	0.07	300	11-May-19	7:12 PM	Saturday
HIBISCS-CV: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CV	-	-	-	0.055	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HIBISCS-CW: CW HIBISCUS PETROLEUM BERHAD (CIMB)	5199CW	0.07	0.075	0.07	0.075	7.14	142	0.07	200	0.075	860	11-May-19	7:12 PM	Saturday
HIBISCS-CX: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CX	0.03	0.03	0.03	0.03	0	346	0	0	0	0	11-May-19	7:12 PM	Saturday
HIBISCS-CY: CW HIBISCUS PETROLEUM BERHAD (MACQ)	5199CY	0.06	0.06	0.06	0.06	9.09	"8,183"	0.055	"32,750"	0.065	"1,180"	11-May-19	7:12 PM	Saturday
HIBISCS-CZ: CW HIBISCUS PETROLEUM BERHAD (MACQ)	5199CZ	0.1	0.1	0.1	0.1	0	"14,100"	0.095	"20,300"	0.135	300	11-May-19	7:12 PM	Saturday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.405	0.415	0.4	0.41	2.5	"41,714"	0.405	"4,145"	0.41	"4,559"	11-May-19	7:12 PM	Saturday
KUMPULAN H&L HIGH-TECH BHD	7033	1.2	1.2	1.2	1.2	1.69	10	1.2	30	1.35	20	11-May-19	7:12 PM	Saturday
HIL INDUSTRIES BHD	8443	0.585	0.585	0.58	0.585	0	543	0.58	210	0.585	607	11-May-19	7:12 PM	Saturday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	-	-	-	0.23	0	0	0.165	45	0.225	175	11-May-19	7:12 PM	Saturday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	0.265	0.265	0.255	0.255	-22.73	"2,010"	0	0	0	0	11-May-19	7:12 PM	Saturday
HONG LEONG BANK BHD	5819	19.6	19.74	19.38	19.5	-0.61	"6,722"	19.46	1	19.5	37	11-May-19	7:12 PM	Saturday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.005	0	0	0.005	"2,000"	0.015	"1,000"	11-May-19	7:12 PM	Saturday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.08	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HONG LEONG FINANCIAL GROUP BHD	1082	19.02	19.02	18.94	18.94	-0.32	"7,723"	18.94	843	18.98	82	11-May-19	7:12 PM	Saturday
HONG LEONG INDUSTRIES BHD	3301	10.62	10.68	10.62	10.68	0	409	10.64	120	10.68	8	11-May-19	7:12 PM	Saturday
HLT GLOBAL BERHAD	188	0.13	0.13	0.13	0.13	-3.7	150	0.125	200	0.135	50	11-May-19	7:12 PM	Saturday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	0.045	0.05	0.045	0.045	12.5	"1,000"	0.04	550	0.045	109	11-May-19	7:12 PM	Saturday
HO HUP CONSTRUCTION COMPANY	5169	0.57	0.585	0.565	0.57	1.79	"25,605"	0.565	"2,790"	0.57	36	11-May-19	7:12 PM	Saturday
HOCK HENG STONE INDUSTRIES BHD	5165	0.625	0.625	0.595	0.595	-4.03	"1,219"	0.595	267	0.61	100	11-May-19	7:12 PM	Saturday
HOMERITZ CORPORATION BERHAD	5160	0.635	0.64	0.63	0.63	0	"2,099"	0.63	244	0.635	180	11-May-19	7:12 PM	Saturday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	0.075	0.09	0.075	0.08	6.67	"4,050"	0.08	"2,725"	0.085	75	11-May-19	7:12 PM	Saturday
GRAND HOOVER BHD	7010	-	-	-	0.58	0	0	0.53	200	0.57	218	11-May-19	7:12 PM	Saturday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.03	0.035	0.025	0.025	0	"39,655"	0.025	"7,001"	0.03	"14,485"	11-May-19	7:12 PM	Saturday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.085	0.095	0.07	0.07	-6.67	"145,046"	0.065	"9,288"	0.07	13	11-May-19	7:12 PM	Saturday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	0.23	0.305	0.23	0.265	23.26	"93,172"	0.245	360	0.265	541	11-May-19	7:12 PM	Saturday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	0.63	0.665	0.61	0.61	11.93	460	0	0	0	0	11-May-19	7:12 PM	Saturday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.265	0.29	0.235	0.235	-6	"476,269"	0.235	"1,251"	0.24	100	11-May-19	7:12 PM	Saturday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	0.52	0.59	0.48	0.52	13.04	"11,939"	0.48	100	0.555	100	11-May-19	7:12 PM	Saturday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	0.865	0.95	0.865	0.885	9.26	300	0	0	0	0	11-May-19	7:12 PM	Saturday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	0.415	0.5	0.4	0.435	8.75	"99,728"	0.435	30	0.445	"1,850"	11-May-19	7:12 PM	Saturday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	0.78	0.86	0.755	0.8	8.11	"1,410"	0.76	10	0.82	10	11-May-19	7:12 PM	Saturday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.39	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	1.67	1.76	1.67	1.68	5	981	0	0	0	0	11-May-19	7:12 PM	Saturday
HSI-C5N: CW HANG SENG INDEX (MACQ)	06515N	0.155	0.17	0.14	0.15	7.14	"101,525"	0.15	130	0.155	"1,231"	11-May-19	7:12 PM	Saturday
HSI-C5O: CW HANG SENG INDEX (MACQ)	06515O	0.265	0.3	0.25	0.265	10.42	"32,679"	0.225	500	0.27	200	11-May-19	7:12 PM	Saturday
HSI-C5P: CW HANG SENG INDEX (MACQ)	06515P	0.43	0.49	0.415	0.445	8.54	"85,701"	0.43	10	0.44	100	11-May-19	7:12 PM	Saturday
HSI-C5Q: CW HANG SENG INDEX (MACQ)	06515Q	0.72	0.77	0.695	0.715	7.52	"4,462"	0	0	0.75	60	11-May-19	7:12 PM	Saturday
HSI-C5R: CW HANG SENG INDEX (MACQ)	06515R	0.14	0.155	0.13	0.135	8	"29,206"	0.13	360	0.15	100	11-May-19	7:12 PM	Saturday
HSI-C5S: CW HANG SENG INDEX (MACQ)	06515S	0.205	0.245	0.205	0.22	10	"132,302"	0.22	"5,181"	0.225	825	11-May-19	7:12 PM	Saturday
HSI-C5T: CW HANG SENG INDEX (MACQ)	06515T	0.42	0.46	0.395	0.415	9.21	"39,739"	0.395	50	0.425	"4,470"	11-May-19	7:12 PM	Saturday
HSI-C5U: CW HANG SENG INDEX (CIMB)	06515U	0.35	0.41	0.35	0.375	15.38	"45,346"	0.37	500	0.38	500	11-May-19	7:12 PM	Saturday
HSI-C5V: CW HANG SENG INDEX (CIMB)	06515V	0.175	0.205	0.175	0.18	12.5	"38,109"	0.18	"1,350"	0.19	600	11-May-19	7:12 PM	Saturday
HSI-C5W: CW HANG SENG INDEX (CIMB)	06515W	0.295	0.31	0.27	0.275	12.24	"35,238"	0.275	811	0.285	200	11-May-19	7:12 PM	Saturday
HSI-C5X: CW HANG SENG INDEX (CIMB)	06515X	0.175	0.18	0.165	0.175	25	"3,860"	0.17	900	0.175	500	11-May-19	7:12 PM	Saturday
HSI-C5Y: CW HANG SENG INDEX (CIMB)	06515Y	0.24	0.26	0.225	0.235	11.9	"28,200"	0.235	470	0.245	500	11-May-19	7:12 PM	Saturday
HSI-C5Z: CW HANG SENG INDEX (CIMB)	06515Z	0.19	0.205	0.185	0.19	22.58	539	0.19	500	0.195	500	11-May-19	7:12 PM	Saturday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	0.005	0.005	0.005	0.005	0	250	0	0	0.025	207	11-May-19	7:12 PM	Saturday
HSI-H6E: PW HANG SENG INDEX (MACQ)	06516E	0.02	0.02	0.02	0.02	-42.86	100	0.015	250	0.035	100	11-May-19	7:12 PM	Saturday
HSI-H6F: PW HANG SENG INDEX (MACQ)	06516F	0.1	0.12	0.065	0.075	-21.05	"19,996"	0.07	"1,647"	0.075	77	11-May-19	7:12 PM	Saturday
HSI-H6G: PW HANG SENG INDEX (MACQ)	06516G	0.27	0.305	0.215	0.215	-28.33	"521,225"	0.215	501	0.225	"1,000"	11-May-19	7:12 PM	Saturday
HSI-H6H: PW HANG SENG INDEX (MACQ)	06516H	0.035	0.035	0.025	0.03	-14.29	"1,481"	0.015	200	0.1	100	11-May-19	7:12 PM	Saturday
HSI-H6I: PW HANG SENG INDEX (MACQ)	06516I	0.05	0.05	0.05	0.05	0	140	0.005	"1,000"	0	0	11-May-19	7:12 PM	Saturday
HSI-H6J: PW HANG SENG INDEX (MACQ)	06516J	0.135	0.135	0.115	0.135	-15.62	610	0.13	6	0.135	24	11-May-19	7:12 PM	Saturday
HSI-H6K: PW HANG SENG INDEX (MACQ)	06516K	-	-	-	0.03	0	0	0.01	"2,000"	0.07	90	11-May-19	7:12 PM	Saturday
HSI-H6L: PW HANG SENG INDEX (MACQ)	06516L	-	-	-	0.07	0	0	0.03	"1,000"	0.1	890	11-May-19	7:12 PM	Saturday
HSI-H6M: PW HANG SENG INDEX (MACQ)	06516M	0.09	0.11	0.08	0.1	-9.09	"19,993"	0.095	625	0.1	150	11-May-19	7:12 PM	Saturday
HSI-H6N: PW HANG SENG INDEX (MACQ)	06516N	0.21	0.21	0.17	0.18	-18.18	"6,306"	0.18	"1,300"	0.19	478	11-May-19	7:12 PM	Saturday
HSI-H6O: PW HANG SENG INDEX (MACQ)	06516O	0.19	0.19	0.16	0.165	-19.51	"2,050"	0.165	100	0.22	73	11-May-19	7:12 PM	Saturday
HSI-H6P: PW HANG SENG INDEX (MACQ)	06516P	0.315	0.34	0.285	0.33	0	"34,799"	0.305	"2,458"	0.33	580	11-May-19	7:12 PM	Saturday
HSI-H6Q: PW HANG SENG INDEX (MACQ)	06516Q	0.44	0.5	0.4	0.44	-4.35	"61,059"	0.43	120	0.44	530	11-May-19	7:12 PM	Saturday
HSI-H6R: PW HANG SENG INDEX (MACQ)	06516R	0.695	0.715	0.635	0.7	-5.41	"77,790"	0.67	120	0.7	"1,115"	11-May-19	7:12 PM	Saturday
HSI-H6S: PW HANG SENG INDEX (MACQ)	06516S	0.395	0.42	0.375	0.405	-6.9	"12,854"	0.385	690	0	0	11-May-19	7:12 PM	Saturday
HSI-H6T: PW HANG SENG INDEX (MACQ)	06516T	0.675	0.685	0.625	0.655	-7.75	"4,701"	0.645	50	0.685	"1,500"	11-May-19	7:12 PM	Saturday
HSI-H6U: PW HANG SENG INDEX (MACQ)	06516U	0.98	1.03	0.965	1.02	12.71	"2,524"	0.955	200	1.15	150	11-May-19	7:12 PM	Saturday
HSI-H6V: PW HANG SENG INDEX (CIMB)	06516V	0.645	0.645	0.575	0.605	-6.2	"93,511"	0.605	330	0.615	200	11-May-19	7:12 PM	Saturday
HSI-H6W: PW HANG SENG INDEX (CIMB)	06516W	0.905	0.905	0.81	0.865	-4.95	"115,799"	0.855	500	0.865	150	11-May-19	7:12 PM	Saturday
HSI-H6X: PW HANG SENG INDEX (CIMB)	06516X	0.905	0.905	0.82	0.86	-4.97	"100,965"	0.855	559	0.86	650	11-May-19	7:12 PM	Saturday
HSI-H6Y: PW HANG SENG INDEX (CIMB)	06516Y	0.66	0.685	0.63	0.66	-5.71	"96,060"	0.655	500	0.665	670	11-May-19	7:12 PM	Saturday
HSI-H6Z: PW HANG SENG INDEX (CIMB)	06516Z	0.835	0.865	0.8	0.84	-4	"91,381"	0.835	1	0.84	455	11-May-19	7:12 PM	Saturday
HSI-H8A: PW HANG SENG INDEX (CIMB)	06518A	0.67	0.675	0.62	0.65	-5.11	"66,296"	0.645	500	0.66	500	11-May-19	7:12 PM	Saturday
HOCK SENG LEE BHD	6238	1.45	1.45	1.44	1.45	1.4	321	1.45	51	1.48	10	11-May-19	7:12 PM	Saturday
HAP SENG PLANTATIONS HOLDINGS	5138	1.68	1.68	1.6	1.61	-3.59	636	1.6	27	1.65	104	11-May-19	7:12 PM	Saturday
HSS ENGINEERS BERHAD	185	1.08	1.09	1.03	1.05	-1.87	"1,927"	1.05	348	1.06	280	11-May-19	7:12 PM	Saturday
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023	0185WA	-	-	-	0.255	0	0	0.23	200	0.255	150	11-May-19	7:12 PM	Saturday
HEITECH PADU BHD	5028	0.905	0.91	0.875	0.895	-0.56	"11,423"	0.895	134	0.9	64	11-May-19	7:12 PM	Saturday
SINO HUA-AN INTERNATIONAL BHD	2739	0.205	0.21	0.195	0.2	0	"200,617"	0.195	"65,092"	0.2	"5,452"	11-May-19	7:12 PM	Saturday
HUA YANG BHD	5062	0.37	0.37	0.365	0.37	0	"2,528"	0.36	"2,745"	0.37	629	11-May-19	7:12 PM	Saturday
HUBLINE BHD	7013	0.055	0.055	0.05	0.055	0	"3,030"	0.05	"211,851"	0.055	"85,152"	11-May-19	7:12 PM	Saturday
HUBLINE BHD- WARRANT 2009/2019	7013WA	-	-	-	0.005	0	0	0	0	0.005	"15,985"	11-May-19	7:12 PM	Saturday
HUBLINE BERHAD - WARRANTS B 2015/2020	7013WB	-	-	-	0.005	0	0	0	0	0.005	"4,541"	11-May-19	7:12 PM	Saturday
HUBLINE BERHAD - WARRANTS C 2018/2023	7013WC	-	-	-	0.02	0	0	0.015	"391,102"	0.02	"1,443"	11-May-19	7:12 PM	Saturday
HUME INDUSTRIES BHD	5000	0.74	0.745	0.725	0.735	-0.68	"2,843"	0.735	39	0.74	990	11-May-19	7:12 PM	Saturday
HUME INDUSTRIES BERHAD - LOAN RIGHTS	5000LR	0.015	0.02	0.01	0.01	-33.33	"19,506"	0.01	"2,203"	0.015	650	11-May-19	7:12 PM	Saturday
HUP SENG INDUSTRIES BHD	5024	0.995	0.995	0.985	0.985	-1.01	"1,772"	0.98	727	0.985	"2,332"	11-May-19	7:12 PM	Saturday
HWA TAI INDUSTRIES BHD	8478	-	-	-	0.33	0	0	0.295	400	0.3	50	11-May-19	7:12 PM	Saturday
HO WAH GENTING BHD	9601	0.085	0.085	0.085	0.085	-5.56	"1,027"	0.085	"4,716"	0.09	"3,123"	11-May-19	7:12 PM	Saturday
HO WAH GENTING BERHAD-WARRANTS 2016/2021	9601WD	-	-	-	0.03	0	0	0.025	"5,900"	0.03	431	11-May-19	7:12 PM	Saturday
I-BHD	4251	0.415	0.415	0.405	0.41	-1.2	"1,450"	0.41	31	0.415	270	11-May-19	7:12 PM	Saturday
I-BERHAD - IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCK	4251LB	0.295	0.295	0.29	0.29	-3.33	"1,298"	0.29	301	0.305	68	11-May-19	7:12 PM	Saturday
I-BERHAD-WARRANTS A 14/19	4251WA	0.005	0.005	0.005	0.005	0	77	0.005	148	0.01	"3,136"	11-May-19	7:12 PM	Saturday
IBRACO BHD	5084	-	-	-	0.68	0	0	0.675	100	0.695	66	11-May-19	7:12 PM	Saturday
ICAPITAL.BIZ BHD	5108	-	-	-	2.36	0	0	2.36	52	2.39	20	11-May-19	7:12 PM	Saturday
ICBC-CF: CW INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED (RHB)	0502CF	-	-	-	0.1	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
ICON OFFSHORE BERHAD	5255	0.095	0.1	0.09	0.095	0	"16,182"	0.09	"19,396"	0.1	"9,284"	11-May-19	7:12 PM	Saturday
IDEAL UNITED BINTANG INTERNATIONAL BERHAD	9687	1.13	1.14	1.13	1.14	0.88	145	1.14	7	1.16	50	11-May-19	7:12 PM	Saturday
IDEAL UNITED BINTANG INTERNATIONAL BERHAD-WARRANTS B 2016/2021	9687WB	-	-	-	0.355	0	0	0.355	16	0.395	200	11-May-19	7:12 PM	Saturday
iDIMENSION CONSOLIDATED BHD	174	0.025	0.025	0.025	0.025	0	"1,000"	0.025	"4,500"	0.03	"11,030"	11-May-19	7:12 PM	Saturday
iDIMENSION CONSOLIDATED BERHAD-WARRANTS A	0174WA	-	-	-	0.005	0	0	0	0	0.005	500	11-May-19	7:12 PM	Saturday
IFCA MSC BHD	23	0.455	0.475	0.45	0.46	0	"141,696"	0.455	"2,750"	0.46	"3,344"	11-May-19	7:12 PM	Saturday
IGB BERHAD	5606	2.71	2.71	2.71	2.71	0	50	2.7	24	2.78	60	11-May-19	7:12 PM	Saturday
IGB BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS) 2015/2020	5606PA	-	-	-	1.11	0	0	1.11	47	1.3	100	11-May-19	7:12 PM	Saturday
IGB BERHAD - REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2018/2025	5606PB	-	-	-	3.2	0	0	0	0	3.26	50	11-May-19	7:12 PM	Saturday
IGB REAL ESTATE INV TRUST	5227	1.87	1.9	1.87	1.88	0.53	"24,634"	1.87	861	1.9	"5,173"	11-May-19	7:12 PM	Saturday
IHH HEALTHCARE BERHAD	5225	5.42	5.57	5.42	5.47	-0.18	"56,720"	5.45	"2,773"	5.47	"2,298"	11-May-19	7:12 PM	Saturday
IHH-C10: CW IHH HEALTHCARE BERHAD (MACQ)	522510	0.06	0.065	0.055	0.065	0	"4,200"	0.055	300	0.07	"2,700"	11-May-19	7:12 PM	Saturday
IHH-C11: CW IHH HEALTHCARE BERHAD (MIBB)	522511	-	-	-	0.105	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
IHH-C12: CW IHH HEALTHCARE BERHAD (AM)	522512	-	-	-	0.1	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
IHH-C13: CW IHH HEALTHCARE BERHAD (KIBB)	522513	-	-	-	0.11	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
IHH-C7: CW IHH HEALTHCARE BERHAD (CIMB)	5225C7	-	-	-	0.005	0	0	0	0	0.005	"1,000"	11-May-19	7:12 PM	Saturday
IHSAN SUKUK-ETBS 4.60%0824	0401GA	-	-	-	96.5	0	0	95.5	4	97	410	11-May-19	7:12 PM	Saturday
IJM CORPORATION BHD	3336	2.07	2.13	2.07	2.08	0.48	"55,869"	2.07	350	2.08	324	11-May-19	7:12 PM	Saturday
IJM-C21: CW IJM CORPORATION BERHAD (CIMB)	333621	0.075	0.075	0.075	0.075	0	4	0.06	591	0.07	"1,000"	11-May-19	7:12 PM	Saturday
IJM-C24: CW IJM CORPORATION BERHAD (KIBB)	333624	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
IJM-C25: CW IJM CORPORATION BERHAD (AM)	333625	0.17	0.175	0.17	0.17	0	"1,500"	0	0	0	0	11-May-19	7:12 PM	Saturday
IJM-C26: CW IJM CORPORATION BERHAD (MIBB)	333626	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
IJM-C27: CW IJM CORPORATION BERHAD (MACQ)	333627	0.085	0.085	0.08	0.08	-5.88	"2,000"	0	0	0	0	11-May-19	7:12 PM	Saturday
IJM-C28: CW IJM CORPORATION BERHAD (MIBB)	333628	0.13	0.13	0.13	0.13	-3.7	"3,998"	0	0	0	0	11-May-19	7:12 PM	Saturday
IJM PLANTATIONS BHD	2216	1.52	1.52	1.47	1.48	-4.52	969	1.47	165	1.48	"1,290"	11-May-19	7:12 PM	Saturday
IKHMAS JAYA GROUP BERHAD	5268	0.18	0.185	0.175	0.175	-2.78	"16,001"	0.175	"15,076"	0.18	625	11-May-19	7:12 PM	Saturday
INTEGRATED LOGISTICS BHD	5614	0.38	0.38	0.38	0.38	-1.3	42	0.38	158	0.4	51	11-May-19	7:12 PM	Saturday
IMASPRO CORPORATION BHD	7222	1.98	1.98	1.98	1.98	0.51	"1,000"	1.9	20	1.99	"2,754"	11-May-19	7:12 PM	Saturday
IMPIANA HOTELS BERHAD	7243	0.045	0.045	0.035	0.045	12.5	"495,191"	0.04	"43,680"	0.045	"263,752"	11-May-19	7:12 PM	Saturday
INARI AMERTRON BERHAD	166	1.6	1.63	1.53	1.55	-1.9	"138,158"	1.54	"4,493"	1.55	"10,768"	11-May-19	7:12 PM	Saturday
INARI-C23: CW INARI AMERTRON BERHAD (CIMB)	16623	-	-	-	0.005	0	0	0	0	0.005	"23,371"	11-May-19	7:12 PM	Saturday
INARI-C26: CW INARI AMERTRON BERHAD (CIMB)	16626	0.035	0.035	0.03	0.03	-25	800	0.025	"1,600"	0.03	"1,000"	11-May-19	7:12 PM	Saturday
INARI-C27: CW INARI AMERTRON BERHAD (MACQ)	16627	0.02	0.02	0.02	0.02	0	"10,550"	0.015	"6,600"	0.03	200	11-May-19	7:12 PM	Saturday
INARI-C28: CW INARI AMERTRON BERHAD (RHB)	16628	0.02	0.02	0.015	0.015	-40	"5,800"	0.01	"9,500"	0.02	"2,500"	11-May-19	7:12 PM	Saturday
INARI-C29: CW INARI AMERTRON BERHAD (KIBB)	16629	-	-	-	0.065	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
INARI-C30: CW INARI AMERTRON BERHAD (AM)	16630	-	-	-	0.025	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
INARI-C31: CW INARI AMERTRON BERHAD (KIBB)	16631	0.12	0.12	0.105	0.105	-8.7	"8,400"	0.1	400	0.205	20	11-May-19	7:12 PM	Saturday
INARI-C32: CW INARI AMERTRON BERHAD (MACQ)	16632	0.11	0.11	0.095	0.095	-17.39	"9,810"	0.085	200	0	0	11-May-19	7:12 PM	Saturday
INARI-C33: CW INARI AMERTRON BERHAD (CIMB)	16633	0.265	0.265	0.235	0.235	-11.32	8	0.235	998	0.24	"1,000"	11-May-19	7:12 PM	Saturday
INARI-C34: CW INARI AMERTRON BERHAD (MIBB)	16634	0.07	0.07	0.06	0.06	-14.29	"9,100"	0	0	0	0	11-May-19	7:12 PM	Saturday
INARI-C35: CW INARI AMERTRON BERHAD (KIBB)	16635	-	-	-	0.065	0	0	0	0	0.085	"3,000"	11-May-19	7:12 PM	Saturday
INARI-C36: CW INARI AMERTRON BERHAD (AM)	16636	0.065	0.065	0.065	0.065	-13.33	"1,265"	0	0	0	0	11-May-19	7:12 PM	Saturday
INARI-C37: CW INARI AMERTRON BERHAD (CIMB)	16637	0.105	0.105	0.085	0.085	-10.53	"1,350"	0.085	998	0.09	"1,000"	11-May-19	7:12 PM	Saturday
INARI-C38: CW INARI AMERTRON BERHAD (RHB)	16638	-	-	-	0.095	0	0	0.07	"5,000"	0	0	11-May-19	7:12 PM	Saturday
INARI-C39: CW INARI AMERTRON BERHAD (MIBB)	16639	0.155	0.16	0.14	0.14	-20	"83,444"	0	0	0.25	100	11-May-19	7:12 PM	Saturday
INARI-C40: CW INARI AMERTRON BERHAD (MACQ)	16640	0.09	0.09	0.08	0.08	-5.88	"79,000"	0.075	"10,150"	0.08	"2,000"	11-May-19	7:12 PM	Saturday
INARI-C41: CW INARI AMERTRON BERHAD (RHB)	16641	-	-	-	0.07	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
INARI AMERTRON BERHAD-WARRANTS B 15/20	0166WB	1.08	1.13	1.01	1.01	-5.61	"2,162"	1.01	7	1.03	50	11-May-19	7:12 PM	Saturday
INCH KENNETH KAJANG RUBBER PLC	2607	0.595	0.61	0.595	0.6	-0.83	242	0.59	527	0.6	46	11-May-19	7:12 PM	Saturday
INIX TECHNOLOGIES HOLDINGS BHD	94	0.055	0.06	0.055	0.06	9.09	"42,162"	0.055	"81,646"	0.06	"2,219"	11-May-19	7:12 PM	Saturday
