Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GENM-C43: CW GENTING MALAYSIA BERHAD (RHB)	471543	0.05	0.05	0.05	0.05	0	599	0.045	500	0.05	"5,406"	6-Mar-19	10:51 AM	Wednesday
GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB)	471544	-	-	-	0.075	0	0	0.065	"2,500"	0.07	"5,000"	6-Mar-19	10:51 AM	Wednesday
GENM-C45: CW GENTING MALAYSIA BERHAD (AM)	471545	-	-	-	0.155	0	0	0.155	"3,000"	0.16	"3,000"	6-Mar-19	10:51 AM	Wednesday
GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ)	471546	-	-	-	0.135	0	0	0.135	"15,000"	0.14	"11,400"	6-Mar-19	10:51 AM	Wednesday
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB)	471547	-	-	-	0.14	0	0	0.135	"5,000"	0.14	"5,000"	6-Mar-19	10:51 AM	Wednesday
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB)	471548	-	-	-	0.125	0	0	0.12	"2,000"	0.13	"5,000"	6-Mar-19	10:51 AM	Wednesday
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ)	471549	0.195	0.195	0.195	0.195	0	"3,200"	0.195	"2,500"	0.2	"5,000"	6-Mar-19	10:51 AM	Wednesday
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB)	471550	-	-	-	0.175	0	0	0.175	"1,000"	0.18	"1,000"	6-Mar-19	10:51 AM	Wednesday
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB)	471551	-	-	-	0.135	0	0	0.13	"2,000"	0.135	"2,000"	6-Mar-19	10:51 AM	Wednesday
GENTING PLANTATIONS BERHAD	2291	-	-	-	10.42	0	0	10.34	69	10.44	10	6-Mar-19	10:51 AM	Wednesday
GENTING PLANTATIONS BERHAD-WARRANT A 13/19	2291WA	-	-	-	2.5	0	0	2.46	110	2.52	40	6-Mar-19	10:51 AM	Wednesday
GENTING BHD	3182	7.17	7.21	7.17	7.19	1.13	"5,779"	7.18	711	7.19	121	6-Mar-19	10:51 AM	Wednesday
GENTINGC51: CW GENTING BERHAD (CIMB)	318251	-	-	-	0.005	0	0	0	0	0.005	"21,869"	6-Mar-19	10:51 AM	Wednesday
GENTINGC53: CW GENTING BERHAD (MIBB)	318253	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
GENTINGC55: CW GENTING BERHAD (RHB)	318255	-	-	-	0.05	0	0	0.015	"5,000"	0.02	"5,000"	6-Mar-19	10:51 AM	Wednesday
GENTINGC56: CW GENTING BERHAD (MACQ)	318256	-	-	-	0.03	0	0	0.02	"5,000"	0.03	500	6-Mar-19	10:51 AM	Wednesday
GENTINGC57: CW GENTING BERHAD (MACQ)	318257	0.12	0.12	0.12	0.12	4.35	"3,800"	0.115	"5,050"	0.12	"12,766"	6-Mar-19	10:51 AM	Wednesday
GENTINGC58: CW GENTING BERHAD (CIMB)	318258	-	-	-	0.08	0	0	0.08	50	0.09	900	6-Mar-19	10:51 AM	Wednesday
GENTINGC59: CW GENTING BERHAD (RHB)	318259	0.12	0.12	0.12	0.12	0	"21,000"	0.12	"6,500"	0.125	"5,000"	6-Mar-19	10:51 AM	Wednesday
GENTINGC60: CW GENTING BERHAD (KIBB)	318260	-	-	-	0.16	0	0	0.15	"4,000"	0.155	500	6-Mar-19	10:51 AM	Wednesday
GENTINGC61: CW GENTING BERHAD (AM)	318261	0.14	0.14	0.14	0.14	3.7	"4,400"	0.135	"3,000"	0.14	"3,000"	6-Mar-19	10:51 AM	Wednesday
GENTINGC62: CW GENTING BERHAD (MACQ)	318262	0.18	0.18	0.18	0.18	2.86	500	0.18	"6,000"	0.185	600	6-Mar-19	10:51 AM	Wednesday
GENTINGC63: CW GENTING BERHAD (MIBB)	318263	-	-	-	0.16	0	0	0.16	"2,000"	0.165	"2,000"	6-Mar-19	10:51 AM	Wednesday
GE-SHEN CORPORATION BHD	7197	-	-	-	0.625	0	0	0.63	10	0.67	80	6-Mar-19	10:51 AM	Wednesday
GETS GLOBAL BERHAD	5079	0.12	0.12	0.12	0.12	-4	2	0.125	9	0.135	600	6-Mar-19	10:51 AM	Wednesday
GFM SERVICES BERHAD	39	0.5	0.505	0.49	0.495	-1	"7,511"	0.495	"1,838"	0.5	"1,032"	6-Mar-19	10:51 AM	Wednesday
GFM SERVICES BERHAD - WARRANTS C 2019/2022	0039WC	0.195	0.2	0.19	0.195	0	"13,129"	0.19	"7,130"	0.195	"5,010"	6-Mar-19	10:51 AM	Wednesday
GHL SYSTEMS BHD	21	-	-	-	1.7	0	0	1.66	80	1.69	100	6-Mar-19	10:51 AM	Wednesday
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)	0021CA	-	-	-	0.11	0	0	0.105	500	0.11	500	6-Mar-19	10:51 AM	Wednesday
GEORGE KENT (M) BHD	3204	1.08	1.11	1.07	1.11	3.74	"31,355"	1.1	"2,773"	1.11	"3,374"	6-Mar-19	10:51 AM	Wednesday
GOLDEN LAND BERHAD	7382	-	-	-	0.385	0	0	0.37	40	0.395	120	6-Mar-19	10:51 AM	Wednesday
GLOMAC BHD	5020	0.38	0.38	0.38	0.38	0	883	0.38	217	0.385	"1,611"	6-Mar-19	10:51 AM	Wednesday
GLOBALTEC FORMATION BERHAD	5220	0.465	0.465	0.465	0.465	-2.11	46	0.465	649	0.47	350	6-Mar-19	10:51 AM	Wednesday
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021	5220WA	0.075	0.075	0.075	0.075	0	93	0.075	"1,807"	0.08	687	6-Mar-19	10:51 AM	Wednesday
GROMUTUAL BHD	9962	-	-	-	0.275	0	0	0.27	100	0.28	510	6-Mar-19	10:51 AM	Wednesday
G NEPTUNE BERHAD	45	-	-	-	0.05	0	0	0.05	"7,284"	0.055	"4,300"	6-Mar-19	10:51 AM	Wednesday
GLOBAL ORIENTAL BERHAD	1147	-	-	-	0.175	0	0	0.17	"3,940"	0.175	756	6-Mar-19	10:51 AM	Wednesday
GLOBAL ORIENTAL BERHAD-WA 2014/2019	1147WA	0.005	0.005	0.005	0.005	-50	"7,980"	0.005	934	0.01	"6,235"	6-Mar-19	10:51 AM	Wednesday
GREEN OCEAN CORPORATION BERHAD	74	-	-	-	0.095	0	0	0.095	"3,800"	0.1	479	6-Mar-19	10:51 AM	Wednesday
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19	0074WA	-	-	-	0.005	0	0	0	0	0.005	"5,360"	6-Mar-19	10:51 AM	Wednesday
TRADEPLUS SHARIAH GOLD TRACKER	0828EA	-	-	-	1.73	0	0	1.72	300	1.74	50	6-Mar-19	10:51 AM	Wednesday
GOODWAY INTEGRATED INDUSTRIES	7192	-	-	-	0.21	0	0	0.205	"1,041"	0.21	175	6-Mar-19	10:51 AM	Wednesday
GOPENG BHD	2135	-	-	-	0.68	0	0	0.68	40	0.7	83	6-Mar-19	10:51 AM	Wednesday
GPA HOLDINGS BHD	7096	-	-	-	0.085	0	0	0.085	570	0.09	799	6-Mar-19	10:51 AM	Wednesday
GPA HOLDINGS BERHAD - WARRANTS 2015/2025	7096WA	-	-	-	0.02	0	0	0.015	"74,641"	0.025	"53,749"	6-Mar-19	10:51 AM	Wednesday
GREEN PACKET BHD	82	0.325	0.335	0.325	0.33	1.54	"1,676"	0.325	"2,800"	0.33	196	6-Mar-19	10:51 AM	Wednesday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.085	0.085	0.085	0.085	0	150	0.08	"2,300"	0.085	864	6-Mar-19	10:51 AM	Wednesday
GOLDEN PHAROS BHD	5649	-	-	-	0.22	0	0	0.195	205	0.22	173	6-Mar-19	10:51 AM	Wednesday
GRAND-FLO BERHAD	56	0.2	0.2	0.2	0.2	-2.44	40	0.2	"1,265"	0.21	340	6-Mar-19	10:51 AM	Wednesday
GREENYIELD BHD	136	0.135	0.135	0.125	0.13	8.33	645	0.125	"2,085"	0.13	810	6-Mar-19	10:51 AM	Wednesday
GSB GROUP BHD	7077	0.19	0.2	0.19	0.2	5.26	"9,479"	0.195	"4,455"	0.2	"4,516"	6-Mar-19	10:51 AM	Wednesday
GLOBETRONICS TECHNOLOGY BHD	7022	1.9	1.91	1.88	1.88	-0.53	"2,582"	1.88	974	1.89	363	6-Mar-19	10:51 AM	Wednesday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.005	0	0	0.005	"1,000"	0.015	"1,000"	6-Mar-19	10:51 AM	Wednesday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	-	-	-	0.005	0	0	0.005	"10,933"	0.02	"1,750"	6-Mar-19	10:51 AM	Wednesday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	6-Mar-19	10:51 AM	Wednesday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0.015	"2,000"	0.02	"2,000"	6-Mar-19	10:51 AM	Wednesday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	0.1	0.1	0.1	0.1	0	200	0.095	"3,000"	0.1	"3,000"	6-Mar-19	10:51 AM	Wednesday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	-	-	-	0.06	0	0	0.055	"5,000"	0.06	100	6-Mar-19	10:51 AM	Wednesday
GUH HOLDINGS BHD	3247	0.495	0.5	0.495	0.5	1.01	102	0.495	6	0.505	150	6-Mar-19	10:51 AM	Wednesday
GUNUNG CAPITAL BERHAD	7676	0.305	0.32	0.305	0.32	-3.03	238	0.315	50	0.32	240	6-Mar-19	10:51 AM	Wednesday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	-	-	-	0.055	0	0	0.045	"1,553"	0.055	"1,523"	6-Mar-19	10:51 AM	Wednesday
GUOCOLAND (MALAYSIA) BHD	1503	0.76	0.76	0.75	0.75	-5.06	194	0.75	138	0.76	21	6-Mar-19	10:51 AM	Wednesday
HAI-O ENTERPRISE BHD	7668	2.82	2.82	2.79	2.8	0	330	2.8	3	2.81	36	6-Mar-19	10:51 AM	Wednesday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0.005	100	0.02	100	6-Mar-19	10:51 AM	Wednesday
HALEX HOLDINGS BERHAD	5151	-	-	-	0.85	0	0	0.77	35	0.95	50	6-Mar-19	10:51 AM	Wednesday
HANDAL RESOURCES BERHAD	7253	0.34	0.35	0.34	0.35	-1.41	"1,000"	0.34	50	0.35	"4,200"	6-Mar-19	10:51 AM	Wednesday
HAP SENG CONSOLIDATED BHD	3034	9.81	9.87	9.76	9.77	-0.41	293	9.76	77	9.77	26	6-Mar-19	10:51 AM	Wednesday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.04	0	0	0.015	874	0.03	295	6-Mar-19	10:51 AM	Wednesday
HARBOUR-LINK GROUP BHD	2062	-	-	-	0.68	0	0	0.68	"1,058"	0.7	660	6-Mar-19	10:51 AM	Wednesday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.07	0	0	0.08	"3,000"	0.1	513	6-Mar-19	10:51 AM	Wednesday
HARRISONS HOLDINGS (M) BHD	5008	-	-	-	3.8	0	0	3.85	20	3.9	50	6-Mar-19	10:51 AM	Wednesday
HARN LEN CORPORATION BHD	7501	0.655	0.655	0.63	0.645	-0.77	850	0.645	70	0.665	72	6-Mar-19	10:51 AM	Wednesday
HARTALEGA HOLDINGS BHD	5168	4.99	5.02	4.93	4.96	0	"10,345"	4.96	541	4.97	638	6-Mar-19	10:51 AM	Wednesday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"5,692"	6-Mar-19	10:51 AM	Wednesday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0.005	"5,000"	0.02	100	6-Mar-19	10:51 AM	Wednesday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.005	0	0	0	0	0.01	"3,000"	6-Mar-19	10:51 AM	Wednesday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.025	0	0	0	0	0.005	"3,000"	6-Mar-19	10:51 AM	Wednesday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	-	-	-	0.01	0	0	0.005	"4,900"	0.01	"1,000"	6-Mar-19	10:51 AM	Wednesday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.055	0	0	0.055	"5,000"	0.06	"3,000"	6-Mar-19	10:51 AM	Wednesday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	0.08	0.08	0.08	0.08	0	700	0.075	"5,000"	0.08	"5,000"	6-Mar-19	10:51 AM	Wednesday
HB GLOBAL LIMITED	5187	0.11	0.115	0.11	0.11	0	"1,203"	0.11	667	0.115	896	6-Mar-19	10:51 AM	Wednesday
HCK CAPITAL GROUP BERHAD	7105	-	-	-	1.25	0	0	1.22	100	1.24	200	6-Mar-19	10:51 AM	Wednesday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.24	100	0.295	500	6-Mar-19	10:51 AM	Wednesday
HEINEKEN MALAYSIA BERHAD	3255	22.58	22.86	22.58	22.8	0.88	202	22.78	26	22.8	20	6-Mar-19	10:51 AM	Wednesday
HEKTAR REITS	5121	1.16	1.17	1.15	1.17	0.86	670	1.15	"1,266"	1.17	781	6-Mar-19	10:51 AM	Wednesday
HENGYUAN REFINING COMPANY BERHAD	4324	5.92	5.92	5.84	5.89	-0.51	"1,063"	5.89	19	5.93	86	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.02	0	0	0.005	"5,000"	0.01	"3,000"	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.01	0	0	0.005	"4,368"	0.02	100	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0.025	"1,000"	0.03	"1,000"	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.03	0	0	0.035	"1,000"	0.045	"1,000"	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	-	-	-	0.055	0	0	0.05	"3,020"	0.055	"3,000"	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	-	-	-	0.19	0	0	0.19	"1,000"	0.2	"1,000"	6-Mar-19	10:51 AM	Wednesday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	-	-	-	0.03	0	0	0.025	"1,500"	0.035	"1,500"	6-Mar-19	10:51 AM	Wednesday
HEVEABOARD BHD	5095	0.62	0.635	0.62	0.63	2.44	"1,875"	0.63	87	0.635	"1,472"	6-Mar-19	10:51 AM	Wednesday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	-	-	-	0.45	0	0	0.38	100	0.47	60	6-Mar-19	10:51 AM	Wednesday
HEXZA CORPORATION BHD	3298	0.7	0.7	0.7	0.7	0	336	0.7	350	0.705	145	6-Mar-19	10:51 AM	Wednesday
HENG HUAT RESOURCES GROUP BHD	175	0.13	0.13	0.13	0.13	0	300	0.12	500	0.13	817	6-Mar-19	10:51 AM	Wednesday
HIAP HUAT HOLDINGS BHD	160	-	-	-	0.095	0	0	0.09	"7,435"	0.1	"6,447"	6-Mar-19	10:51 AM	Wednesday
HIAP TECK VENTURE BHD	5072	0.285	0.29	0.285	0.29	1.75	"1,789"	0.285	"2,976"	0.29	"3,864"	6-Mar-19	10:51 AM	Wednesday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	-	-	-	0.295	0	0	0.295	100	0.32	116	6-Mar-19	10:51 AM	Wednesday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.085	0.085	0.085	0.085	0	256	0.08	"4,300"	0.085	944	6-Mar-19	10:51 AM	Wednesday
HIBISCUS PETROLEUM BHD	5199	1.06	1.06	1.04	1.06	0.95	"49,093"	1.05	"32,589"	1.06	"30,728"	6-Mar-19	10:51 AM	Wednesday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	-	-	-	0.01	0	0	0.01	"5,000"	0.015	"5,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	-	-	-	0.025	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	-	-	-	0.095	0	0	0.09	"1,000"	0.095	"1,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	-	-	-	0.085	0	0	0.075	"10,000"	0.08	"5,500"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.08	0	0	0.085	"5,000"	0.09	"5,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	-	-	-	0.06	0	0	0.055	"5,000"	0.06	"5,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.13	0.13	0.13	0.13	0	"6,000"	0.125	"10,000"	0.13	"5,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.115	0.115	0.115	0.115	0	500	0.115	"5,000"	0.12	"5,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	0.105	0.105	0.105	0.105	-4.55	"2,000"	0.105	"2,500"	0.11	"2,500"	6-Mar-19	11:06 AM	Wednesday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	0.145	0.145	0.145	0.145	0	"2,000"	0.145	"3,000"	0.15	"3,000"	6-Mar-19	11:06 AM	Wednesday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.47	0.475	0.47	0.47	0	"10,091"	0.47	"8,358"	0.475	"2,065"	6-Mar-19	10:51 AM	Wednesday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.28	0	0	1.27	3	0	0	6-Mar-19	11:06 AM	Wednesday
HIL INDUSTRIES BHD	8443	0.5	0.5	0.5	0.5	0	"1,143"	0.5	12	0.51	79	6-Mar-19	11:06 AM	Wednesday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	-	-	-	0.18	0	0	0.15	60	0.18	27	6-Mar-19	11:06 AM	Wednesday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	-	-	-	0.435	0	0	0.43	500	0.435	500	6-Mar-19	11:06 AM	Wednesday
HONG LEONG BANK BHD	5819	21.16	21.32	21.16	21.24	-0.19	671	21.22	72	21.24	56	6-Mar-19	11:06 AM	Wednesday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.06	0	0	0.045	"1,000"	0.05	"1,000"	6-Mar-19	11:06 AM	Wednesday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.16	0	0	0.145	"1,000"	0.15	"1,000"	6-Mar-19	11:06 AM	Wednesday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	6-Mar-19	11:06 AM	Wednesday
HONG LEONG FINANCIAL GROUP BHD	1082	19.6	19.6	19.42	19.56	0.1	134	19.54	26	19.56	20	6-Mar-19	11:06 AM	Wednesday
HONG LEONG INDUSTRIES BHD	3301	9.86	9.88	9.85	9.87	0.1	386	9.86	65	9.87	1	6-Mar-19	11:06 AM	Wednesday
HLT GLOBAL BERHAD	188	0.135	0.135	0.135	0.135	0	3	0.135	557	0.155	671	6-Mar-19	11:06 AM	Wednesday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	-	-	-	0.05	0	0	0.035	800	0.08	326	6-Mar-19	11:06 AM	Wednesday
HO HUP CONSTRUCTION COMPANY	5169	0.375	0.39	0.375	0.39	2.63	530	0.38	90	0.385	300	6-Mar-19	11:06 AM	Wednesday
HOCK HENG STONE INDUSTRIES BHD	5165	0.55	0.55	0.55	0.55	3.77	100	0.54	100	0.55	30	6-Mar-19	11:06 AM	Wednesday
HOMERITZ CORPORATION BERHAD	5160	0.63	0.63	0.625	0.625	-0.79	150	0.62	13	0.625	97	6-Mar-19	11:06 AM	Wednesday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	-	-	-	0.075	0	0	0.06	300	0.075	519	6-Mar-19	11:06 AM	Wednesday
GRAND HOOVER BHD	7010	-	-	-	0.605	0	0	0.56	60	0.6	50	6-Mar-19	11:06 AM	Wednesday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	0.045	0.045	0.045	0.045	0	700	0.04	"5,000"	0.06	100	6-Mar-19	11:06 AM	Wednesday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.15	0.165	0.14	0.16	10.34	"165,797"	0.155	"6,950"	0.165	"11,744"	6-Mar-19	10:51 AM	Wednesday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.47	0.505	0.445	0.49	7.69	"173,247"	0.49	554	0.495	655	6-Mar-19	10:51 AM	Wednesday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.97	1.02	0.96	1.02	6.81	"1,380"	0.985	"3,000"	1.01	100	6-Mar-19	11:06 AM	Wednesday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	0.12	0.12	0.12	0.12	0	200	0.12	"5,000"	0.145	100	6-Mar-19	11:06 AM	Wednesday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.215	0.235	0.215	0.235	9.3	"15,740"	0.23	"5,000"	0.235	"5,000"	6-Mar-19	10:51 AM	Wednesday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.46	0.485	0.44	0.465	2.2	"151,510"	0.465	"8,000"	0.47	"9,100"	6-Mar-19	11:06 AM	Wednesday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.76	0.81	0.75	0.78	1.96	"7,668"	0.785	"3,000"	0.79	"1,000"	6-Mar-19	11:06 AM	Wednesday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.24	0.26	0.24	0.25	4.17	"81,236"	0.25	"5,000"	0.255	"5,000"	6-Mar-19	11:06 AM	Wednesday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.39	0.415	0.385	0.4	3.9	"60,019"	0.4	"8,100"	0.405	"9,500"	6-Mar-19	11:06 AM	Wednesday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	0.72	0.72	0.72	0.72	3.6	100	0.71	"3,000"	0.715	"3,000"	6-Mar-19	11:06 AM	Wednesday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	-	-	-	1.04	0	0	1.06	500	1.07	500	6-Mar-19	11:06 AM	Wednesday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.56	0.595	0.56	0.58	-0.85	"10,384"	0.58	"5,000"	0.59	"5,000"	6-Mar-19	11:06 AM	Wednesday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	0.9	0.9	0.9	0.9	5.26	250	0.88	500	0.89	500	6-Mar-19	11:06 AM	Wednesday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	-	-	-	1.08	0	0	1.26	500	1.27	500	6-Mar-19	11:06 AM	Wednesday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	0.735	0.735	0.73	0.73	3.55	130	0.72	100	0.735	700	6-Mar-19	11:06 AM	Wednesday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	-	-	-	1.02	0	0	1.07	500	1.08	500	6-Mar-19	11:06 AM	Wednesday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.34	0	0	1.47	500	1.48	500	6-Mar-19	11:06 AM	Wednesday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	-	-	-	1.9	0	0	1.93	500	1.96	100	6-Mar-19	11:06 AM	Wednesday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	0.005	0.005	0.005	0.005	0	"2,418"	0.005	"8,000"	0.01	"29,911"	6-Mar-19	11:06 AM	Wednesday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.005	0.005	0.005	0.005	0	"8,527"	0.005	"8,000"	0.01	"30,158"	6-Mar-19	11:06 AM	Wednesday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.02	0.02	0.02	0.02	-20	"5,200"	0.02	"3,000"	0.025	"9,700"	6-Mar-19	11:06 AM	Wednesday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.08	0.08	0.065	0.07	-6.67	"141,983"	0.065	"7,337"	0.07	"19,417"	6-Mar-19	11:06 AM	Wednesday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	0.015	0.02	0.015	0.015	-25	801	0.015	"1,880"	0.02	"1,481"	6-Mar-19	11:06 AM	Wednesday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.025	0.025	0.025	0.025	0	"1,470"	0.025	"3,604"	0.03	"7,035"	6-Mar-19	11:06 AM	Wednesday
