Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.33	0.365	0.33	0.36	10.77	"79,974"	0.36	"1,461"	0.365	"2,582"	4-Mar-19	5:33 PM	Monday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.095	0.1	0.09	0.095	0	"211,893"	0.095	"56,405"	0.1	"46,755"	4-Mar-19	5:33 PM	Monday
BRITISH AMERICAN TOBACCO (M)	4162	33.5	34.3	33	33.32	-1.77	"4,136"	33.32	9	33.78	10	4-Mar-19	5:33 PM	Monday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	0.06	0.06	0.04	0.045	-18.18	"4,062"	0	0	0	0	4-Mar-19	5:33 PM	Monday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	0.135	0.135	0.13	0.13	-27.78	"1,500"	0	0	0.13	30	4-Mar-19	5:33 PM	Monday
BERMAZ AUTO BERHAD	5248	2.18	2.19	2.14	2.15	-1.38	"9,367"	2.15	"1,136"	2.17	"1,572"	4-Mar-19	5:33 PM	Monday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	0.065	0.065	0.06	0.06	-20	"3,915"	0.055	200	0	0	4-Mar-19	5:33 PM	Monday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.165	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BCB BHD	6602	0.31	0.31	0.31	0.31	3.33	100	0.285	100	0.31	100	4-Mar-19	5:33 PM	Monday
BCM ALLIANCE BERHAD	187	0.2	0.205	0.195	0.2	0	"16,240"	0.2	85	0.205	"10,863"	4-Mar-19	5:33 PM	Monday
BINA DARULAMAN BHD	6173	0.345	0.345	0.345	0.345	1.47	80	0.345	20	0.35	440	4-Mar-19	5:33 PM	Monday
BENALEC HOLDINGS BERHAD	5190	0.185	0.195	0.185	0.195	5.41	"17,387"	0.195	899	0.2	"2,055"	4-Mar-19	5:33 PM	Monday
BERTAM ALLIANCE BHD	9814	-	-	-	0.28	0	0	0.275	900	0.28	300	4-Mar-19	5:33 PM	Monday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	1.27	1.31	1.27	1.31	1.55	468	1.3	5	1.31	202	4-Mar-19	5:33 PM	Monday
B.I.G. INDUSTRIES BHD	7005	0.39	0.42	0.38	0.4	5.26	"3,051"	0.4	520	0.405	350	4-Mar-19	5:33 PM	Monday
BIMB HOLDINGS BHD	5258	4.32	4.35	4.28	4.3	1.18	"3,043"	4.27	41	4.3	"12,132"	4-Mar-19	5:33 PM	Monday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.275	0.275	0.25	0.275	7.84	"17,031"	0.27	1	0.275	836	4-Mar-19	5:33 PM	Monday
BINASAT COMMUNICATIONS BERHAD	195	0.405	0.405	0.405	0.405	1.25	263	0.405	159	0.42	448	4-Mar-19	5:33 PM	Monday
BINTAI KINDEN CORPORATION BHD	6998	0.14	0.14	0.135	0.135	0	"1,490"	0.135	"1,052"	0.14	"2,670"	4-Mar-19	5:33 PM	Monday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.05	0	0	0.045	"1,500"	0.05	"1,472"	4-Mar-19	5:33 PM	Monday
BIOALPHA HOLDINGS BERHAD	179	0.2	0.205	0.2	0.205	0	"12,385"	0.2	"1,054"	0.205	"11,235"	4-Mar-19	5:33 PM	Monday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.08	0.08	0.08	0.08	-5.88	457	0.08	"6,340"	0.085	"2,400"	4-Mar-19	5:33 PM	Monday
BIO OSMO BHD	7243	0.055	0.06	0.055	0.055	0	"6,850"	0.055	"59,183"	0.06	"36,910"	4-Mar-19	5:33 PM	Monday
BINTULU PORT HOLDINGS BHD	5032	4.61	4.61	4.56	4.6	0	209	4.56	9	4.6	41	4-Mar-19	5:33 PM	Monday
BERJAYA ASSETS BERHAD	3239	0.3	0.31	0.295	0.31	1.64	"2,600"	0.305	140	0.31	"2,275"	4-Mar-19	5:33 PM	Monday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	0.055	0.055	0.055	0.055	-8.33	5	0.055	495	0.06	5	4-Mar-19	5:33 PM	Monday
BERJAYA CORPORATION BHD	3395	0.275	0.275	0.27	0.27	0	"30,176"	0.27	"96,445"	0.275	"46,988"	4-Mar-19	5:33 PM	Monday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0	0	0.22	80	4-Mar-19	5:33 PM	Monday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BERJAYA CORP BHD-ICULS 12/22	3395LD	0.35	0.35	0.35	0.35	1.45	"2,985"	0.35	"2,515"	0.355	"4,020"	4-Mar-19	5:33 PM	Monday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	4-Mar-19	5:33 PM	Monday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.05	0.045	0.05	11.11	"1,225"	0.045	74	0.05	"9,816"	4-Mar-19	5:33 PM	Monday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.075	0.075	0.07	0.075	0	"18,984"	0.07	"6,004"	0.075	"16,207"	4-Mar-19	5:33 PM	Monday
BERJAYA FOOD BERHAD	5196	1.39	1.39	1.35	1.38	0	"1,131"	1.36	15	1.38	49	4-Mar-19	5:33 PM	Monday
BERJAYA LAND BHD	4219	0.27	0.27	0.265	0.27	0	"15,327"	0.265	"3,565"	0.27	"6,702"	4-Mar-19	5:33 PM	Monday
BERJAYA MEDIA BHD	6025	-	-	-	0.21	0	0	0.17	3	0.21	132	4-Mar-19	5:33 PM	Monday
BERJAYA SPORTS TOTO BHD	1562	2.37	2.44	2.36	2.44	2.95	"15,084"	2.43	221	2.44	584	4-Mar-19	5:33 PM	Monday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	0.085	0.085	0.085	0.085	13.33	800	0	0	0	0	4-Mar-19	5:33 PM	Monday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BATU KAWAN BHD	1899	17.38	17.38	17.06	17.06	-0.7	7	17.06	2	17.42	1	4-Mar-19	5:33 PM	Monday
BLD PLANTATION BHD	5069	-	-	-	6.96	0	0	6.7	100	7.1	19	4-Mar-19	5:33 PM	Monday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.55	0	0	0.54	20	0.55	120	4-Mar-19	5:33 PM	Monday
BONIA CORPORATION BHD	9288	0.25	0.255	0.25	0.255	2	730	0.25	"1,071"	0.255	900	4-Mar-19	5:33 PM	Monday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.04	-11.11	"18,323"	0.04	"829,688"	0.045	"364,621"	4-Mar-19	5:33 PM	Monday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	0.015	0.02	0.015	0.02	0	"2,010"	0.015	"9,500"	0.02	"76,312"	4-Mar-19	5:33 PM	Monday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	0.015	0.02	0.015	0.02	0	150	0.015	"64,636"	0.02	"15,008"	4-Mar-19	5:33 PM	Monday
BOX-PAK (MALAYSIA) BHD	6297	1.15	1.15	1.13	1.13	-9.6	100	1.14	48	1.19	15	4-Mar-19	5:33 PM	Monday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	4-Mar-19	5:33 PM	Monday
BOUSTEAD PLANTATIONS BHD	5254	0.77	0.825	0.76	0.82	6.49	"12,631"	0.815	87	0.82	19	4-Mar-19	5:33 PM	Monday
BP PLASTICS HOLDING BHD	5100	1.09	1.11	1.09	1.09	0	"1,311"	1.09	213	1.11	275	4-Mar-19	5:33 PM	Monday
BINA PURI HOLDINGS BHD	5932	0.18	0.195	0.18	0.19	5.56	"96,001"	0.185	"19,679"	0.19	"12,282"	4-Mar-19	5:33 PM	Monday
BRAHIMS HOLDINGS BERHAD	9474	0.11	0.115	0.1	0.105	-8.7	"31,549"	0.105	"1,941"	0.11	"1,899"	4-Mar-19	5:33 PM	Monday
BREM HOLDINGS BHD	8761	0.75	0.75	0.75	0.75	0	"1,048"	0.75	52	0.76	68	4-Mar-19	5:33 PM	Monday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.18	0.18	0.18	0.18	0	625	0.18	531	0.19	844	4-Mar-19	5:33 PM	Monday
BSL CORPORATION BERHAD	7221	-	-	-	0.345	0	0	0.335	30	0.36	150	4-Mar-19	5:33 PM	Monday
BOUSTEAD HOLDINGS BHD	2771	1.36	1.36	1.32	1.35	-0.74	"3,304"	1.35	48	1.36	170	4-Mar-19	5:33 PM	Monday
BRITE-TECH BHD	11	0.285	0.3	0.285	0.29	0	"16,239"	0.285	"1,010"	0.29	98	4-Mar-19	5:33 PM	Monday
BTM RESOURCES BHD	7188	0.1	0.12	0.1	0.11	0	"1,036"	0.11	12	0.12	774	4-Mar-19	5:33 PM	Monday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.02	0	0	0.01	"11,815"	0.02	"1,245"	4-Mar-19	5:33 PM	Monday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.035	"1,000"	0.05	"1,200"	4-Mar-19	5:33 PM	Monday
BURSA MALAYSIA BHD	1818	7.11	7.11	7	7.02	-0.99	"8,682"	7.02	195	7.05	62	4-Mar-19	5:33 PM	Monday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	0.08	0.08	0.08	0.08	-11.11	"1,100"	0	0	0	0	4-Mar-19	5:33 PM	Monday
CAB CAKARAN CORPORATION BHD	7174	0.64	0.645	0.625	0.635	-0.78	"9,817"	0.63	401	0.635	277	4-Mar-19	5:33 PM	Monday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	0.42	0.445	0.42	0.445	-1.11	"1,925"	0.43	525	0.5	300	4-Mar-19	5:33 PM	Monday
CABNET HOLDINGS BERHAD	191	0.255	0.285	0.255	0.285	11.76	"7,405"	0.275	"1,523"	0.285	301	4-Mar-19	5:33 PM	Monday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	0.055	0.06	0.055	0.06	20	"1,665"	0.055	5	0.06	"3,437"	4-Mar-19	5:33 PM	Monday
CAELY HOLDINGS BHD	7154	0.98	0.98	0.98	0.98	-0.51	300	0.94	10	0.98	330	4-Mar-19	5:33 PM	Monday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	0.55	0.585	0.55	0.585	-0.85	130	0.55	70	0.59	49	4-Mar-19	5:33 PM	Monday
CAM RESOURCES BHD	7128	-	-	-	0.235	0	0	0.24	100	0.27	300	4-Mar-19	5:33 PM	Monday
CAN-ONE BHD	5105	2.67	2.68	2.64	2.64	-1.49	"2,510"	2.65	10	2.67	50	4-Mar-19	5:33 PM	Monday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CAREPLUS GROUP BERHAD	163	0.185	0.185	0.18	0.18	0	"4,184"	0.175	"2,849"	0.18	611	4-Mar-19	5:33 PM	Monday
CARIMIN PETROLEUM BERHAD	5257	0.825	0.895	0.77	0.875	7.36	"592,823"	0.87	"2,418"	0.875	"1,522"	4-Mar-19	5:33 PM	Monday
CARING PHARMACY GROUP BERHAD	5245	1.81	1.97	1.81	1.96	-0.51	419	1.95	50	1.97	70	4-Mar-19	5:33 PM	Monday
CARLSBERG BREWERY MALAYSIA BHD	2836	25.48	25.56	24.64	25	-1.88	"3,745"	24.82	15	25	710	4-Mar-19	5:33 PM	Monday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.03	1.03	1.02	1.02	0	"1,921"	1.02	98	1.03	32	4-Mar-19	5:33 PM	Monday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.015	0.02	0.015	0.015	-25	"3,958"	0.015	3	0.02	"8,352"	4-Mar-19	5:33 PM	Monday
CYCLE & CARRIAGE BINTANG BHD	2925	1.53	1.59	1.51	1.59	0.63	322	1.55	100	1.59	50	4-Mar-19	5:33 PM	Monday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.635	0.66	0.62	0.65	2.36	"54,809"	0.65	"4,792"	0.655	"2,496"	4-Mar-19	5:33 PM	Monday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.12	0.14	0.12	0.14	16.67	"42,635"	0.135	"21,758"	0.14	"25,633"	4-Mar-19	5:33 PM	Monday
CHEMICAL COMPANY OF MALAYSIA	2879	1.98	1.98	1.96	1.97	0.51	457	1.97	45	1.98	18	4-Mar-19	5:33 PM	Monday
CENSOF HOLDINGS BERHAD	5195	0.145	0.145	0.145	0.145	0	350	0.14	"1,800"	0.145	100	4-Mar-19	5:33 PM	Monday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	0.005	0.01	0.005	0.01	100	"6,616"	0.005	"21,596"	0.01	"12,838"	4-Mar-19	5:33 PM	Monday
CEPATWAWASAN GROUP BHD	8982	0.595	0.6	0.595	0.6	1.69	265	0.6	75	0.61	210	4-Mar-19	5:33 PM	Monday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.66	1	0	0	4-Mar-19	5:33 PM	Monday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.15	40	1.25	10	4-Mar-19	5:33 PM	Monday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CHEETAH HOLDINGS BHD	7209	0.29	0.29	0.29	0.29	-17.14	10	0.305	66	0.35	40	4-Mar-19	5:33 PM	Monday
CHIN HIN GROUP PROPERTY BERHAD	7187	0.365	0.38	0.365	0.37	1.37	"2,751"	0.365	188	0.375	100	4-Mar-19	5:33 PM	Monday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.21	0	0	0.18	134	0.21	"1,150"	4-Mar-19	5:33 PM	Monday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.5	1.5	1.48	1.5	0.67	"1,550"	1.49	10	1.5	93	4-Mar-19	5:33 PM	Monday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	0.38	0.38	0.38	0.38	-5	305	0.38	127	0.4	100	4-Mar-19	5:33 PM	Monday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.73	5.73	5.73	5.73	0.88	22	5.7	1	0	0	4-Mar-19	5:33 PM	Monday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CHIN HIN GROUP BERHAD	5273	0.8	0.805	0.795	0.8	-0.62	"2,969"	0.79	"1,000"	0.8	5	4-Mar-19	5:33 PM	Monday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	7	0	0	6.86	2	7.45	10	4-Mar-19	5:33 PM	Monday
CHIN WELL HOLDINGS BHD	5007	1.79	1.8	1.78	1.79	-0.56	"1,333"	1.79	769	1.8	305	4-Mar-19	5:33 PM	Monday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.18	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CHOO BEE METAL INDUSTRIES BHD	5797	1.63	1.63	1.58	1.61	-1.23	450	1.58	440	1.61	8	4-Mar-19	5:33 PM	Monday
CHUAN HUAT RESOURCES BHD	7016	0.375	0.375	0.365	0.37	-1.33	968	0.365	195	0.37	8	4-Mar-19	5:33 PM	Monday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.46	150	0.59	25	4-Mar-19	5:33 PM	Monday
C.I. HOLDINGS BHD	2828	1.45	1.45	1.45	1.45	0	24	1.45	16	1.55	225	4-Mar-19	5:33 PM	Monday
CIMB GROUP HOLDINGS BERHAD	1023	5.62	5.69	5.62	5.64	-0.7	"90,081"	5.64	466	5.66	93	4-Mar-19	5:33 PM	Monday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	0.025	0.025	0.025	0.025	-37.5	50	0	0	0	0	4-Mar-19	5:33 PM	Monday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.095	0.095	0.095	0.095	0	"5,450"	0	0	0.1	800	4-Mar-19	5:33 PM	Monday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.11	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	1.875	1.875	1.875	1.875	0	24	1.87	1	1.875	636	4-Mar-19	5:33 PM	Monday
CIMB FTSE CHINA 50	0823EA	1.635	1.635	1.61	1.635	2.19	122	1.635	10	1.64	330	4-Mar-19	5:33 PM	Monday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.43	0.435	0.42	0.43	0	"6,750"	0.425	"1,607"	0.435	"1,349"	4-Mar-19	5:33 PM	Monday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	4-Mar-19	5:33 PM	Monday
CME GROUP BHD	7018	0.035	0.035	0.035	0.035	0	80	0.035	"90,533"	0.04	10	4-Mar-19	5:33 PM	Monday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,741"	4-Mar-19	5:33 PM	Monday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"46,100"	0.035	"3,625"	4-Mar-19	5:33 PM	Monday
CAPITALAND MALAYSIA MALL TRUST	5180	1.11	1.11	1.1	1.1	-0.9	916	1.1	695	1.11	938	4-Mar-19	5:33 PM	Monday
CAHYA MATA SARAWAK BHD	2852	3.18	3.2	3.14	3.15	0	"35,300"	3.13	200	3.15	"1,880"	4-Mar-19	5:33 PM	Monday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CN ASIA CORPORATION BHD	7986	0.43	0.445	0.43	0.445	0	360	0.41	100	0.45	100	4-Mar-19	5:33 PM	Monday
CNI HOLDINGS BHD	5104	0.07	0.075	0.065	0.07	0	"14,044"	0.07	51	0.075	"7,754"	4-Mar-19	5:33 PM	Monday
CHINA OUHUA WINERY HLDGS LTD	5188	0.045	0.045	0.045	0.045	-10	300	0.045	"7,960"	0.05	300	4-Mar-19	5:33 PM	Monday
COASTAL CONTRACTS BHD	5071	1.03	1.12	1.03	1.1	5.77	"2,867"	1.07	57	1.1	4	4-Mar-19	5:33 PM	Monday
COCOALAND HOLDINGS BHD	7205	2.1	2.1	2.1	2.1	0	165	2.1	57	2.27	30	4-Mar-19	5:33 PM	Monday
COMINTEL CORPORATION BHD	7195	0.125	0.13	0.125	0.13	-3.7	"1,270"	0.125	"1,830"	0.13	7	4-Mar-19	5:33 PM	Monday
COMFORT GLOVES BERHAD	2127	0.86	0.86	0.84	0.86	0	"3,167"	0.86	11	0.87	425	4-Mar-19	5:33 PM	Monday
COMPLETE LOGISTIC SERVICES BHD	5136	0.9	0.93	0.9	0.92	2.22	"1,440"	0.915	50	0.92	4	4-Mar-19	5:33 PM	Monday
COMPUGATES HOLDINGS BHD	5037	0.025	0.025	0.02	0.025	0	"78,364"	0.025	3	0.03	"143,091"	4-Mar-19	5:33 PM	Monday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.115	0	0	0.11	59	0.115	"2,235"	4-Mar-19	5:33 PM	Monday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.035	0	0	0.025	"6,900"	0.04	"1,000"	4-Mar-19	5:33 PM	Monday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	0.025	0.025	0.025	0.025	25	100	0.02	"2,000"	0.025	499	4-Mar-19	5:33 PM	Monday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.025	0	0	0.02	"3,200"	0.05	"1,000"	4-Mar-19	5:33 PM	Monday
CREST BUILDER HOLDINGS BHD	8591	1	1	0.975	0.99	0	"2,111"	0.98	270	0.99	140	4-Mar-19	5:33 PM	Monday
CRESCENDO CORPORATION BHD	6718	-	-	-	1.26	0	0	1.27	20	1.32	80	4-Mar-19	5:33 PM	Monday
CRG INCORPORATED BERHAD	3016	0.045	0.045	0.045	0.045	0	170	0.045	100	0.05	"2,477"	4-Mar-19	5:33 PM	Monday
CLASSIC SCENIC BHD	7202	1.13	1.14	1.13	1.13	0	191	1.13	16	1.14	104	4-Mar-19	5:33 PM	Monday
CSC STEEL HOLDINGS BERHAD	5094	1.08	1.1	1.07	1.07	-1.83	"2,064"	1.07	5	1.08	278	4-Mar-19	5:33 PM	Monday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
CUSCAPI BHD	51	0.195	0.2	0.185	0.185	-5.13	"80,011"	0.185	"24,692"	0.19	"1,466"	4-Mar-19	5:33 PM	Monday
COUNTRY VIEW BHD	5049	-	-	-	1.49	0	0	1.42	20	1.49	30	4-Mar-19	5:33 PM	Monday
CWG HOLDINGS BERHAD	9423	0.42	0.42	0.42	0.42	-1.18	600	0.415	200	0.42	200	4-Mar-19	5:33 PM	Monday
CYL CORPORATION BHD	7157	0.47	0.47	0.46	0.46	-7.07	100	0.45	1	0.46	259	4-Mar-19	5:33 PM	Monday
CYMAO HOLDINGS BHD	5082	-	-	-	0.38	0	0	0.345	100	0.375	548	4-Mar-19	5:33 PM	Monday
CYPARK RESOURCES BERHAD	5184	1.74	1.74	1.72	1.72	-1.15	"3,299"	1.72	490	1.73	72	4-Mar-19	5:33 PM	Monday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.74	0.76	0.735	0.74	0	"33,790"	0.735	20	0.74	671	4-Mar-19	5:33 PM	Monday
DAIBOCHI BERHAD	8125	1.57	1.6	1.57	1.57	-0.63	"4,860"	1.57	12	1.58	129	4-Mar-19	5:33 PM	Monday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.14	0.16	0.12	0.16	0	"1,612"	0.115	100	0.16	100	4-Mar-19	5:33 PM	Monday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
DANCOMECH HOLDINGS BERHAD	5276	0.565	0.58	0.55	0.55	-2.65	"35,007"	0.55	663	0.555	520	4-Mar-19	5:33 PM	Monday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.285	0.29	0.27	0.275	-1.79	"12,605"	0.27	492	0.275	230	4-Mar-19	5:33 PM	Monday
DATAPREP HOLDINGS BHD	8338	0.21	0.22	0.21	0.215	2.38	"18,486"	0.215	"2,745"	0.22	"2,794"	4-Mar-19	5:33 PM	Monday
DAYA MATERIALS BHD	91	0.005	0.01	0.005	0.005	0	"1,751,167"	0.005	"235,608"	0.01	"829,957"	4-Mar-19	5:33 PM	Monday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.23	1.41	1.23	1.36	15.25	"985,665"	1.36	"5,187"	1.37	"3,644"	4-Mar-19	5:33 PM	Monday
D.B.E. GURNEY RESOURCES BHD	7179	0.025	0.03	0.025	0.03	20	"1,900"	0.025	"551,136"	0.03	"11,603"	4-Mar-19	5:33 PM	Monday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	0.005	0.01	0.005	0.01	0	260	0.005	"416,049"	0.01	"77,272"	4-Mar-19	5:33 PM	Monday
DAMANSARA REALTY BHD	3484	0.415	0.44	0.415	0.43	4.88	"36,121"	0.425	640	0.43	859	4-Mar-19	5:33 PM	Monday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.08	0.085	0.075	0.085	6.25	"13,943"	0.08	642	0.085	"2,090"	4-Mar-19	5:33 PM	Monday
DEGEM BHD	7119	-	-	-	1.05	0	0	0	0	0	0	4-Mar-19	5:33 PM	Monday
DELEUM BHD	5132	1.12	1.21	1.12	1.16	3.57	"19,101"	1.16	94	1.17	10	4-Mar-19	5:33 PM	Monday
DESTINI BERHAD	7212	0.22	0.225	0.215	0.225	2.27	"20,733"	0.22	250	0.225	"13,672"	4-Mar-19	5:33 PM	Monday
DGB ASIA BERHAD	152	0.125	0.125	0.125	0.125	-3.85	364	0.125	136	0.13	"1,893"	4-Mar-19	5:33 PM	Monday
DGB ASIA BERHAD - WARRANTS 2018/2021	0152WB	0.03	0.03	0.03	0.03	-14.29	36	0.03	"20,265"	0.035	450	4-Mar-19	5:33 PM	Monday
