Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
RHONE MA HOLDINGS BERHAD	5278	-	-	-	0.75	0	0	0.735	30	0.755	1	8-Mar-19	10:06 AM	Friday
ROHAS TECNIC BERHAD	9741	0.555	0.555	0.555	0.555	0	100	0.555	230	0.56	500	8-Mar-19	10:06 AM	Friday
RIMBUNAN SAWIT BHD	5113	0.195	0.195	0.195	0.195	-2.5	10	0.195	836	0.2	350	8-Mar-19	10:06 AM	Friday
RED SENA BERHAD	5270	-	-	-	0.505	0	0	0	0	0	0	8-Mar-19	10:06 AM	Friday
RUBBEREX CORPORATION (M) BHD	7803	-	-	-	0.46	0	0	0.445	120	0.46	88	8-Mar-19	10:06 AM	Friday
RIVERVIEW RUBBER ESTATES BHD	2542	-	-	-	3.02	0	0	3.02	30	3.18	30	8-Mar-19	10:06 AM	Friday
SOUTHERN ACIDS (M) BHD	5134	-	-	-	3.75	0	0	3.75	30	3.94	120	8-Mar-19	10:06 AM	Friday
SALCON BHD	8567	0.255	0.255	0.255	0.255	2	"1,000"	0.25	"6,388"	0.255	97	8-Mar-19	10:06 AM	Friday
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.08	0.08	0.08	0.08	0	"1,200"	0.075	"27,280"	0.08	"16,058"	8-Mar-19	10:06 AM	Friday
SALUTICA BERHAD	183	0.38	0.38	0.375	0.38	0	160	0.38	69	0.385	906	8-Mar-19	10:06 AM	Friday
SAM ENGINEERING & EQUIPMENT	9822	-	-	-	8.14	0	0	8.03	4	8.12	2	8-Mar-19	10:06 AM	Friday
SAMCHEM HOLDINGS BERHAD	5147	0.625	0.625	0.625	0.625	0.81	588	0.625	12	0.63	661	8-Mar-19	10:06 AM	Friday
SANBUMI HOLDINGS BHD	9113	0.33	0.335	0.33	0.335	1.52	329	0.325	"7,808"	0.33	150	8-Mar-19	10:06 AM	Friday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0.09	"5,000"	0.095	"5,000"	8-Mar-19	10:06 AM	Friday
SANICHI TECHNOLOGY BHD	133	0.06	0.06	0.06	0.06	9.09	200	0.055	"31,230"	0.06	"51,849"	8-Mar-19	10:06 AM	Friday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"11,385"	8-Mar-19	10:06 AM	Friday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"17,287"	8-Mar-19	10:06 AM	Friday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.02	0	0	0.015	"235,650"	0.02	"52,287"	8-Mar-19	10:06 AM	Friday
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.715	0	0	0.71	32	0.745	29	8-Mar-19	10:06 AM	Friday
SAPURA ENERGY BERHAD	5218	0.315	0.32	0.31	0.315	0	"258,487"	0.315	"219,491"	0.32	"269,542"	8-Mar-19	10:06 AM	Friday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	-	-	-	0.385	0	0	0.38	190	0.4	24	8-Mar-19	10:06 AM	Friday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.1	0.105	0.1	0.105	0	"52,852"	0.1	"423,867"	0.105	"349,915"	8-Mar-19	10:06 AM	Friday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0.005	"56,782"	8-Mar-19	10:06 AM	Friday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.01	0	0	0.005	"1,000"	0.02	610	8-Mar-19	10:06 AM	Friday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	-	-	-	0.055	0	0	0.05	"2,000"	0.055	"2,000"	8-Mar-19	10:06 AM	Friday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"5,000"	8-Mar-19	10:06 AM	Friday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	-	-	-	0.005	0	0	0.005	"5,489"	0.01	492	8-Mar-19	10:06 AM	Friday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	-	-	-	0.03	0	0	0.025	"43,001"	0.03	"10,370"	8-Mar-19	10:06 AM	Friday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.03	0.03	0.03	0.03	-14.29	"15,000"	0.03	"35,000"	0.035	"5,800"	8-Mar-19	10:06 AM	Friday
SAPURA RESOURCES BHD	4596	-	-	-	0.645	0	0	0.57	80	0.645	23	8-Mar-19	10:06 AM	Friday
SASBADI HOLDINGS BHD	5252	0.245	0.255	0.24	0.245	4.26	"127,921"	0.245	"1,951"	0.25	"16,436"	8-Mar-19	10:06 AM	Friday
SAUDEE GROUP BERHAD	5157	0.32	0.32	0.32	0.32	3.23	149	0.305	14	0.365	68	8-Mar-19	10:06 AM	Friday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.11	0	0	0.1	799	0.115	150	8-Mar-19	10:06 AM	Friday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	3	0	0	2.9	40	3	116	8-Mar-19	10:06 AM	Friday
SBC CORPORATION BHD	5207	-	-	-	0.51	0	0	0.49	119	0.505	100	8-Mar-19	10:06 AM	Friday
SARAWAK CABLE BERHAD	5170	0.36	0.39	0.355	0.39	6.85	"9,129"	0.385	178	0.39	"1,297"	8-Mar-19	10:06 AM	Friday
SC ESTATE BUILDER BERHAD	109	-	-	-	0.03	0	0	0.025	"3,732"	0.03	"38,430"	8-Mar-19	10:06 AM	Friday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	0.005	0.005	0.005	0.005	0	500	0	0	0.005	"27,640"	8-Mar-19	10:06 AM	Friday
SCC HOLDINGS BERHAD	158	-	-	-	0.52	0	0	0.51	100	0.525	48	8-Mar-19	10:06 AM	Friday
SCGM BHD	7247	1.18	1.18	1.18	1.18	0	215	1.18	1	1.19	50	8-Mar-19	10:06 AM	Friday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.12	0	0	0.08	259	0.125	378	8-Mar-19	10:06 AM	Friday
SCH GROUP BERHAD	161	0.135	0.135	0.135	0.135	0	230	0.13	"1,400"	0.135	270	8-Mar-19	10:06 AM	Friday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.04	0	0	0.04	"3,960"	0.045	"3,950"	8-Mar-19	10:06 AM	Friday
SARAWAK CONSOLIDATED IND BHD	9237	0.49	0.49	0.49	0.49	0	193	0.49	7	0.5	126	8-Mar-19	10:06 AM	Friday
SCICOM (MSC) BHD	99	-	-	-	1.2	0	0	1.18	75	1.2	100	8-Mar-19	10:06 AM	Friday
SCIENTEX BERHAD	4731	8.5	8.64	8.35	8.55	-0.58	175	8.55	61	8.56	3	8-Mar-19	10:06 AM	Friday
SCANWOLF CORPORATION BHD	7239	0.175	0.175	0.175	0.175	2.94	100	0.17	120	0.195	300	8-Mar-19	10:06 AM	Friday
SCOMI GROUP BHD	7158	0.05	0.05	0.045	0.05	0	"7,591"	0.045	"48,325"	0.05	"13,923"	8-Mar-19	10:06 AM	Friday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	-	-	-	0.015	0	0	0.01	"20,901"	0.015	"26,920"	8-Mar-19	10:06 AM	Friday
SCOMI ENERGY SERVICES BHD	7045	0.055	0.06	0.055	0.06	0	"2,610"	0.055	"4,400"	0.06	"29,899"	8-Mar-19	10:06 AM	Friday
SUPERCOMNET TECHNOLOGIES BHD	1	0.8	0.825	0.785	0.815	0.62	"5,492"	0.81	550	0.815	259	8-Mar-19	10:06 AM	Friday
SCOPE INDUSTRIES BHD	28	0.17	0.175	0.17	0.175	2.94	"2,280"	0.17	"1,700"	0.175	715	8-Mar-19	10:06 AM	Friday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.05	0	0	0.04	"2,999"	0.05	"2,990"	8-Mar-19	10:06 AM	Friday
SELANGOR DREDGING BHD	2224	-	-	-	0.66	0	0	0.655	180	0.665	80	8-Mar-19	10:06 AM	Friday
SEACERA GROUP BERHAD	7073	0.375	0.375	0.37	0.375	-1.32	"44,435"	0.37	"23,511"	0.375	"20,905"	8-Mar-19	10:06 AM	Friday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0	0	0.005	"5,427"	8-Mar-19	10:06 AM	Friday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.045	0.045	0.045	0.045	-10	"5,590"	0.04	"98,428"	0.045	"17,320"	8-Mar-19	10:06 AM	Friday
SEAL INCORPORATED BHD	4286	-	-	-	0.36	0	0	0.335	440	0.35	100	8-Mar-19	10:06 AM	Friday
SEALINK INTERNATIONAL BHD	5145	-	-	-	0.14	0	0	0.13	"1,450"	0.135	25	8-Mar-19	10:06 AM	Friday
SEREMBAN ENGINEERING BERHAD	5163	0.475	0.475	0.44	0.44	-8.33	652	0.44	51	0.465	100	8-Mar-19	10:06 AM	Friday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.12	0	0	0.12	300	0.13	68	8-Mar-19	10:06 AM	Friday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	126	0	0	8-Mar-19	10:06 AM	Friday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	8-Mar-19	10:06 AM	Friday
SEG INTERNATIONAL BHD	9792	0.635	0.635	0.63	0.63	0	"1,096"	0.63	24	0.635	511	8-Mar-19	10:06 AM	Friday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.46	1.46	1.45	1.45	-1.36	204	1.45	96	1.46	307	8-Mar-19	10:06 AM	Friday
EVERSENDAI CORPORATION BERHAD	5205	0.595	0.61	0.595	0.6	-0.83	"4,476"	0.6	"4,370"	0.605	"2,075"	8-Mar-19	10:06 AM	Friday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.92	3.92	3.87	3.88	-0.51	570	3.88	244	3.89	490	8-Mar-19	10:06 AM	Friday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.03	0	0	0.015	"3,000"	0.02	100	8-Mar-19	10:06 AM	Friday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.02	0	0	0.01	"3,000"	0.015	"3,000"	8-Mar-19	10:06 AM	Friday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.09	0	0	0.075	"1,000"	0.08	"2,000"	8-Mar-19	10:06 AM	Friday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.17	0	0	0.16	"2,000"	0.165	"2,000"	8-Mar-19	10:06 AM	Friday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.16	0	0	0.145	"1,000"	0.155	"1,000"	8-Mar-19	10:06 AM	Friday
SERN KOU RESOURCES BHD	7180	-	-	-	0.55	0	0	0.525	350	0.545	113	8-Mar-19	10:06 AM	Friday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.22	150	0.25	200	8-Mar-19	10:06 AM	Friday
SERSOL BERHAD	55	-	-	-	0.1	0	0	0.095	500	0.1	"3,999"	8-Mar-19	10:06 AM	Friday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"1,400"	0.045	"1,100"	8-Mar-19	10:06 AM	Friday
SPRING GALLERY BERHAD	7165	-	-	-	0.76	0	0	0.71	30	0.765	153	8-Mar-19	10:06 AM	Friday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.21	100	0.26	280	8-Mar-19	10:06 AM	Friday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.24	100	8-Mar-19	10:06 AM	Friday
SHANGRI-LA HOTELS (M) BHD	5517	-	-	-	5.6	0	0	5.51	50	5.6	12	8-Mar-19	10:06 AM	Friday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.37	0	0	0.37	34	0.435	20	8-Mar-19	10:06 AM	Friday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.495	0	0	0.495	20	0.5	60	8-Mar-19	10:06 AM	Friday
SHL CONSOLIDATED BHD	6017	-	-	-	2.36	0	0	2.31	44	2.36	5	8-Mar-19	10:06 AM	Friday
SIG GASES BERHAD	5181	0.88	0.88	0.88	0.88	1.15	200	0.86	720	0.88	600	8-Mar-19	10:06 AM	Friday
SIGNATURE INTERNATIONAL BHD	7246	0.41	0.41	0.405	0.405	0	717	0.405	100	0.41	223	8-Mar-19	10:06 AM	Friday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.07	0	0	0.065	700	0.075	"2,138"	8-Mar-19	10:06 AM	Friday
SIME DARBY BHD	4197	2.17	2.19	2.17	2.18	0.46	"1,122"	2.18	"1,770"	2.19	"1,113"	8-Mar-19	10:06 AM	Friday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0.01	"1,000"	0.015	"1,000"	8-Mar-19	10:06 AM	Friday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.01	"2,930"	8-Mar-19	10:06 AM	Friday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0.005	"5,000"	0.01	"5,000"	8-Mar-19	10:06 AM	Friday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0.02	"5,000"	0.025	100	8-Mar-19	10:06 AM	Friday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.04	0	0	0.035	"5,000"	0.04	"5,100"	8-Mar-19	10:06 AM	Friday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.04	0	0	0.035	"5,000"	0.04	"5,000"	8-Mar-19	10:06 AM	Friday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.09	0	0	0.085	"2,500"	0.09	"2,500"	8-Mar-19	10:06 AM	Friday
SIME DARBY PLANTATION BERHAD	5285	5.1	5.12	5.08	5.11	-0.58	"5,301"	5.1	50	5.12	44	8-Mar-19	10:06 AM	Friday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	8-Mar-19	7:11 PM	Friday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0.005	"2,000"	0.02	100	8-Mar-19	10:06 AM	Friday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	0.045	0.045	0.045	0.045	-10	2	0.045	27	0.05	27	8-Mar-19	10:06 AM	Friday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.1	0	0	0.095	"1,000"	0.1	"1,000"	8-Mar-19	10:06 AM	Friday
SIME DARBY PROPERTY BERHAD	5288	1.1	1.1	1.08	1.1	0	500	1.09	739	1.1	31	8-Mar-19	10:06 AM	Friday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0.005	"1,000"	0.01	"1,000"	8-Mar-19	10:06 AM	Friday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0.005	"2,000"	0.02	200	8-Mar-19	10:06 AM	Friday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0.005	"2,000"	8-Mar-19	10:06 AM	Friday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.025	40	0.03	89	8-Mar-19	10:06 AM	Friday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.05	0	0	0.05	"3,000"	0.055	"3,000"	8-Mar-19	10:06 AM	Friday
SINOTOP HOLDINGS BERHAD	8532	-	-	-	0.28	0	0	0.27	250	0.285	133	8-Mar-19	10:06 AM	Friday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.61	0	0	0.55	100	0.61	56	8-Mar-19	10:06 AM	Friday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.545	0	0	0.54	9	0	0	8-Mar-19	10:06 AM	Friday
SKP RESOURCES BHD	7155	1.3	1.3	1.29	1.29	-0.77	"1,107"	1.29	874	1.3	"1,316"	8-Mar-19	10:06 AM	Friday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.015	"2,000"	0.02	"2,000"	8-Mar-19	10:06 AM	Friday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.045	0.045	0.045	0.045	0	"5,095"	0.04	"16,500"	0.045	"3,545"	8-Mar-19	10:06 AM	Friday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.055	0	0	0.05	"2,000"	0.055	"2,000"	8-Mar-19	10:06 AM	Friday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	8-Mar-19	10:06 AM	Friday
SLP RESOURCES BHD	7248	-	-	-	1.28	0	0	1.23	100	1.28	479	8-Mar-19	10:06 AM	Friday
SINMAH CAPITAL BERHAD	9776	0.165	0.165	0.165	0.165	0	22	0.16	"1,260"	0.165	418	8-Mar-19	10:06 AM	Friday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	-	-	-	0.08	0	0	0.075	500	0.085	200	8-Mar-19	10:06 AM	Friday
SECUREMETRIC BERHAD	203	0.495	0.495	0.495	0.495	-1	350	0.495	"4,950"	0.5	265	8-Mar-19	10:06 AM	Friday
SOUTH MALAYSIA INDUSTRIES BHD	4375	-	-	-	0.165	0	0	0.16	"1,110"	0.175	320	8-Mar-19	10:06 AM	Friday
SMIS CORPORATION BHD	7132	-	-	-	0.46	0	0	0.38	100	0.46	29	8-Mar-19	10:06 AM	Friday
SMRT HOLDINGS BERHAD	117	0.12	0.12	0.12	0.12	0	500	0.12	430	0.125	"6,115"	8-Mar-19	10:06 AM	Friday
SMTRACK BERHAD	169	-	-	-	0.085	0	0	0.07	"1,970"	0.085	655	8-Mar-19	10:06 AM	Friday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.24	0	0	0.24	12	0.26	40	8-Mar-19	10:06 AM	Friday
SENTORIA GROUP BERHAD	5213	-	-	-	0.41	0	0	0.36	100	0.44	192	8-Mar-19	10:06 AM	Friday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.005	"1,518"	8-Mar-19	10:06 AM	Friday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.055	0	0	0.05	711	0.075	6	8-Mar-19	10:06 AM	Friday
SOLID AUTOMOTIVE BHD	5242	0.295	0.295	0.295	0.295	0	100	0.29	400	0.31	279	8-Mar-19	10:06 AM	Friday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.075	0	0	0.075	340	0.09	600	8-Mar-19	10:06 AM	Friday
SOLUTION ENGINEERING HOLDINGS	93	0.09	0.09	0.09	0.09	-5.26	"1,300"	0.09	"2,099"	0.095	"3,002"	8-Mar-19	10:06 AM	Friday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.03	0	0	0.025	"2,000"	0.035	"2,255"	8-Mar-19	10:06 AM	Friday
SARAWAK OIL PALMS BHD	5126	2.6	2.6	2.56	2.58	-2.64	168	2.58	5	2.62	21	8-Mar-19	10:06 AM	Friday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.025	0	0	0.015	"5,000"	0.02	100	8-Mar-19	10:06 AM	Friday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.685	0.69	0.685	0.69	-6.76	278	0.685	"8,000"	0.695	"4,000"	8-Mar-19	10:06 AM	Friday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.22	500	1.24	500	8-Mar-19	10:06 AM	Friday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.01	0.01	0.01	0.01	100	710	0.005	"5,500"	0.01	800	8-Mar-19	10:21 AM	Friday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.285	0.285	0.28	0.28	3.7	"4,120"	0.275	"3,150"	0.28	"3,000"	8-Mar-19	10:21 AM	Friday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.385	0.385	0.385	0.385	4.05	810	0.375	"5,000"	0.385	"1,000"	8-Mar-19	10:21 AM	Friday
SELANGOR PROPERTIES BHD	1783	-	-	-	6.23	0	0	6.22	"1,698"	6.23	600	8-Mar-19	10:21 AM	Friday
SPRITZER BHD	7103	-	-	-	2.19	0	0	2.04	20	2.19	23	8-Mar-19	10:21 AM	Friday
SP SETIA BHD	8664	2.28	2.3	2.25	2.27	1.34	"4,446"	2.26	494	2.27	239	8-Mar-19	10:21 AM	Friday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	0.01	0.015	0.01	0.01	0	"3,001"	0.005	"9,000"	0.01	"1,000"	8-Mar-19	10:21 AM	Friday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.07	0	0	0.075	"2,500"	0.08	"2,500"	8-Mar-19	10:21 AM	Friday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.105	0	0	0.105	"1,500"	0.11	700	8-Mar-19	10:21 AM	Friday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.09	0.095	0.09	0.09	12.5	"3,465"	0.085	"3,600"	0.09	"1,700"	8-Mar-19	10:21 AM	Friday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.135	0.14	0.135	0.135	3.85	206	0.125	"1,000"	0.135	854	8-Mar-19	10:21 AM	Friday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.005	"2,500"	8-Mar-19	10:21 AM	Friday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	0.9	0.9	0.9	0.9	-1.1	80	0.9	190	0.91	50	8-Mar-19	10:21 AM	Friday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.775	0	0	0.77	90	0.8	250	8-Mar-19	10:21 AM	Friday
SILVER RIDGE HOLDINGS BHD	129	-	-	-	0.235	0	0	0.23	"2,950"	0.235	"1,303"	8-Mar-19	10:21 AM	Friday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	-	-	-	0.08	0	0	0.07	600	0.085	"1,002"	8-Mar-19	10:21 AM	Friday
SOUTHERN STEEL BHD	5665	0.82	0.835	0.8	0.82	0	"1,602"	0.82	382	0.825	51	8-Mar-19	10:21 AM	Friday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0.73	100	0	0	8-Mar-19	10:21 AM	Friday
STAR MEDIA GROUP BERHAD	6084	0.78	0.78	0.775	0.775	-1.27	54	0.775	621	0.785	548	8-Mar-19	10:21 AM	Friday
STERLING PROGRESS BERHAD	140	-	-	-	0.175	0	0	0.175	190	0.185	110	8-Mar-19	10:21 AM	Friday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.04	0	0	0.025	763	0.04	"5,699"	8-Mar-19	10:21 AM	Friday
STONE MASTER CORPORATION BHD	7143	0.12	0.14	0.12	0.135	17.39	"7,238"	0.135	180	0.14	665	8-Mar-19	10:21 AM	Friday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	0.02	0.02	0.01	0.01	0	851	0.01	"1,350"	0.015	"1,651"	8-Mar-19	10:21 AM	Friday
STRAITS INTER LOGISTICS BERHAD	80	0.245	0.245	0.24	0.245	0	"2,380"	0.24	"4,915"	0.245	"8,434"	8-Mar-19	10:21 AM	Friday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.13	0.13	0.13	0.13	0	500	0.125	"6,250"	0.13	"6,544"	8-Mar-19	10:21 AM	Friday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.53	0	0	0.53	50	0.58	96	8-Mar-19	10:21 AM	Friday
SUCCESS TRANSFORMER CORP BHD	7207	0.73	0.74	0.73	0.74	0	630	0.735	270	0.74	160	8-Mar-19	10:21 AM	Friday
SUIWAH CORPORATION BHD	9865	-	-	-	2.67	0	0	2.67	137	2.68	95	8-Mar-19	10:21 AM	Friday
SUMATEC RESOURCES BHD	1201	0.01	0.01	0.005	0.01	0	"35,601"	0.005	"2,993,289"	0.01	"646,463"	8-Mar-19	10:21 AM	Friday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0	0	0.01	"14,920"	8-Mar-19	10:21 AM	Friday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.79	1.79	1.79	1.79	0.56	11	1.76	267	1.79	112	8-Mar-19	10:21 AM	Friday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	8-Mar-19	7:11 PM	Friday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	8-Mar-19	10:21 AM	Friday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0.055	800	0.065	800	8-Mar-19	10:21 AM	Friday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.03	0	0	0.03	"3,000"	0.035	"3,000"	8-Mar-19	10:21 AM	Friday
SUNWAY REAL ESTATE INVT TRUST	5176	1.76	1.76	1.75	1.76	0	"1,409"	1.75	"3,195"	1.76	114	8-Mar-19	10:21 AM	Friday
SUNSURIA BERHAD	3743	-	-	-	0.65	0	0	0.63	120	0.66	100	8-Mar-19	10:21 AM	Friday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.055	0	0	0.05	500	0.055	397	8-Mar-19	10:21 AM	Friday
SUNWAY BERHAD	5211	1.64	1.64	1.63	1.63	-0.61	"3,160"	1.63	"3,934"	1.64	"2,296"	8-Mar-19	10:21 AM	Friday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	8-Mar-19	7:11 PM	Friday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0.01	"2,000"	0.015	"2,000"	8-Mar-19	10:21 AM	Friday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.035	0	0	0.01	"4,000"	0.015	"4,000"	8-Mar-19	10:21 AM	Friday
