Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AHMAD ZAKI RESOURCES BHD	7078	0.5	0.505	0.45	0.47	-5.05	"87,071"	0.465	"2,925"	0.47	215	28-Feb-19	10:06 AM	Thursday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.22	0.225	0.2	0.205	-6.82	"8,448"	0.205	150	0.21	768	28-Feb-19	10:06 AM	Thursday
BAHVEST RESOURCES BERHAD	98	0.55	0.55	0.53	0.535	-2.73	"28,130"	0.53	"3,393"	0.535	"1,747"	28-Feb-19	10:06 AM	Thursday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.33	0.33	0.315	0.315	-4.55	"3,420"	0.315	"2,020"	0.32	389	28-Feb-19	10:06 AM	Thursday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.105	0.105	0.1	0.1	-4.76	"17,410"	0.1	"89,225"	0.105	"30,979"	28-Feb-19	10:06 AM	Thursday
BRITISH AMERICAN TOBACCO (M)	4162	33.8	33.82	33.62	33.72	0.66	57	33.72	36	33.8	4	28-Feb-19	10:06 AM	Thursday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.055	0	0	0.045	"1,976"	0.06	352	28-Feb-19	10:06 AM	Thursday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.18	0	0	0.14	500	0.145	500	28-Feb-19	10:06 AM	Thursday
BERMAZ AUTO BERHAD	5248	2.19	2.19	2.18	2.18	-0.46	213	2.17	521	2.18	337	28-Feb-19	10:06 AM	Thursday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	0.07	0.07	0.07	0.07	-6.67	400	0.065	"2,000"	0.07	"1,300"	28-Feb-19	10:06 AM	Thursday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0.11	"2,000"	0.115	"2,000"	28-Feb-19	10:06 AM	Thursday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.185	0	0	0.165	500	0.17	500	28-Feb-19	10:06 AM	Thursday
BCB BHD	6602	-	-	-	0.31	0	0	0.285	100	0.31	74	28-Feb-19	10:06 AM	Thursday
BCM ALLIANCE BERHAD	187	0.205	0.21	0.2	0.205	2.5	"27,281"	0.2	"19,116"	0.205	"2,645"	28-Feb-19	10:06 AM	Thursday
BINA DARULAMAN BHD	6173	-	-	-	0.37	0	0	0.35	37	0.395	70	28-Feb-19	10:06 AM	Thursday
BENALEC HOLDINGS BERHAD	5190	0.19	0.195	0.185	0.195	2.63	"2,160"	0.19	10	0.195	"1,618"	28-Feb-19	10:06 AM	Thursday
BERTAM ALLIANCE BHD	9814	-	-	-	0.27	0	0	0.27	900	0.28	200	28-Feb-19	10:06 AM	Thursday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.29	0	0	1.28	5	1.3	200	28-Feb-19	10:06 AM	Thursday
B.I.G. INDUSTRIES BHD	7005	0.39	0.39	0.36	0.37	-5.13	583	0.37	100	0.385	198	28-Feb-19	10:06 AM	Thursday
BIMB HOLDINGS BHD	5258	4.3	4.33	4.3	4.31	0.23	259	4.31	7	4.32	15	28-Feb-19	10:06 AM	Thursday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.295	0.295	0.29	0.29	1.75	"1,054"	0.285	100	0.29	180	28-Feb-19	10:06 AM	Thursday
BINASAT COMMUNICATIONS BERHAD	195	0.41	0.41	0.41	0.41	0	50	0.405	600	0.415	180	28-Feb-19	10:06 AM	Thursday
BINTAI KINDEN CORPORATION BHD	6998	0.14	0.14	0.14	0.14	0	550	0.135	"2,250"	0.14	400	28-Feb-19	10:06 AM	Thursday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.05	0	0	0.04	"2,348"	0.05	"1,982"	28-Feb-19	10:06 AM	Thursday
BIOALPHA HOLDINGS BERHAD	179	0.205	0.21	0.205	0.205	0	"3,325"	0.205	"3,428"	0.21	"5,246"	28-Feb-19	10:06 AM	Thursday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	-	-	-	0.085	0	0	0.085	"1,050"	0.09	500	28-Feb-19	10:06 AM	Thursday
BIO OSMO BHD	7243	-	-	-	0.055	0	0	0.055	"77,819"	0.06	"66,669"	28-Feb-19	10:06 AM	Thursday
BINTULU PORT HOLDINGS BHD	5032	4.64	4.64	4.6	4.6	0	76	4.5	60	4.6	59	28-Feb-19	10:06 AM	Thursday
BERJAYA ASSETS BERHAD	3239	0.305	0.305	0.305	0.305	0	100	0.3	100	0.305	400	28-Feb-19	10:06 AM	Thursday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.06	0	0	0.06	498	0.065	"1,000"	28-Feb-19	10:06 AM	Thursday
BERJAYA CORPORATION BHD	3395	0.28	0.28	0.27	0.275	0	"13,861"	0.27	"119,973"	0.275	"65,621"	28-Feb-19	10:06 AM	Thursday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0.005	"5,000"	0.02	"5,000"	28-Feb-19	10:06 AM	Thursday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0.025	"5,000"	0.03	"5,000"	28-Feb-19	10:06 AM	Thursday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.34	0	0	0.345	"5,100"	0.355	"3,868"	28-Feb-19	10:06 AM	Thursday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	28-Feb-19	10:06 AM	Thursday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	-	-	-	0.045	0	0	0.045	4	0.05	"10,317"	28-Feb-19	10:06 AM	Thursday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	-	-	-	0.08	0	0	0.075	"4,270"	0.08	"2,200"	28-Feb-19	10:06 AM	Thursday
BERJAYA FOOD BERHAD	5196	1.43	1.43	1.43	1.43	-0.69	33	1.43	72	1.44	10	28-Feb-19	10:06 AM	Thursday
BERJAYA LAND BHD	4219	0.265	0.265	0.265	0.265	0	"8,898"	0.26	"7,300"	0.265	"3,252"	28-Feb-19	10:06 AM	Thursday
BERJAYA MEDIA BHD	6025	-	-	-	0.195	0	0	0.175	6	0.21	74	28-Feb-19	10:06 AM	Thursday
BERJAYA SPORTS TOTO BHD	1562	2.37	2.37	2.36	2.36	0	649	2.36	108	2.37	84	28-Feb-19	10:06 AM	Thursday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.075	0	0	0.075	400	0.08	300	28-Feb-19	10:06 AM	Thursday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.095	"5,000"	0.1	"5,000"	28-Feb-19	10:06 AM	Thursday
BATU KAWAN BHD	1899	-	-	-	17.1	0	0	17.08	10	17.48	12	28-Feb-19	10:06 AM	Thursday
BLD PLANTATION BHD	5069	6.96	6.96	6.96	6.96	0	20	6.7	100	7.1	19	28-Feb-19	10:06 AM	Thursday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0.13	"5,000"	0.135	"5,000"	28-Feb-19	10:06 AM	Thursday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.585	0	0	0.56	161	0.585	348	28-Feb-19	10:06 AM	Thursday
BONIA CORPORATION BHD	9288	0.25	0.25	0.25	0.25	-1.96	100	0.25	200	0.255	100	28-Feb-19	10:06 AM	Thursday
BORNEO OIL BHD	7036	0.04	0.04	0.04	0.04	-11.11	"3,690"	0.04	"851,560"	0.045	"342,911"	28-Feb-19	10:06 AM	Thursday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"42,216"	0.02	"57,819"	28-Feb-19	10:06 AM	Thursday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"59,925"	0.02	"11,204"	28-Feb-19	10:06 AM	Thursday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.25	0	0	1.15	26	1.29	190	28-Feb-19	10:06 AM	Thursday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	28-Feb-19	10:06 AM	Thursday
BOUSTEAD PLANTATIONS BHD	5254	0.835	0.835	0.825	0.825	-2.37	"1,134"	0.825	283	0.83	407	28-Feb-19	10:06 AM	Thursday
BP PLASTICS HOLDING BHD	5100	1.07	1.07	1.07	1.07	0.94	30	1.05	50	1.09	100	28-Feb-19	10:06 AM	Thursday
BINA PURI HOLDINGS BHD	5932	0.185	0.185	0.18	0.185	0	"18,004"	0.18	"41,115"	0.19	"15,135"	28-Feb-19	10:06 AM	Thursday
BRAHIMS HOLDINGS BERHAD	9474	-	-	-	0.21	0	0	0.21	245	0.215	600	28-Feb-19	10:06 AM	Thursday
BREM HOLDINGS BHD	8761	0.75	0.75	0.75	0.75	0	"1,000"	0.745	"1,100"	0.755	960	28-Feb-19	10:06 AM	Thursday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.19	0	0	0.185	"1,493"	0.19	185	28-Feb-19	10:06 AM	Thursday
BSL CORPORATION BERHAD	7221	-	-	-	0.39	0	0	0.33	50	0.375	35	28-Feb-19	10:06 AM	Thursday
BOUSTEAD HOLDINGS BHD	2771	1.48	1.48	1.48	1.48	1.37	41	1.46	30	1.48	16	28-Feb-19	10:06 AM	Thursday
BRITE-TECH BHD	11	-	-	-	0.28	0	0	0.275	"1,400"	0.28	500	28-Feb-19	10:06 AM	Thursday
BTM RESOURCES BHD	7188	-	-	-	0.125	0	0	0.115	740	0.13	460	28-Feb-19	10:06 AM	Thursday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.02	0	0	0.01	"11,815"	0.02	"1,095"	28-Feb-19	10:06 AM	Thursday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.04	500	0.05	"1,200"	28-Feb-19	10:06 AM	Thursday
BURSA MALAYSIA BHD	1818	7.15	7.17	7.14	7.14	-0.42	143	7.14	129	7.15	34	28-Feb-19	10:06 AM	Thursday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	28-Feb-19	10:06 AM	Thursday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0.005	100	0.02	100	28-Feb-19	10:06 AM	Thursday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0.1	"1,000"	0.105	"1,000"	28-Feb-19	10:06 AM	Thursday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.095	0	0	0.085	"1,900"	0.09	500	28-Feb-19	10:06 AM	Thursday
CAB CAKARAN CORPORATION BHD	7174	0.61	0.61	0.6	0.61	0	"1,320"	0.605	220	0.615	393	28-Feb-19	10:06 AM	Thursday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.45	0	0	0.405	300	0.605	10	28-Feb-19	10:06 AM	Thursday
CABNET HOLDINGS BERHAD	191	-	-	-	0.245	0	0	0.24	400	0.245	290	28-Feb-19	10:06 AM	Thursday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.05	11	0.055	"1,725"	28-Feb-19	10:06 AM	Thursday
CAELY HOLDINGS BHD	7154	0.98	0.98	0.97	0.975	-0.51	330	0.94	40	0.98	300	28-Feb-19	10:06 AM	Thursday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.59	0	0	0.555	200	0.59	99	28-Feb-19	10:06 AM	Thursday
CAM RESOURCES BHD	7128	-	-	-	0.24	0	0	0.235	200	0.27	200	28-Feb-19	10:06 AM	Thursday
CAN-ONE BHD	5105	2.74	2.74	2.72	2.72	-1.45	460	2.72	140	2.73	340	28-Feb-19	10:06 AM	Thursday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	28-Feb-19	10:06 AM	Thursday
CAREPLUS GROUP BERHAD	163	0.185	0.185	0.185	0.185	0	350	0.18	"4,645"	0.185	"1,149"	28-Feb-19	10:06 AM	Thursday
CARIMIN PETROLEUM BERHAD	5257	0.755	0.77	0.725	0.735	-2	"36,076"	0.73	922	0.735	364	28-Feb-19	10:06 AM	Thursday
CARING PHARMACY GROUP BERHAD	5245	1.95	1.95	1.95	1.95	-1.52	50	1.94	90	1.97	230	28-Feb-19	10:06 AM	Thursday
CARLSBERG BREWERY MALAYSIA BHD	2836	24.3	24.8	24.3	24.66	-0.56	64	24.66	5	24.68	13	28-Feb-19	10:06 AM	Thursday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.06	1.06	1.06	1.06	0.95	110	1.05	141	1.06	639	28-Feb-19	10:06 AM	Thursday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	-	-	-	0.02	0	0	0.015	"2,170"	0.02	"3,146"	28-Feb-19	10:06 AM	Thursday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.54	0	0	1.5	38	1.53	100	28-Feb-19	10:06 AM	Thursday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.64	0.64	0.61	0.625	-2.34	"4,163"	0.62	483	0.625	673	28-Feb-19	10:06 AM	Thursday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.12	0.12	0.12	0.12	-4	"5,451"	0.12	50	0.125	"3,998"	28-Feb-19	10:06 AM	Thursday
CHEMICAL COMPANY OF MALAYSIA	2879	1.95	1.95	1.95	1.95	-1.02	80	1.94	200	1.97	243	28-Feb-19	10:06 AM	Thursday
CCM DUOPHARMA BIOTECH BHD	7148	1.14	1.15	1.13	1.14	0	649	1.14	5	1.15	800	28-Feb-19	10:06 AM	Thursday
CENSOF HOLDINGS BERHAD	5195	0.145	0.145	0.145	0.145	-3.33	990	0.145	352	0.15	850	28-Feb-19	10:06 AM	Thursday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0.005	"30,200"	0.01	"5,625"	28-Feb-19	10:06 AM	Thursday
CEPATWAWASAN GROUP BHD	8982	-	-	-	0.6	0	0	0.6	30	0.615	360	28-Feb-19	10:06 AM	Thursday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.645	43	0.93	10	28-Feb-19	10:06 AM	Thursday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.13	50	1.28	7	28-Feb-19	10:06 AM	Thursday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0.095	"5,000"	0.1	"5,000"	28-Feb-19	10:06 AM	Thursday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.3	50	0.36	40	28-Feb-19	10:06 AM	Thursday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.355	0	0	0.35	500	0.36	17	28-Feb-19	10:06 AM	Thursday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.21	0	0	0.175	340	0.21	950	28-Feb-19	10:06 AM	Thursday
COUNTRY HEIGHTS HOLDINGS BHD	5738	-	-	-	1.51	0	0	1.49	200	1.51	"1,200"	28-Feb-19	10:06 AM	Thursday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.415	0	0	0.38	500	0.44	500	28-Feb-19	10:06 AM	Thursday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	-	-	-	5.64	0	0	5.63	"1,000"	5.67	50	28-Feb-19	10:06 AM	Thursday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.375	"1,000"	1.4	"1,000"	28-Feb-19	10:06 AM	Thursday
CHIN HIN GROUP BERHAD	5273	0.815	0.825	0.815	0.815	0	"2,700"	0.815	52	0.82	354	28-Feb-19	10:06 AM	Thursday
CHIN TECK PLANTATIONS BHD	1929	6.96	6.96	6.96	6.96	-0.57	46	6.88	56	7.49	23	28-Feb-19	10:06 AM	Thursday
CHIN WELL HOLDINGS BHD	5007	1.77	1.77	1.77	1.77	-0.56	137	1.77	128	1.78	104	28-Feb-19	10:06 AM	Thursday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.195	0	0	0.17	"5,000"	0.175	"5,000"	28-Feb-19	10:06 AM	Thursday
CHOO BEE METAL INDUSTRIES BHD	5797	1.65	1.65	1.65	1.65	0	12	1.6	1	1.65	74	28-Feb-19	10:06 AM	Thursday
CHUAN HUAT RESOURCES BHD	7016	0.35	0.35	0.35	0.35	9.38	199	0.35	21	0.385	130	28-Feb-19	10:06 AM	Thursday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.44	180	0.59	25	28-Feb-19	10:06 AM	Thursday
C.I. HOLDINGS BHD	2828	-	-	-	1.61	0	0	1.51	15	1.6	5	28-Feb-19	10:06 AM	Thursday
CIMB GROUP HOLDINGS BERHAD	1023	5.86	5.87	5.84	5.85	-0.17	"3,560"	5.85	467	5.86	"2,995"	28-Feb-19	10:06 AM	Thursday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	28-Feb-19	7:11 PM	Thursday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.005	"10,000"	0.02	100	28-Feb-19	10:06 AM	Thursday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.07	"1,500"	0.08	"1,500"	28-Feb-19	10:06 AM	Thursday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.05	"1,500"	0.06	"1,500"	28-Feb-19	10:06 AM	Thursday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.04	0	0	0.04	"5,000"	0.045	"5,000"	28-Feb-19	10:06 AM	Thursday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0.075	"2,000"	0.08	"2,000"	28-Feb-19	10:06 AM	Thursday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	-	-	-	0.115	0	0	0.115	"4,000"	0.12	"5,500"	28-Feb-19	10:06 AM	Thursday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.13	0	0	0.125	"5,000"	0.13	"5,000"	28-Feb-19	10:06 AM	Thursday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.875	0	0	1.855	660	1.895	660	28-Feb-19	10:06 AM	Thursday
CIMB FTSE CHINA 50	0823EA	-	-	-	1.645	0	0	1.605	660	1.645	660	28-Feb-19	10:06 AM	Thursday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.45	0.465	0.44	0.46	-13.21	"39,951"	0.455	930	0.46	980	28-Feb-19	10:06 AM	Thursday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.085	"5,000"	0.09	"5,000"	28-Feb-19	10:06 AM	Thursday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	28-Feb-19	10:06 AM	Thursday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,500"	28-Feb-19	10:06 AM	Thursday
CME GROUP BHD	7018	-	-	-	0.04	0	0	0.035	"87,335"	0.045	"5,211"	28-Feb-19	10:06 AM	Thursday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,941"	28-Feb-19	10:06 AM	Thursday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.03	0	0	0.025	"50,000"	0.03	20	28-Feb-19	10:06 AM	Thursday
CAPITALAND MALAYSIA MALL TRUST	5180	1.12	1.12	1.1	1.1	-1.79	124	1.1	"2,260"	1.11	"1,288"	28-Feb-19	10:06 AM	Thursday
CAHYA MATA SARAWAK BHD	2852	3.06	3.2	3.06	3.15	2.61	"16,205"	3.14	"1,927"	3.15	514	28-Feb-19	10:06 AM	Thursday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	28-Feb-19	10:06 AM	Thursday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.065	700	0.075	700	28-Feb-19	10:06 AM	Thursday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	0.11	0.11	0.11	0.11	4.76	400	0.105	"1,000"	0.11	"1,000"	28-Feb-19	10:06 AM	Thursday
CN ASIA CORPORATION BHD	7986	-	-	-	0.435	0	0	0.38	100	0.445	60	28-Feb-19	10:06 AM	Thursday
CNI HOLDINGS BHD	5104	0.07	0.075	0.07	0.075	0	"5,401"	0.07	20	0.075	"10,812"	28-Feb-19	10:06 AM	Thursday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.05	0.05	-9.09	"3,600"	0.05	"22,750"	0.055	"10,663"	28-Feb-19	10:06 AM	Thursday
COASTAL CONTRACTS BHD	5071	1.05	1.05	1.05	1.05	0	130	1.05	200	1.07	205	28-Feb-19	10:06 AM	Thursday
COCOALAND HOLDINGS BHD	7205	-	-	-	2.13	0	0	2.1	8	2.22	130	28-Feb-19	10:06 AM	Thursday
COMINTEL CORPORATION BHD	7195	0.13	0.13	0.13	0.13	0	100	0.13	100	0.135	244	28-Feb-19	10:06 AM	Thursday
COMFORT GLOVES BERHAD	2127	-	-	-	0.865	0	0	0.865	107	0.87	190	28-Feb-19	10:06 AM	Thursday
COMPLETE LOGISTIC SERVICES BHD	5136	0.875	0.9	0.875	0.9	5.88	"1,440"	0.895	84	0.9	90	28-Feb-19	10:06 AM	Thursday
COMPUGATES HOLDINGS BHD	5037	-	-	-	0.025	0	0	0.02	"238,011"	0.025	"1,000"	28-Feb-19	10:06 AM	Thursday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.12	0	0	0.11	"1,459"	0.125	"4,035"	28-Feb-19	10:06 AM	Thursday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.045	0	0	0.03	"3,100"	0.055	"1,210"	28-Feb-19	10:06 AM	Thursday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.025	0	0	0.02	"3,100"	0.045	"1,050"	28-Feb-19	10:06 AM	Thursday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.03	0	0	0.02	"5,200"	0.04	"1,541"	28-Feb-19	10:06 AM	Thursday
CREST BUILDER HOLDINGS BHD	8591	1.01	1.01	0.98	1	0	"7,195"	0.995	348	1	461	28-Feb-19	10:06 AM	Thursday
CRESCENDO CORPORATION BHD	6718	-	-	-	1.28	0	0	1.23	50	1.32	30	28-Feb-19	10:06 AM	Thursday
CRG INCORPORATED BERHAD	3016	-	-	-	0.045	0	0	0.04	"9,320"	0.05	"1,657"	28-Feb-19	10:06 AM	Thursday
CLASSIC SCENIC BHD	7202	1.13	1.13	1.13	1.13	-0.88	160	1.14	100	1.15	150	28-Feb-19	10:06 AM	Thursday
CSC STEEL HOLDINGS BERHAD	5094	1.08	1.09	1.08	1.09	0.93	143	1.08	317	1.09	180	28-Feb-19	10:06 AM	Thursday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	28-Feb-19	10:06 AM	Thursday
CUSCAPI BHD	51	0.205	0.205	0.2	0.2	-2.44	"4,520"	0.2	"21,065"	0.205	"1,302"	28-Feb-19	10:06 AM	Thursday
COUNTRY VIEW BHD	5049	-	-	-	1.46	0	0	1.4	25	1.49	150	28-Feb-19	10:06 AM	Thursday
CWG HOLDINGS BERHAD	9423	0.43	0.43	0.43	0.43	-2.27	200	0.425	200	0.48	40	28-Feb-19	10:06 AM	Thursday
CYL CORPORATION BHD	7157	-	-	-	0.495	0	0	0.47	50	0.5	65	28-Feb-19	10:06 AM	Thursday
CYMAO HOLDINGS BHD	5082	-	-	-	0.38	0	0	0.37	3	0.38	448	28-Feb-19	10:06 AM	Thursday
CYPARK RESOURCES BERHAD	5184	-	-	-	1.72	0	0	1.71	525	1.73	114	28-Feb-19	10:06 AM	Thursday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.745	0.745	0.74	0.745	0.68	"2,189"	0.745	424	0.75	635	28-Feb-19	10:06 AM	Thursday
DAIBOCHI BERHAD	8125	1.57	1.57	1.57	1.57	0	330	1.57	180	1.58	710	28-Feb-19	10:06 AM	Thursday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	-	-	-	0.18	0	0	0.14	158	0.2	15	28-Feb-19	10:06 AM	Thursday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	28-Feb-19	10:06 AM	Thursday
DANCOMECH HOLDINGS BERHAD	5276	0.51	0.51	0.5	0.505	1	"1,396"	0.505	965	0.51	220	28-Feb-19	10:06 AM	Thursday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.255	0.255	0.25	0.25	2.04	"2,789"	0.245	800	0.25	"1,792"	28-Feb-19	10:06 AM	Thursday
DATAPREP HOLDINGS BHD	8338	0.215	0.215	0.21	0.21	0	"1,400"	0.205	"2,660"	0.215	"1,699"	28-Feb-19	10:06 AM	Thursday
DAYA MATERIALS BHD	91	0.01	0.01	0.01	0.01	0	500	0.005	"995,288"	0.01	"248,682"	28-Feb-19	10:06 AM	Thursday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.03	1.04	1.01	1.01	1	"80,842"	1.01	"6,326"	1.02	"13,676"	28-Feb-19	10:06 AM	Thursday
D.B.E. GURNEY RESOURCES BHD	7179	-	-	-	0.03	0	0	0.025	"524,317"	0.03	"12,880"	28-Feb-19	10:06 AM	Thursday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	0.01	0.01	0.01	0.01	0	"1,020"	0.005	"368,800"	0.01	"72,858"	28-Feb-19	10:06 AM	Thursday
DAMANSARA REALTY BHD	3484	0.405	0.405	0.4	0.4	-1.23	651	0.4	480	0.405	7	28-Feb-19	10:06 AM	Thursday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.075	0.075	0.075	0.075	0	201	0.07	"1,300"	0.075	520	28-Feb-19	10:06 AM	Thursday
DEGEM BHD	7119	-	-	-	1.05	0	0	0	0	1.36	1	28-Feb-19	10:06 AM	Thursday
DELEUM BHD	5132	1.13	1.13	1.12	1.12	0	557	1.11	80	1.12	28	28-Feb-19	10:06 AM	Thursday
