Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GREEN PACKET BHD	82	0.315	0.335	0.315	0.335	6.35	"6,597"	0.325	"2,115"	0.33	504	1-Mar-19	5:47 PM	Friday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.075	0.095	0.075	0.09	20	"8,060"	0.085	"1,310"	0.09	"1,498"	1-Mar-19	5:47 PM	Friday
GOLDEN PHAROS BHD	5649	-	-	-	0.22	0	0	0.195	205	0.215	590	1-Mar-19	5:47 PM	Friday
GRAND-FLO BERHAD	56	0.215	0.215	0.205	0.205	0	800	0.2	800	0.205	90	1-Mar-19	5:47 PM	Friday
GREENYIELD BHD	136	0.125	0.13	0.125	0.13	4	"1,605"	0.125	11	0.13	772	1-Mar-19	5:47 PM	Friday
GSB GROUP BHD	7077	0.17	0.17	0.165	0.165	-2.94	"4,488"	0.165	"1,760"	0.17	"1,364"	1-Mar-19	5:47 PM	Friday
GLOBETRONICS TECHNOLOGY BHD	7022	1.92	1.92	1.88	1.89	-1.56	"3,973"	1.88	416	1.89	814	1-Mar-19	5:47 PM	Friday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.02	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	-	-	-	0.005	0	0	0	0	0.02	"1,650"	1-Mar-19	5:47 PM	Friday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.005	0	0	0	0	0.025	400	1-Mar-19	5:47 PM	Friday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	-	-	-	0.1	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	-	-	-	0.06	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
GUH HOLDINGS BHD	3247	0.49	0.495	0.47	0.49	-2	"1,153"	0.485	280	0.505	50	1-Mar-19	5:47 PM	Friday
GUNUNG CAPITAL BERHAD	7676	0.32	0.325	0.305	0.325	-1.52	302	0.325	14	0.33	92	1-Mar-19	5:47 PM	Friday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	-	-	-	0.055	0	0	0.045	"1,053"	0.055	"1,203"	1-Mar-19	5:47 PM	Friday
GUOCOLAND (MALAYSIA) BHD	1503	0.78	0.79	0.76	0.79	1.28	252	0.76	166	0.79	75	1-Mar-19	5:47 PM	Friday
HAI-O ENTERPRISE BHD	7668	2.82	2.82	2.76	2.82	1.08	518	2.78	188	2.82	41	1-Mar-19	5:47 PM	Friday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HALEX HOLDINGS BERHAD	5151	-	-	-	0.85	0	0	0.77	20	0.91	500	1-Mar-19	5:47 PM	Friday
HANDAL RESOURCES BERHAD	7253	0.36	0.36	0.35	0.35	1.45	139	0.35	250	0.36	161	1-Mar-19	5:47 PM	Friday
HAP SENG CONSOLIDATED BHD	3034	9.87	9.87	9.77	9.81	-0.41	"3,682"	9.8	154	9.86	67	1-Mar-19	5:47 PM	Friday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.04	0	0	0	0	0.045	200	1-Mar-19	5:47 PM	Friday
HARBOUR-LINK GROUP BHD	2062	0.69	0.7	0.69	0.7	0	80	0.68	60	0.7	181	1-Mar-19	5:47 PM	Friday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.1	0	0	0.07	500	0.1	503	1-Mar-19	5:47 PM	Friday
HARRISONS HOLDINGS (M) BHD	5008	3.8	3.85	3.77	3.85	-1.53	38	3.79	10	3.85	20	1-Mar-19	5:47 PM	Friday
HARN LEN CORPORATION BHD	7501	0.47	0.47	0.46	0.46	-2.13	160	0.46	200	0.49	200	1-Mar-19	5:47 PM	Friday
HARTALEGA HOLDINGS BHD	5168	5	5.15	4.99	5.14	2.8	"24,818"	5.14	7	5.15	943	1-Mar-19	5:47 PM	Friday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"3,880"	1-Mar-19	5:47 PM	Friday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.025	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	0.01	0.01	0.01	0.01	0	900	0.005	"17,400"	0.01	600	1-Mar-19	5:47 PM	Friday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.06	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	0.09	0.09	0.09	0.09	5.88	"5,036"	0	0	0.15	"1,240"	1-Mar-19	5:47 PM	Friday
HB GLOBAL LIMITED	5187	0.085	0.105	0.085	0.105	40	"40,113"	0.1	224	0.105	"3,315"	1-Mar-19	5:47 PM	Friday
HCK CAPITAL GROUP BERHAD	7105	1.25	1.25	1.24	1.24	-1.59	150	1.23	200	1.26	96	1-Mar-19	5:47 PM	Friday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.23	150	0.29	5	1-Mar-19	5:47 PM	Friday
HEINEKEN MALAYSIA BERHAD	3255	22.9	23.02	22.7	22.78	0.44	"1,476"	22.78	72	22.86	2	1-Mar-19	5:47 PM	Friday
HEKTAR REITS	5121	1.13	1.14	1.13	1.13	0.89	"3,597"	1.13	"1,047"	1.14	216	1-Mar-19	5:47 PM	Friday
HENGYUAN REFINING COMPANY BERHAD	4324	5.98	6.05	5.86	6	0.33	"8,176"	6	"2,969"	6.02	39	1-Mar-19	5:47 PM	Friday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.02	0	0	0	0	0.03	110	1-Mar-19	5:47 PM	Friday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.01	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	-	-	-	0.055	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	0.21	0.21	0.21	0.21	0	100	0.205	100	0	0	1-Mar-19	5:47 PM	Friday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	-	-	-	0.03	0	0	0	0	0.06	50	1-Mar-19	5:47 PM	Friday
HEVEABOARD BHD	5095	0.6	0.62	0.6	0.615	2.5	"23,896"	0.61	"1,750"	0.62	"9,415"	1-Mar-19	5:47 PM	Friday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	0.415	0.475	0.415	0.45	8.43	"2,215"	0.385	80	0.45	30	1-Mar-19	5:47 PM	Friday
HEXZA CORPORATION BHD	3298	0.69	0.69	0.69	0.69	0	80	0.69	125	0.7	570	1-Mar-19	5:47 PM	Friday
HENG HUAT RESOURCES GROUP BHD	175	0.115	0.13	0.115	0.13	4	"1,914"	0.12	652	0.13	818	1-Mar-19	5:47 PM	Friday
HIAP HUAT HOLDINGS BHD	160	0.095	0.095	0.095	0.095	0	10	0.09	"4,175"	0.095	590	1-Mar-19	5:47 PM	Friday
HIAP TECK VENTURE BHD	5072	0.27	0.28	0.265	0.275	1.85	"31,916"	0.27	"9,507"	0.275	796	1-Mar-19	5:47 PM	Friday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	0.29	0.295	0.29	0.295	1.72	"2,509"	0.29	"1,010"	0.295	138	1-Mar-19	5:47 PM	Friday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.08	0.085	0.08	0.085	6.25	"3,379"	0.08	"3,284"	0.085	39	1-Mar-19	5:47 PM	Friday
HIBISCUS PETROLEUM BHD	5199	1.01	1.05	0.99	1.05	2.94	"363,152"	1.05	"19,380"	1.06	"21,011"	1-Mar-19	5:47 PM	Friday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	0.01	0.01	0.01	0.01	0	"4,000"	0	0	0.02	500	1-Mar-19	5:47 PM	Friday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	-	-	-	0.025	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	0.08	0.09	0.08	0.09	12.5	"1,200"	0	0	0.165	35	1-Mar-19	6:01 PM	Friday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	0.08	0.1	0.075	0.1	0	"1,564"	0.07	"5,500"	0.1	395	1-Mar-19	6:01 PM	Friday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	0.075	0.08	0.075	0.08	0	"10,000"	0.08	"3,500"	0	0	1-Mar-19	6:01 PM	Friday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	0.05	0.055	0.05	0.055	0	786	0	0	0.07	586	1-Mar-19	6:01 PM	Friday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.115	0.13	0.115	0.125	8.7	"4,700"	0.125	"4,000"	0.13	100	1-Mar-19	6:01 PM	Friday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.105	0.12	0.105	0.115	15	"5,471"	0.1	200	0.13	100	1-Mar-19	6:01 PM	Friday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	0.095	0.105	0.095	0.105	5	"12,082"	0.095	100	0	0	1-Mar-19	6:01 PM	Friday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	0.13	0.13	0.13	0.13	-3.7	"6,000"	0.105	140	0	0	1-Mar-19	6:01 PM	Friday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.46	0.48	0.45	0.48	5.49	"100,274"	0.475	620	0.48	"10,968"	1-Mar-19	6:01 PM	Friday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.28	0	0	1.27	3	0	0	1-Mar-19	6:01 PM	Friday
HIL INDUSTRIES BHD	8443	0.5	0.5	0.5	0.5	-0.99	20	0.5	245	0.52	301	1-Mar-19	6:01 PM	Friday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	0.13	0.18	0.13	0.18	0	57	0.13	45	0.18	27	1-Mar-19	6:01 PM	Friday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	0.41	0.41	0.41	0.41	5.13	100	0	0	0	0	1-Mar-19	6:01 PM	Friday
HONG LEONG BANK BHD	5819	21.22	21.3	21.12	21.28	0	"17,622"	21.28	"8,153"	21.3	200	1-Mar-19	6:01 PM	Friday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.06	0	0	0.02	200	0.3	50	1-Mar-19	6:01 PM	Friday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.16	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HONG LEONG FINANCIAL GROUP BHD	1082	19.6	19.72	19.52	19.56	-0.71	"4,225"	19.56	382	19.62	28	1-Mar-19	6:01 PM	Friday
HONG LEONG INDUSTRIES BHD	3301	9.95	9.97	9.88	9.89	-0.3	"1,835"	9.89	783	9.9	39	1-Mar-19	6:01 PM	Friday
HLT GLOBAL BERHAD	188	0.145	0.155	0.125	0.155	0	"2,236"	0.135	50	0.155	570	1-Mar-19	6:01 PM	Friday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	0.05	0.05	0.05	0.05	-16.67	500	0.05	1	0.115	326	1-Mar-19	6:01 PM	Friday
HO HUP CONSTRUCTION COMPANY	5169	0.365	0.38	0.36	0.375	2.74	910	0.37	"1,310"	0.375	57	1-Mar-19	6:01 PM	Friday
HOCK HENG STONE INDUSTRIES BHD	5165	0.55	0.55	0.55	0.55	0	50	0.54	20	0.56	40	1-Mar-19	6:01 PM	Friday
HOMERITZ CORPORATION BERHAD	5160	0.62	0.62	0.6	0.61	-1.61	885	0.61	1	0.62	60	1-Mar-19	6:01 PM	Friday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	-	-	-	0.075	0	0	0.06	600	0.075	519	1-Mar-19	6:01 PM	Friday
GRAND HOOVER BHD	7010	-	-	-	0.605	0	0	0.565	50	0.62	50	1-Mar-19	6:01 PM	Friday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	0.045	0.045	0.045	0.045	-18.18	205	0.04	70	0.055	290	1-Mar-19	6:01 PM	Friday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.135	0.16	0.13	0.14	3.7	"386,014"	0.14	"11,754"	0.15	"14,903"	1-Mar-19	6:01 PM	Friday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.42	0.46	0.415	0.435	3.57	"403,048"	0.435	"1,354"	0.44	"2,098"	1-Mar-19	6:01 PM	Friday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.92	0.93	0.89	0.925	4.52	"2,406"	0.905	250	0.925	248	1-Mar-19	6:01 PM	Friday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	-	-	-	0.12	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.21	0.225	0.205	0.215	4.88	"208,136"	0.21	250	0.22	"1,000"	1-Mar-19	6:01 PM	Friday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.435	0.45	0.42	0.435	2.35	"105,498"	0.425	100	0.46	50	1-Mar-19	6:01 PM	Friday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.71	0.755	0.71	0.73	2.82	"33,386"	0.73	60	0.745	60	1-Mar-19	6:01 PM	Friday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.24	0.245	0.23	0.23	2.22	"229,013"	0.23	740	0.235	"1,100"	1-Mar-19	6:01 PM	Friday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.375	0.39	0.365	0.375	2.74	"221,463"	0.375	146	0.38	450	1-Mar-19	6:01 PM	Friday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	-	-	-	0.645	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	1.01	1.01	0.99	0.99	3.12	170	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.54	0.56	0.54	0.545	1.87	917	0	0	0.56	200	1-Mar-19	6:01 PM	Friday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	0.835	0.84	0.83	0.84	1.2	"4,000"	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	-	-	-	1.08	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	0.69	0.695	0.675	0.685	-0.72	"1,710"	0.66	50	0.7	490	1-Mar-19	6:01 PM	Friday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	1.03	1.03	1.03	1.03	3.52	450	0	0	1.04	450	1-Mar-19	6:01 PM	Friday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.34	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	1.87	1.87	1.86	1.86	2.2	60	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	0.005	0.005	0.005	0.005	-50	"19,645"	0.005	"1,589"	0.01	"8,220"	1-Mar-19	6:01 PM	Friday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.005	0.005	0.005	0.005	0	"51,338"	0	0	0.005	"3,841"	1-Mar-19	6:01 PM	Friday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.04	0.04	0.035	0.04	-20	"40,931"	0.035	"7,820"	0.04	"2,250"	1-Mar-19	6:01 PM	Friday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.115	0.12	0.105	0.11	-12	"325,311"	0.105	"3,050"	0.11	"5,355"	1-Mar-19	6:01 PM	Friday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	0.02	0.02	0.02	0.02	-20	"3,650"	0.015	"3,200"	0.02	"1,487"	1-Mar-19	6:01 PM	Friday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.04	0.04	0.03	0.03	-33.33	"20,934"	0.03	"6,254"	0.035	"4,467"	1-Mar-19	6:01 PM	Friday
HSI-H6B: PW HANG SENG INDEX (MACQ)	06516B	0.09	0.09	0.085	0.085	-10.53	"1,480"	0.08	"1,510"	0.09	490	1-Mar-19	6:01 PM	Friday
HSI-H6C: PW HANG SENG INDEX (MACQ)	06516C	0.175	0.175	0.165	0.17	-5.56	"41,111"	0.165	160	0.175	"4,320"	1-Mar-19	6:01 PM	Friday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	-	-	-	0.115	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-H6E: PW HANG SENG INDEX (MACQ)	06516E	0.195	0.195	0.19	0.19	-13.64	"8,460"	0.185	100	0.205	800	1-Mar-19	6:01 PM	Friday
HSI-H6F: PW HANG SENG INDEX (MACQ)	06516F	0.35	0.35	0.32	0.33	-5.71	"166,683"	0.325	590	0.33	"1,110"	1-Mar-19	6:01 PM	Friday
HSI-H6G: PW HANG SENG INDEX (MACQ)	06516G	0.555	0.565	0.54	0.56	-2.61	"154,306"	0.545	5	0.56	"1,199"	1-Mar-19	6:01 PM	Friday
HSI-H6H: PW HANG SENG INDEX (MACQ)	06516H	0.13	0.13	0.13	0.13	4	200	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-H6I: PW HANG SENG INDEX (MACQ)	06516I	0.205	0.205	0.205	0.205	-4.65	300	0	0	0.21	100	1-Mar-19	6:01 PM	Friday
HSI-H6J: PW HANG SENG INDEX (MACQ)	06516J	0.33	0.335	0.32	0.325	-4.41	"45,201"	0.315	650	0.33	100	1-Mar-19	6:01 PM	Friday
HSI-H6K: PW HANG SENG INDEX (MACQ)	06516K	0.09	0.09	0.09	0.09	5.88	50	0.09	50	0.12	111	1-Mar-19	6:01 PM	Friday
HSI-H6L: PW HANG SENG INDEX (MACQ)	06516L	-	-	-	0.16	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
HSI-H6M: PW HANG SENG INDEX (MACQ)	06516M	0.225	0.23	0.215	0.225	-2.17	"10,749"	0.215	"1,000"	0.225	96	1-Mar-19	6:01 PM	Friday
HSI-H6N: PW HANG SENG INDEX (MACQ)	06516N	0.35	0.355	0.34	0.345	-4.17	"14,164"	0.335	5	0.38	60	1-Mar-19	6:01 PM	Friday
HOCK SENG LEE BHD	6238	1.52	1.52	1.52	1.52	-3.18	133	1.52	357	1.55	50	1-Mar-19	6:01 PM	Friday
HAP SENG PLANTATIONS HOLDINGS	5138	-	-	-	1.94	0	0	1.85	50	1.94	59	1-Mar-19	6:01 PM	Friday
HSS ENGINEERS BERHAD	185	1.12	1.12	1.07	1.08	-2.7	"6,799"	1.07	510	1.08	14	1-Mar-19	6:01 PM	Friday
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023	0185WA	0.19	0.2	0.185	0.2	5.26	928	0.19	440	0.2	20	1-Mar-19	6:01 PM	Friday
HEITECH PADU BHD	5028	0.68	0.685	0.645	0.68	-7.48	"18,653"	0.675	482	0.68	560	1-Mar-19	6:01 PM	Friday
SINO HUA-AN INTERNATIONAL BHD	2739	0.18	0.225	0.18	0.225	25	"722,113"	0.22	"96,646"	0.225	"37,905"	1-Mar-19	6:01 PM	Friday
HUA YANG BHD	5062	0.41	0.41	0.395	0.41	1.23	"2,906"	0.405	372	0.41	393	1-Mar-19	6:01 PM	Friday
HUBLINE BHD	7013	0.06	0.06	0.055	0.06	0	"26,834"	0.055	"384,234"	0.06	"269,283"	1-Mar-19	6:01 PM	Friday
HUBLINE BHD- WARRANT 2009/2019	7013WA	-	-	-	0.005	0	0	0	0	0.005	"12,614"	1-Mar-19	6:01 PM	Friday
HUBLINE BERHAD - WARRANTS B 2015/2020	7013WB	-	-	-	0.005	0	0	0.005	"57,579"	0.01	"8,422"	1-Mar-19	6:01 PM	Friday
HUBLINE BERHAD - WARRANTS C 2018/2023	7013WC	0.015	0.02	0.015	0.02	0	475	0.015	"442,814"	0.02	578	1-Mar-19	6:01 PM	Friday
HUME INDUSTRIES BHD	5000	0.62	0.635	0.62	0.62	0	"1,295"	0.62	5	0.625	60	1-Mar-19	6:01 PM	Friday
HUP SENG INDUSTRIES BHD	5024	1.02	1.02	1.01	1.01	-0.98	"4,724"	1.01	3	1.02	393	1-Mar-19	6:01 PM	Friday
HWA TAI INDUSTRIES BHD	8478	-	-	-	0.34	0	0	0.295	350	0.35	130	1-Mar-19	6:01 PM	Friday
HO WAH GENTING BHD	9601	0.1	0.1	0.095	0.095	-5	"7,028"	0.095	"11,673"	0.1	"2,573"	1-Mar-19	6:01 PM	Friday
HO WAH GENTING BERHAD-WARRANTS 2016/2021	9601WD	-	-	-	0.03	0	0	0.025	"2,500"	0.055	700	1-Mar-19	6:01 PM	Friday
I-BHD	4251	0.425	0.43	0.42	0.425	1.19	"3,701"	0.42	140	0.425	71	1-Mar-19	6:01 PM	Friday
I-BERHAD - IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCK	4251LB	-	-	-	0.32	0	0	0.305	272	0.32	272	1-Mar-19	6:01 PM	Friday
I-BERHAD-WARRANTS A 14/19	4251WA	-	-	-	0.01	0	0	0.01	169	0.015	600	1-Mar-19	6:01 PM	Friday
IBRACO BHD	5084	-	-	-	0.71	0	0	0.7	320	0.71	20	1-Mar-19	6:01 PM	Friday
ICAPITAL.BIZ BHD	5108	2.41	2.41	2.4	2.4	-0.41	455	2.4	14	2.43	67	1-Mar-19	6:01 PM	Friday
ICBC-CF: CW INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED (RHB)	0502CF	-	-	-	0.1	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
ICON OFFSHORE BERHAD	5255	0.075	0.08	0.07	0.07	-12.5	"96,027"	0.065	"23,281"	0.07	"14,134"	1-Mar-19	6:01 PM	Friday
IDEAL UNITED BINTANG INTERNATIONAL BERHAD	9687	1.22	1.27	1.2	1.23	-1.6	954	1.23	201	1.26	20	1-Mar-19	6:01 PM	Friday
IDEAL UNITED BINTANG INTERNATIONAL BERHAD-WARRANTS B 2016/2021	9687WB	0.41	0.435	0.41	0.42	-2.33	295	0.415	190	0.435	60	1-Mar-19	6:01 PM	Friday
iDIMENSION CONSOLIDATED BHD	174	0.025	0.025	0.025	0.025	0	"7,283"	0.025	713	0.03	"10,960"	1-Mar-19	6:01 PM	Friday
iDIMENSION CONSOLIDATED BERHAD-WARRANTS A	0174WA	-	-	-	0.005	0	0	0	0	0.005	"5,150"	1-Mar-19	6:01 PM	Friday
IFCA MSC BHD	23	0.325	0.35	0.31	0.345	6.15	"341,002"	0.34	"6,090"	0.345	370	1-Mar-19	6:01 PM	Friday
IGB BERHAD	5606	2.5	2.5	2.49	2.5	0	684	2.49	135	2.5	400	1-Mar-19	6:01 PM	Friday
IGB BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS) 2015/2020	5606PA	-	-	-	1.11	0	0	1.11	70	1.3	50	1-Mar-19	6:01 PM	Friday
IGB BERHAD - REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2018/2025	5606PB	-	-	-	3.25	0	0	0	0	3.28	200	1-Mar-19	6:01 PM	Friday
IGB REAL ESTATE INV TRUST	5227	1.75	1.77	1.74	1.77	1.72	"17,699"	1.75	"3,205"	1.77	950	1-Mar-19	6:01 PM	Friday
IHH HEALTHCARE BERHAD	5225	5.74	5.88	5.74	5.79	1.05	"67,705"	5.77	97	5.79	"1,441"	1-Mar-19	6:01 PM	Friday
IHH-C10: CW IHH HEALTHCARE BERHAD (MACQ)	522510	0.13	0.135	0.125	0.125	-3.85	"1,944"	0	0	0	0	1-Mar-19	6:01 PM	Friday
IHH-C7: CW IHH HEALTHCARE BERHAD (CIMB)	5225C7	-	-	-	0.05	0	0	0.02	"1,000"	0	0	1-Mar-19	6:01 PM	Friday
IHH-C8: CW IHH HEALTHCARE BERHAD (AM)	5225C8	0.115	0.115	0.115	0.115	9.52	880	0	0	0	0	1-Mar-19	6:01 PM	Friday
IHH-C9: CW IHH HEALTHCARE BERHAD (RHB)	5225C9	-	-	-	0.095	0	0	0.09	200	0	0	1-Mar-19	6:01 PM	Friday
