Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AYER HOLDINGS BERHAD	2305	-	-	-	4.2	0	0	4.2	15	5.3	8	25-Feb-19	11:51 AM	Monday
AYS VENTURES BHD	5021	0.355	0.365	0.355	0.365	2.82	767	0.355	417	0.365	199	25-Feb-19	11:51 AM	Monday
AHMAD ZAKI RESOURCES BHD	7078	0.41	0.425	0.405	0.42	2.44	"29,108"	0.42	539	0.425	"6,619"	25-Feb-19	11:51 AM	Monday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.195	0.205	0.195	0.2	2.56	500	0.195	"2,000"	0.2	450	25-Feb-19	11:51 AM	Monday
BAHVEST RESOURCES BERHAD	98	0.515	0.515	0.5	0.51	0.99	"14,364"	0.51	177	0.515	"2,241"	25-Feb-19	11:51 AM	Monday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.325	0.325	0.31	0.315	0	445	0.315	300	0.32	650	25-Feb-19	11:51 AM	Monday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.105	0.115	0.105	0.115	15	"219,246"	0.11	"40,878"	0.115	"86,537"	25-Feb-19	11:51 AM	Monday
BRITISH AMERICAN TOBACCO (M)	4162	36.4	36.6	36	36.02	-0.77	174	36.02	4	36.04	9	25-Feb-19	11:51 AM	Monday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.13	0	0	0.105	93	0.115	168	25-Feb-19	11:51 AM	Monday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.18	0	0	0.17	500	0.175	500	25-Feb-19	11:51 AM	Monday
BERMAZ AUTO BERHAD	5248	2.22	2.23	2.22	2.22	0	"3,114"	2.21	"1,839"	2.22	927	25-Feb-19	11:51 AM	Monday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.08	0	0	0.075	"5,000"	0.08	"3,400"	25-Feb-19	11:51 AM	Monday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.13	0	0	0.12	"2,000"	0.125	"2,000"	25-Feb-19	11:51 AM	Monday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.185	0	0	0.18	500	0.185	500	25-Feb-19	11:51 AM	Monday
BCB BHD	6602	0.3	0.31	0.3	0.3	1.69	242	0.295	150	0.3	158	25-Feb-19	11:51 AM	Monday
BCM ALLIANCE BERHAD	187	0.205	0.205	0.2	0.2	0	"14,017"	0.2	"2,220"	0.205	"10,659"	25-Feb-19	11:51 AM	Monday
BINA DARULAMAN BHD	6173	0.37	0.37	0.37	0.37	2.78	50	0.36	300	0.37	100	25-Feb-19	11:51 AM	Monday
BENALEC HOLDINGS BERHAD	5190	0.205	0.21	0.2	0.205	-6.82	"5,517"	0.205	"1,608"	0.21	"2,345"	25-Feb-19	11:51 AM	Monday
BERTAM ALLIANCE BHD	9814	0.265	0.265	0.265	0.265	1.92	550	0.265	350	0.28	500	25-Feb-19	11:51 AM	Monday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.31	0	0	1.28	110	1.31	212	25-Feb-19	11:51 AM	Monday
B.I.G. INDUSTRIES BHD	7005	0.35	0.39	0.34	0.355	4.41	430	0.34	199	0.355	174	25-Feb-19	11:51 AM	Monday
BIMB HOLDINGS BHD	5258	4.29	4.36	4.29	4.33	1.17	"1,363"	4.32	166	4.33	112	25-Feb-19	11:51 AM	Monday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.295	0.3	0.29	0.295	1.72	"2,921"	0.29	"1,100"	0.295	"3,507"	25-Feb-19	11:51 AM	Monday
BINASAT COMMUNICATIONS BERHAD	195	0.415	0.415	0.415	0.415	0	400	0.41	510	0.415	125	25-Feb-19	11:51 AM	Monday
BINTAI KINDEN CORPORATION BHD	6998	0.14	0.145	0.14	0.14	-3.45	"4,102"	0.14	273	0.145	"1,298"	25-Feb-19	11:51 AM	Monday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.045	0	0	0.045	990	0.055	"1,484"	25-Feb-19	11:51 AM	Monday
BIOALPHA HOLDINGS BERHAD	179	0.215	0.215	0.21	0.21	0	"2,720"	0.21	"2,746"	0.215	"3,282"	25-Feb-19	11:51 AM	Monday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	-	-	-	0.095	0	0	0.09	"3,600"	0.1	"3,093"	25-Feb-19	11:51 AM	Monday
BIO OSMO BHD	7243	0.055	0.06	0.055	0.06	9.09	"31,100"	0.055	"86,036"	0.06	"61,054"	25-Feb-19	11:51 AM	Monday
BINTULU PORT HOLDINGS BHD	5032	4.41	4.41	4.41	4.41	-1.78	50	4.4	29	4.6	80	25-Feb-19	11:51 AM	Monday
BERJAYA ASSETS BERHAD	3239	0.31	0.31	0.31	0.31	0	600	0.305	200	0.31	332	25-Feb-19	11:51 AM	Monday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.06	0	0	0.06	"4,000"	0.07	"1,497"	25-Feb-19	11:51 AM	Monday
BERJAYA CORPORATION BHD	3395	0.28	0.285	0.275	0.28	0	"66,191"	0.28	"4,984"	0.285	"91,770"	25-Feb-19	11:51 AM	Monday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0.01	"5,000"	0.02	"5,000"	25-Feb-19	11:51 AM	Monday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0.03	"5,000"	0.035	"5,000"	25-Feb-19	11:51 AM	Monday
BERJAYA CORP BHD-ICULS 12/22	3395LD	0.35	0.35	0.35	0.35	0	300	0.35	434	0.355	"3,946"	25-Feb-19	11:51 AM	Monday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0.685	11	25-Feb-19	11:51 AM	Monday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	-	-	-	0.05	0	0	0.05	304	0.055	"5,968"	25-Feb-19	11:51 AM	Monday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	-	-	-	0.08	0	0	0.075	"10,100"	0.08	300	25-Feb-19	11:51 AM	Monday
BERJAYA FOOD BERHAD	5196	1.45	1.45	1.43	1.45	0	422	1.45	8	1.46	20	25-Feb-19	11:51 AM	Monday
BERJAYA LAND BHD	4219	0.275	0.275	0.27	0.27	0	"33,377"	0.265	"10,074"	0.27	"5,970"	25-Feb-19	11:51 AM	Monday
BERJAYA MEDIA BHD	6025	-	-	-	0.195	0	0	0.175	9	0.195	9	25-Feb-19	11:51 AM	Monday
BERJAYA SPORTS TOTO BHD	1562	2.34	2.34	2.32	2.32	-0.85	"1,575"	2.32	619	2.33	102	25-Feb-19	11:51 AM	Monday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.075	0	0	0.07	"2,700"	0.075	400	25-Feb-19	11:51 AM	Monday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.09	"5,000"	0.095	"5,000"	25-Feb-19	11:51 AM	Monday
BATU KAWAN BHD	1899	17.42	17.48	17.02	17.02	-1.05	15	17.02	27	17.38	22	25-Feb-19	11:51 AM	Monday
BLD PLANTATION BHD	5069	-	-	-	7.1	0	0	6.96	15	7.1	19	25-Feb-19	11:51 AM	Monday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0.13	"5,000"	0.135	"5,000"	25-Feb-19	11:51 AM	Monday
BOILERMECH HOLDINGS BHD	168	0.555	0.57	0.555	0.57	-1.72	74	0.57	166	0.585	30	25-Feb-19	11:51 AM	Monday
BONIA CORPORATION BHD	9288	0.25	0.255	0.25	0.255	0	100	0.25	250	0.255	"1,058"	25-Feb-19	11:51 AM	Monday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.04	-11.11	"5,440"	0.04	"816,763"	0.045	"317,376"	25-Feb-19	11:51 AM	Monday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"40,716"	0.02	"56,845"	25-Feb-19	11:51 AM	Monday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"54,075"	0.02	"6,752"	25-Feb-19	11:51 AM	Monday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.27	0	0	1.14	26	1.26	6	25-Feb-19	11:51 AM	Monday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	25-Feb-19	11:51 AM	Monday
BOUSTEAD PLANTATIONS BHD	5254	0.965	0.985	0.96	0.975	0.52	"2,340"	0.97	5	0.975	53	25-Feb-19	11:51 AM	Monday
BP PLASTICS HOLDING BHD	5100	1.03	1.03	1.02	1.03	-0.96	280	1.03	110	1.06	40	25-Feb-19	11:51 AM	Monday
BINA PURI HOLDINGS BHD	5932	0.195	0.195	0.195	0.195	0	"32,697"	0.195	"1,970"	0.2	"38,181"	25-Feb-19	11:51 AM	Monday
BRAHIMS HOLDINGS BERHAD	9474	0.225	0.225	0.225	0.225	-2.17	290	0.225	500	0.23	300	25-Feb-19	11:51 AM	Monday
BREM HOLDINGS BHD	8761	0.755	0.755	0.755	0.755	0	300	0.75	"1,100"	0.755	430	25-Feb-19	11:51 AM	Monday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.18	0.18	0.18	0.18	-5.26	500	0.18	990	0.19	"1,028"	25-Feb-19	11:51 AM	Monday
BSL CORPORATION BERHAD	7221	-	-	-	0.385	0	0	0.37	50	0.385	1	25-Feb-19	11:51 AM	Monday
BOUSTEAD HOLDINGS BHD	2771	1.51	1.51	1.5	1.51	0	242	1.51	219	1.55	162	25-Feb-19	11:51 AM	Monday
BRITE-TECH BHD	11	-	-	-	0.27	0	0	0.27	"1,100"	0.28	140	25-Feb-19	11:51 AM	Monday
BTM RESOURCES BHD	7188	0.135	0.135	0.135	0.135	3.85	301	0.13	100	0.135	199	25-Feb-19	11:51 AM	Monday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.015	0	0	0.015	100	0.02	150	25-Feb-19	11:51 AM	Monday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.04	500	0.05	"1,200"	25-Feb-19	11:51 AM	Monday
BURSA MALAYSIA BHD	1818	7.2	7.2	7.16	7.16	-0.28	"1,133"	7.16	73	7.17	109	25-Feb-19	11:51 AM	Monday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0.005	"14,787"	25-Feb-19	11:51 AM	Monday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0.005	100	0.02	100	25-Feb-19	11:51 AM	Monday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0.1	"1,000"	0.105	"1,000"	25-Feb-19	11:51 AM	Monday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.095	0	0	0.09	"1,000"	0.095	"1,600"	25-Feb-19	11:51 AM	Monday
CAB CAKARAN CORPORATION BHD	7174	0.65	0.66	0.645	0.655	0.77	"4,315"	0.65	310	0.655	85	25-Feb-19	11:51 AM	Monday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.455	0	0	0.45	700	0.455	28	25-Feb-19	11:51 AM	Monday
CABNET HOLDINGS BERHAD	191	-	-	-	0.235	0	0	0.22	935	0.235	260	25-Feb-19	11:51 AM	Monday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.04	800	0.055	975	25-Feb-19	11:51 AM	Monday
CAELY HOLDINGS BHD	7154	0.93	0.98	0.93	0.98	0.51	330	0.95	50	0.96	300	25-Feb-19	11:51 AM	Monday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.57	0	0	0.555	20	0.585	30	25-Feb-19	11:51 AM	Monday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.235	100	0.27	100	25-Feb-19	11:51 AM	Monday
CAN-ONE BHD	5105	2.74	2.75	2.74	2.75	0.73	428	2.75	250	2.78	200	25-Feb-19	11:51 AM	Monday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	25-Feb-19	11:51 AM	Monday
CAREPLUS GROUP BERHAD	163	0.2	0.2	0.195	0.195	0	"2,200"	0.195	"3,850"	0.2	"6,570"	25-Feb-19	11:51 AM	Monday
CARIMIN PETROLEUM BERHAD	5257	0.79	0.81	0.77	0.78	-3.7	"57,510"	0.78	"1,050"	0.785	928	25-Feb-19	11:51 AM	Monday
CARING PHARMACY GROUP BERHAD	5245	1.97	1.97	1.96	1.96	-0.51	50	1.96	10	1.97	90	25-Feb-19	11:51 AM	Monday
CARLSBERG BREWERY MALAYSIA BHD	2836	24.98	25	24.68	24.96	-0.08	357	24.96	24	24.98	2	25-Feb-19	11:51 AM	Monday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.11	1.14	1.11	1.12	1.82	"2,352"	1.12	15	1.13	300	25-Feb-19	11:51 AM	Monday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.02	0.02	0.015	0.015	-25	"1,680"	0.015	"2,900"	0.025	"8,089"	25-Feb-19	11:51 AM	Monday
CYCLE & CARRIAGE BINTANG BHD	2925	1.56	1.56	1.56	1.56	0	30	1.52	20	1.56	150	25-Feb-19	11:51 AM	Monday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.665	0.67	0.645	0.65	-1.52	"41,389"	0.645	"4,079"	0.65	94	25-Feb-19	11:51 AM	Monday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.14	0.14	0.135	0.135	-3.57	"7,489"	0.135	"15,918"	0.14	"8,289"	25-Feb-19	11:51 AM	Monday
CHEMICAL COMPANY OF MALAYSIA	2879	1.95	1.97	1.94	1.96	0.51	"4,368"	1.95	777	1.96	2	25-Feb-19	11:51 AM	Monday
CCM DUOPHARMA BIOTECH BHD	7148	1.14	1.14	1.13	1.14	0.88	"1,810"	1.13	798	1.14	705	25-Feb-19	11:51 AM	Monday
CENSOF HOLDINGS BERHAD	5195	0.16	0.16	0.16	0.16	-3.03	819	0.16	11	0.165	"1,100"	25-Feb-19	11:51 AM	Monday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.015	0	0	0.005	"14,900"	0.015	"23,884"	25-Feb-19	11:51 AM	Monday
CEPATWAWASAN GROUP BHD	8982	0.605	0.605	0.6	0.6	-1.64	92	0.595	50	0.6	8	25-Feb-19	11:51 AM	Monday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.64	1	0.93	10	25-Feb-19	11:51 AM	Monday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.22	0	0	1.15	40	1.25	10	25-Feb-19	11:51 AM	Monday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0.11	"5,000"	0.115	"5,000"	25-Feb-19	11:51 AM	Monday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.315	50	0.35	14	25-Feb-19	11:51 AM	Monday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.35	0	0	0.355	140	0.365	100	25-Feb-19	11:51 AM	Monday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.215	0	0	0.175	350	0.21	"1,000"	25-Feb-19	11:51 AM	Monday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.49	1.49	1.48	1.49	-0.67	"1,700"	1.48	200	1.49	320	25-Feb-19	11:51 AM	Monday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.41	0	0	0.41	50	0.445	100	25-Feb-19	11:51 AM	Monday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.63	5.63	5.63	5.63	1.44	5	5.6	"1,300"	5.64	90	25-Feb-19	11:51 AM	Monday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.375	"1,000"	1.4	"1,000"	25-Feb-19	11:51 AM	Monday
CHIN HIN GROUP BERHAD	5273	0.765	0.77	0.765	0.765	1.32	760	0.765	290	0.77	320	25-Feb-19	11:51 AM	Monday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	6.92	0	0	6.88	5	6.98	10	25-Feb-19	11:51 AM	Monday
CHIN WELL HOLDINGS BHD	5007	1.76	1.76	1.75	1.76	-1.12	150	1.76	150	1.78	22	25-Feb-19	11:51 AM	Monday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.195	0	0	0.19	"5,000"	0.195	"5,000"	25-Feb-19	11:51 AM	Monday
CHOO BEE METAL INDUSTRIES BHD	5797	1.69	1.69	1.69	1.69	-0.59	10	1.68	65	1.69	80	25-Feb-19	11:51 AM	Monday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.345	0	0	0.31	1	0.385	329	25-Feb-19	11:51 AM	Monday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.47	103	0	0	25-Feb-19	11:51 AM	Monday
C.I. HOLDINGS BHD	2828	-	-	-	1.61	0	0	1.54	22	1.72	5	25-Feb-19	11:51 AM	Monday
CIMB GROUP HOLDINGS BERHAD	1023	5.85	5.85	5.8	5.81	-0.51	"17,897"	5.8	"3,903"	5.81	"2,237"	25-Feb-19	11:51 AM	Monday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	25-Feb-19	11:51 AM	Monday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.005	"10,000"	0.02	100	25-Feb-19	11:51 AM	Monday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.065	"1,500"	0.075	"1,500"	25-Feb-19	11:51 AM	Monday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.05	"1,500"	0.06	"1,500"	25-Feb-19	11:51 AM	Monday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.045	0	0	0.04	"5,000"	0.045	"5,000"	25-Feb-19	11:51 AM	Monday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	0.075	0.075	0.075	0.075	-6.25	"2,000"	0.07	"2,000"	0.075	"2,000"	25-Feb-19	11:51 AM	Monday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.115	0.115	0.11	0.11	-4.35	"3,200"	0.11	"8,692"	0.115	"5,400"	25-Feb-19	11:51 AM	Monday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.13	0	0	0.125	"5,000"	0.13	"5,000"	25-Feb-19	11:51 AM	Monday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.86	0	0	1.855	660	1.895	660	25-Feb-19	11:51 AM	Monday
CIMB FTSE CHINA 50	0823EA	1.605	1.63	1.605	1.63	0.62	372	1.605	100	1.63	400	25-Feb-19	11:51 AM	Monday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.495	0.495	0.485	0.495	-1	"4,668"	0.49	910	0.495	746	25-Feb-19	11:51 AM	Monday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.075	"5,000"	0.08	"5,000"	25-Feb-19	11:51 AM	Monday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	25-Feb-19	11:51 AM	Monday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0	0	0.3	"9,500"	25-Feb-19	11:51 AM	Monday
CME GROUP BHD	7018	0.04	0.04	0.04	0.04	0	500	0.04	425	0.045	"5,211"	25-Feb-19	11:51 AM	Monday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,941"	25-Feb-19	11:51 AM	Monday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.03	0	0	0.025	"50,000"	0.035	"3,624"	25-Feb-19	11:51 AM	Monday
CAPITALAND MALAYSIA MALL TRUST	5180	1.1	1.11	1.1	1.1	0	399	1.1	"2,586"	1.11	920	25-Feb-19	11:51 AM	Monday
CAHYA MATA SARAWAK BHD	2852	3.04	3.05	3	3.03	1	"2,525"	3.03	27	3.04	272	25-Feb-19	11:51 AM	Monday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0.01	"3,000"	25-Feb-19	11:51 AM	Monday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.06	700	0.07	700	25-Feb-19	11:51 AM	Monday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.1	0	0	0.095	"1,000"	0.1	"1,000"	25-Feb-19	11:51 AM	Monday
CN ASIA CORPORATION BHD	7986	0.45	0.45	0.45	0.45	9.76	10	0.415	60	0.45	235	25-Feb-19	11:51 AM	Monday
CNI HOLDINGS BHD	5104	0.065	0.065	0.065	0.065	-7.14	"3,127"	0.06	"35,680"	0.065	159	25-Feb-19	11:51 AM	Monday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.045	0.045	-10	"17,146"	0.04	"12,160"	0.045	"1,940"	25-Feb-19	11:51 AM	Monday
COASTAL CONTRACTS BHD	5071	1.02	1.08	1.02	1.08	5.88	905	1.08	129	1.09	200	25-Feb-19	11:51 AM	Monday
COCOALAND HOLDINGS BHD	7205	2.1	2.1	2.1	2.1	0.48	15	2.1	5	2.11	50	25-Feb-19	11:51 AM	Monday
COMINTEL CORPORATION BHD	7195	0.145	0.145	0.145	0.145	7.41	5	0.135	"1,198"	0.14	293	25-Feb-19	11:51 AM	Monday
COMFORT GLOVES BERHAD	2127	0.865	0.87	0.855	0.87	0.58	"1,953"	0.865	56	0.87	397	25-Feb-19	11:51 AM	Monday
COMPLETE LOGISTIC SERVICES BHD	5136	0.795	0.795	0.795	0.795	0	660	0.795	6	0.81	550	25-Feb-19	11:51 AM	Monday
COMPUGATES HOLDINGS BHD	5037	-	-	-	0.025	0	0	0.02	"240,253"	0.025	"18,587"	25-Feb-19	11:51 AM	Monday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.115	0	0	0.11	"1,760"	0.115	40	25-Feb-19	11:51 AM	Monday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.05	0	0	0.04	900	0.055	"1,210"	25-Feb-19	11:51 AM	Monday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	0.03	0.03	0.03	0.03	0	450	0.025	"1,100"	0.03	50	25-Feb-19	11:51 AM	Monday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.03	0	0	0.02	"5,200"	0.04	"1,541"	25-Feb-19	11:51 AM	Monday
CREST BUILDER HOLDINGS BHD	8591	0.97	0.975	0.97	0.975	-0.51	"1,110"	0.97	213	0.975	348	25-Feb-19	11:51 AM	Monday
CRESCENDO CORPORATION BHD	6718	1.28	1.28	1.28	1.28	-3.03	100	1.26	30	1.35	125	25-Feb-19	11:51 AM	Monday
CRG INCORPORATED BERHAD	3016	0.045	0.045	0.045	0.045	0	"30,249"	0.045	"6,400"	0.05	"11,360"	25-Feb-19	11:51 AM	Monday
CLASSIC SCENIC BHD	7202	1.08	1.08	1.08	1.08	-4.42	25	1.09	50	1.13	20	25-Feb-19	11:51 AM	Monday
CSC STEEL HOLDINGS BERHAD	5094	1.18	1.18	1.18	1.18	0	53	1.17	100	1.18	7	25-Feb-19	11:51 AM	Monday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	25-Feb-19	11:51 AM	Monday
CUSCAPI BHD	51	0.215	0.215	0.21	0.215	0	"13,430"	0.21	"16,153"	0.215	"2,000"	25-Feb-19	11:51 AM	Monday
COUNTRY VIEW BHD	5049	1.5	1.5	1.5	1.5	0	40	1.41	30	1.51	50	25-Feb-19	11:51 AM	Monday
CWG HOLDINGS BERHAD	9423	-	-	-	0.45	0	0	0.45	200	0.48	40	25-Feb-19	11:51 AM	Monday
CYL CORPORATION BHD	7157	0.51	0.51	0.505	0.505	-8.18	150	0.505	51	0.54	149	25-Feb-19	11:51 AM	Monday
CYMAO HOLDINGS BHD	5082	-	-	-	0.36	0	0	0.33	100	0.35	30	25-Feb-19	11:51 AM	Monday
CYPARK RESOURCES BERHAD	5184	1.76	1.76	1.71	1.72	-1.71	"2,094"	1.72	62	1.73	300	25-Feb-19	11:51 AM	Monday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.75	0.76	0.735	0.74	-1.33	"16,410"	0.74	103	0.745	"1,005"	25-Feb-19	11:51 AM	Monday
DAIBOCHI BERHAD	8125	1.58	1.58	1.58	1.58	-0.63	222	1.57	"1,600"	1.58	98	25-Feb-19	11:51 AM	Monday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.11	0.125	0.11	0.125	-32.43	72	0.15	1	0.18	33	25-Feb-19	11:51 AM	Monday
DAIMAN DEVELOPMENT BHD	5355	2.98	2.99	2.98	2.99	0.34	"2,744"	2.99	"10,300"	3	"10,139"	25-Feb-19	11:51 AM	Monday
DANCOMECH HOLDINGS BERHAD	5276	0.505	0.51	0.5	0.505	0	"4,950"	0.5	"1,770"	0.505	410	25-Feb-19	11:51 AM	Monday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.24	0.245	0.24	0.245	0	"2,199"	0.24	590	0.245	491	25-Feb-19	11:51 AM	Monday
DATAPREP HOLDINGS BHD	8338	0.225	0.225	0.225	0.225	0	"2,255"	0.22	"2,650"	0.225	170	25-Feb-19	11:51 AM	Monday
DAYA MATERIALS BHD	91	0.01	0.01	0.01	0.01	0	"9,435"	0.005	"962,641"	0.01	"49,777"	25-Feb-19	11:51 AM	Monday
DAYANG ENTERPRISE HOLDINGS BHD	5141	0.97	1.05	0.925	1.01	27.04	"1,042,884"	1.01	"6,310"	1.02	"6,179"	25-Feb-19	11:51 AM	Monday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.03	0.03	0	310	0.025	"506,347"	0.03	"8,823"	25-Feb-19	11:51 AM	Monday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	-	-	-	0.01	0	0	0.005	"359,299"	0.01	"75,791"	25-Feb-19	11:51 AM	Monday
DAMANSARA REALTY BHD	3484	0.445	0.46	0.435	0.445	0	"9,020"	0.44	400	0.45	"1,580"	25-Feb-19	11:51 AM	Monday
