Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GENM-C47: CW GENTING MALAYSIA BERHAD (RHB)	471547	-	-	-	0.14	0	0	0.135	"5,000"	0.14	"5,000"	5-Mar-19	10:36 AM	Tuesday
GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB)	471548	-	-	-	0.125	0	0	0.12	"5,000"	0.125	"5,000"	5-Mar-19	10:36 AM	Tuesday
GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ)	471549	0.195	0.195	0.195	0.195	0	"5,600"	0.19	"5,000"	0.195	"5,000"	5-Mar-19	10:36 AM	Tuesday
GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB)	471550	-	-	-	0.175	0	0	0.17	"1,000"	0.18	"1,000"	5-Mar-19	10:36 AM	Tuesday
GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB)	471551	0.13	0.135	0.13	0.135	-3.57	"8,000"	0.13	"2,000"	0.135	"2,000"	5-Mar-19	10:36 AM	Tuesday
GENTING PLANTATIONS BERHAD	2291	10.28	10.38	10.28	10.38	-0.19	171	10.38	95	10.5	61	5-Mar-19	10:36 AM	Tuesday
GENTING PLANTATIONS BERHAD-WARRANT A 13/19	2291WA	2.4	2.4	2.4	2.4	-5.88	26	2.4	204	2.55	20	5-Mar-19	10:36 AM	Tuesday
GENTING BHD	3182	7.1	7.22	7.1	7.16	0.42	"4,971"	7.16	283	7.17	159	5-Mar-19	10:36 AM	Tuesday
GENTINGC51: CW GENTING BERHAD (CIMB)	318251	-	-	-	0.005	0	0	0	0	0.005	"19,769"	5-Mar-19	10:36 AM	Tuesday
GENTINGC53: CW GENTING BERHAD (MIBB)	318253	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
GENTINGC55: CW GENTING BERHAD (RHB)	318255	-	-	-	0.05	0	0	0.015	"5,000"	0.02	"5,000"	5-Mar-19	10:36 AM	Tuesday
GENTINGC56: CW GENTING BERHAD (MACQ)	318256	-	-	-	0.03	0	0	0.02	"5,000"	0.03	500	5-Mar-19	10:36 AM	Tuesday
GENTINGC57: CW GENTING BERHAD (MACQ)	318257	0.12	0.12	0.115	0.115	0	"35,434"	0.115	"4,550"	0.12	"2,000"	5-Mar-19	10:36 AM	Tuesday
GENTINGC58: CW GENTING BERHAD (CIMB)	318258	0.075	0.085	0.075	0.08	6.67	"4,150"	0.075	"1,850"	0.085	220	5-Mar-19	10:36 AM	Tuesday
GENTINGC59: CW GENTING BERHAD (RHB)	318259	0.12	0.12	0.12	0.12	0	"10,000"	0.12	"5,000"	0.125	"5,000"	5-Mar-19	10:36 AM	Tuesday
GENTINGC60: CW GENTING BERHAD (KIBB)	318260	-	-	-	0.16	0	0	0.15	"1,500"	0.155	500	5-Mar-19	10:36 AM	Tuesday
GENTINGC61: CW GENTING BERHAD (AM)	318261	0.14	0.14	0.14	0.14	3.7	"2,900"	0.135	"3,000"	0.14	"2,500"	5-Mar-19	10:36 AM	Tuesday
GENTINGC62: CW GENTING BERHAD (MACQ)	318262	0.185	0.185	0.18	0.18	0	"1,000"	0.175	"2,000"	0.185	"1,300"	5-Mar-19	10:36 AM	Tuesday
GENTINGC63: CW GENTING BERHAD (MIBB)	318263	0.16	0.16	0.16	0.16	0	"1,999"	0.16	"2,000"	0.165	"2,000"	5-Mar-19	10:36 AM	Tuesday
GE-SHEN CORPORATION BHD	7197	-	-	-	0.625	0	0	0.625	70	0.67	50	5-Mar-19	10:36 AM	Tuesday
GETS GLOBAL BERHAD	5079	0.135	0.135	0.135	0.135	12.5	1	0.125	300	0.135	473	5-Mar-19	10:36 AM	Tuesday
GFM SERVICES BERHAD	39	0.495	0.505	0.49	0.495	-1	"6,440"	0.49	"3,054"	0.495	290	5-Mar-19	10:36 AM	Tuesday
GFM SERVICES BERHAD - WARRANTS C 2019/2022	0039WC	0.195	0.205	0.195	0.2	-2.44	"5,325"	0.195	"2,477"	0.2	"1,157"	5-Mar-19	10:36 AM	Tuesday
GHL SYSTEMS BHD	21	1.68	1.68	1.67	1.67	0.6	16	1.67	1	1.68	71	5-Mar-19	10:36 AM	Tuesday
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)	0021CA	-	-	-	0.11	0	0	0.11	500	0.115	500	5-Mar-19	10:36 AM	Tuesday
GEORGE KENT (M) BHD	3204	1.09	1.1	1.08	1.08	-0.92	"6,544"	1.08	"3,402"	1.09	"1,740"	5-Mar-19	10:36 AM	Tuesday
GOLDEN LAND BERHAD	7382	-	-	-	0.37	0	0	0.37	40	0.385	10	5-Mar-19	10:36 AM	Tuesday
GLOMAC BHD	5020	0.375	0.375	0.375	0.375	-2.6	122	0.375	"1,367"	0.38	829	5-Mar-19	10:36 AM	Tuesday
GLOBALTEC FORMATION BERHAD	5220	0.47	0.485	0.465	0.465	-2.11	"8,302"	0.465	200	0.475	25	5-Mar-19	10:36 AM	Tuesday
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021	5220WA	0.075	0.075	0.075	0.075	0	6	0.075	"1,503"	0.08	673	5-Mar-19	10:36 AM	Tuesday
GROMUTUAL BHD	9962	-	-	-	0.275	0	0	0.265	200	0.28	510	5-Mar-19	10:36 AM	Tuesday
G NEPTUNE BERHAD	45	-	-	-	0.05	0	0	0.05	"5,339"	0.055	"4,300"	5-Mar-19	10:36 AM	Tuesday
GLOBAL ORIENTAL BERHAD	1147	0.17	0.175	0.17	0.175	0	680	0.17	"3,840"	0.175	545	5-Mar-19	10:36 AM	Tuesday
GLOBAL ORIENTAL BERHAD-WA 2014/2019	1147WA	-	-	-	0.01	0	0	0.005	"4,925"	0.01	"2,840"	5-Mar-19	10:36 AM	Tuesday
GREEN OCEAN CORPORATION BERHAD	74	-	-	-	0.095	0	0	0.095	"3,112"	0.1	"1,129"	5-Mar-19	10:36 AM	Tuesday
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19	0074WA	-	-	-	0.005	0	0	0	0	0.005	"1,710"	5-Mar-19	10:36 AM	Tuesday
TRADEPLUS SHARIAH GOLD TRACKER	0828EA	-	-	-	1.74	0	0	1.71	"1,032"	1.735	"1,000"	5-Mar-19	10:36 AM	Tuesday
GOODWAY INTEGRATED INDUSTRIES	7192	0.21	0.21	0.21	0.21	0	944	0.21	86	0.215	992	5-Mar-19	10:36 AM	Tuesday
GOPENG BHD	2135	-	-	-	0.69	0	0	0.69	10	0.7	83	5-Mar-19	10:36 AM	Tuesday
GPA HOLDINGS BHD	7096	0.085	0.085	0.085	0.085	0	200	0.085	"2,200"	0.09	799	5-Mar-19	10:36 AM	Tuesday
GPA HOLDINGS BERHAD - WARRANTS 2015/2025	7096WA	-	-	-	0.02	0	0	0.015	"73,141"	0.025	"53,749"	5-Mar-19	10:36 AM	Tuesday
GREEN PACKET BHD	82	0.33	0.33	0.325	0.325	-1.52	"1,323"	0.325	875	0.33	281	5-Mar-19	10:36 AM	Tuesday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.085	0.085	0.085	0.085	0	"1,000"	0.08	"4,600"	0.09	"2,112"	5-Mar-19	10:36 AM	Tuesday
GOLDEN PHAROS BHD	5649	-	-	-	0.22	0	0	0.195	205	0.22	172	5-Mar-19	10:36 AM	Tuesday
GRAND-FLO BERHAD	56	0.2	0.2	0.2	0.2	-6.98	600	0.2	500	0.205	600	5-Mar-19	10:36 AM	Tuesday
GREENYIELD BHD	136	0.125	0.125	0.125	0.125	-3.85	"1,619"	0.125	881	0.13	30	5-Mar-19	10:36 AM	Tuesday
GSB GROUP BHD	7077	0.205	0.21	0.205	0.205	2.5	"10,260"	0.2	"2,850"	0.205	"1,480"	5-Mar-19	10:36 AM	Tuesday
GLOBETRONICS TECHNOLOGY BHD	7022	1.9	1.92	1.88	1.89	-0.53	"1,250"	1.89	79	1.9	842	5-Mar-19	10:36 AM	Tuesday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.005	0	0	0.005	"1,000"	0.015	"1,000"	5-Mar-19	10:36 AM	Tuesday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	0.005	0.005	0.005	0.005	0	500	0.005	"10,933"	0.02	"1,750"	5-Mar-19	10:36 AM	Tuesday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	5-Mar-19	10:36 AM	Tuesday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0.015	"2,000"	0.02	"2,000"	5-Mar-19	10:36 AM	Tuesday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	-	-	-	0.1	0	0	0.095	"3,000"	0.1	"3,000"	5-Mar-19	10:36 AM	Tuesday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	0.06	0.06	0.06	0.06	0	200	0.06	500	0.065	100	5-Mar-19	10:36 AM	Tuesday
GUH HOLDINGS BHD	3247	-	-	-	0.49	0	0	0.475	240	0.505	50	5-Mar-19	10:36 AM	Tuesday
GUNUNG CAPITAL BERHAD	7676	-	-	-	0.305	0	0	0.305	78	0.33	592	5-Mar-19	10:36 AM	Tuesday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	-	-	-	0.055	0	0	0.045	"1,553"	0.055	"1,648"	5-Mar-19	10:36 AM	Tuesday
GUOCOLAND (MALAYSIA) BHD	1503	-	-	-	0.79	0	0	0.76	90	0.785	55	5-Mar-19	10:36 AM	Tuesday
HAI-O ENTERPRISE BHD	7668	2.78	2.81	2.77	2.8	0.72	180	2.78	143	2.8	29	5-Mar-19	10:36 AM	Tuesday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0.005	100	0.02	100	5-Mar-19	10:36 AM	Tuesday
HALEX HOLDINGS BERHAD	5151	-	-	-	0.85	0	0	0.77	33	0.95	550	5-Mar-19	10:36 AM	Tuesday
HANDAL RESOURCES BERHAD	7253	-	-	-	0.35	0	0	0.355	50	0.39	85	5-Mar-19	10:36 AM	Tuesday
HAP SENG CONSOLIDATED BHD	3034	9.72	9.79	9.72	9.79	-0.31	126	9.76	64	9.79	107	5-Mar-19	10:36 AM	Tuesday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.04	0	0	0.015	"1,065"	0.03	"1,000"	5-Mar-19	10:36 AM	Tuesday
HARBOUR-LINK GROUP BHD	2062	-	-	-	0.68	0	0	0.68	"1,059"	0.705	1	5-Mar-19	10:36 AM	Tuesday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.1	0	0	0.07	500	0.1	503	5-Mar-19	10:36 AM	Tuesday
HARRISONS HOLDINGS (M) BHD	5008	3.8	3.8	3.8	3.8	-2.56	10	3.8	100	3.88	11	5-Mar-19	10:36 AM	Tuesday
HARN LEN CORPORATION BHD	7501	0.54	0.65	0.54	0.65	30	"4,628"	0.63	213	0.65	101	5-Mar-19	10:36 AM	Tuesday
HARTALEGA HOLDINGS BHD	5168	5.08	5.12	5.08	5.09	-0.2	"1,545"	5.09	304	5.1	386	5-Mar-19	10:36 AM	Tuesday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"3,692"	5-Mar-19	10:36 AM	Tuesday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0.005	"5,000"	0.02	100	5-Mar-19	10:36 AM	Tuesday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.005	0	0	0	0	0.01	"3,000"	5-Mar-19	10:36 AM	Tuesday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.025	0	0	0.005	"5,000"	0.01	"3,000"	5-Mar-19	10:36 AM	Tuesday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	-	-	-	0.01	0	0	0.005	"12,200"	0.01	"5,820"	5-Mar-19	10:36 AM	Tuesday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.06	0	0	0.06	"5,001"	0.065	"3,000"	5-Mar-19	10:36 AM	Tuesday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	-	-	-	0.09	0	0	0.085	"2,800"	0.09	"5,000"	5-Mar-19	10:36 AM	Tuesday
HB GLOBAL LIMITED	5187	0.1	0.115	0.1	0.11	0	"2,086"	0.11	"1,437"	0.115	"1,916"	5-Mar-19	10:36 AM	Tuesday
HCK CAPITAL GROUP BERHAD	7105	1.24	1.24	1.24	1.24	-0.8	50	1.22	100	1.24	195	5-Mar-19	10:36 AM	Tuesday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.24	100	0.295	500	5-Mar-19	10:36 AM	Tuesday
HEINEKEN MALAYSIA BERHAD	3255	-	-	-	22.58	0	0	22.54	2	22.66	7	5-Mar-19	10:36 AM	Tuesday
HEKTAR REITS	5121	1.16	1.16	1.15	1.16	0.87	121	1.15	115	1.16	931	5-Mar-19	10:36 AM	Tuesday
HENGYUAN REFINING COMPANY BERHAD	4324	5.92	5.92	5.86	5.88	-0.68	656	5.88	81	5.9	28	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.02	0	0	0.005	"5,000"	0.01	"3,000"	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.01	0	0	0.005	"10,920"	0.02	100	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0.025	"1,000"	0.03	"1,000"	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.03	0	0	0.035	"1,000"	0.045	"1,000"	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	-	-	-	0.055	0	0	0.05	"6,000"	0.055	"3,000"	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	0.195	0.195	0.19	0.19	-5	130	0.19	"1,000"	0.2	"1,000"	5-Mar-19	10:36 AM	Tuesday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	-	-	-	0.03	0	0	0.025	"1,500"	0.03	200	5-Mar-19	10:36 AM	Tuesday
HEVEABOARD BHD	5095	0.635	0.64	0.62	0.63	-0.79	"2,769"	0.63	35	0.635	288	5-Mar-19	10:36 AM	Tuesday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	-	-	-	0.45	0	0	0.39	50	0.47	50	5-Mar-19	10:36 AM	Tuesday
HEXZA CORPORATION BHD	3298	0.7	0.7	0.695	0.7	0	273	0.695	68	0.7	96	5-Mar-19	10:36 AM	Tuesday
HENG HUAT RESOURCES GROUP BHD	175	0.12	0.12	0.12	0.12	-4	250	0.115	"1,878"	0.12	200	5-Mar-19	10:36 AM	Tuesday
HIAP HUAT HOLDINGS BHD	160	-	-	-	0.095	0	0	0.09	"6,985"	0.1	"6,497"	5-Mar-19	10:36 AM	Tuesday
HIAP TECK VENTURE BHD	5072	0.285	0.29	0.28	0.285	1.79	"7,478"	0.285	"8,809"	0.29	"4,027"	5-Mar-19	10:36 AM	Tuesday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	-	-	-	0.295	0	0	0.29	700	0.32	116	5-Mar-19	10:36 AM	Tuesday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.085	0.09	0.085	0.085	0	"4,945"	0.085	6	0.09	"3,900"	5-Mar-19	10:36 AM	Tuesday
HIBISCUS PETROLEUM BHD	5199	1.04	1.07	1.03	1.06	0.95	"145,159"	1.06	"26,478"	1.07	"42,447"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	-	-	-	0.01	0	0	0.01	"5,000"	0.015	"5,000"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	-	-	-	0.025	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	0.095	0.095	0.095	0.095	5.56	999	0.095	"1,000"	0.1	"1,000"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	0.085	0.085	0.085	0.085	-15	90	0.08	"5,000"	0.085	"5,020"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.08	0	0	0.085	"8,500"	0.09	"5,000"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	0.06	0.06	0.06	0.06	9.09	200	0.06	"2,800"	0.065	"3,000"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.135	0.135	0.135	0.135	8	"2,388"	0.13	"5,000"	0.135	"5,000"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.11	0.12	0.11	0.12	4.35	"10,800"	0.12	"5,000"	0.125	"5,110"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	-	-	-	0.105	0	0	0.11	"2,500"	0.115	"2,500"	5-Mar-19	10:36 AM	Tuesday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	0.14	0.145	0.14	0.145	3.57	"5,000"	0.145	"3,000"	0.15	"3,000"	5-Mar-19	10:36 AM	Tuesday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.47	0.485	0.47	0.475	1.06	"49,472"	0.475	"6,258"	0.48	"5,796"	5-Mar-19	10:36 AM	Tuesday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.28	0	0	1.27	3	0	0	5-Mar-19	10:36 AM	Tuesday
HIL INDUSTRIES BHD	8443	0.5	0.5	0.5	0.5	0	80	0.495	280	0.5	"1,240"	5-Mar-19	10:36 AM	Tuesday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	-	-	-	0.18	0	0	0.13	100	0.18	27	5-Mar-19	10:36 AM	Tuesday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	-	-	-	0.41	0	0	0.43	500	0.44	500	5-Mar-19	10:36 AM	Tuesday
HONG LEONG BANK BHD	5819	21.48	21.6	21.28	21.3	0.19	"1,484"	21.28	77	21.3	46	5-Mar-19	10:36 AM	Tuesday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.06	0	0	0.05	195	0.055	782	5-Mar-19	10:36 AM	Tuesday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.16	0	0	0.145	"1,000"	0.15	"1,000"	5-Mar-19	10:36 AM	Tuesday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	5-Mar-19	10:36 AM	Tuesday
HONG LEONG FINANCIAL GROUP BHD	1082	19.36	19.76	19.36	19.56	-0.2	57	19.56	27	19.58	24	5-Mar-19	10:36 AM	Tuesday
HONG LEONG INDUSTRIES BHD	3301	9.95	9.95	9.92	9.92	0.61	5	9.86	32	9.9	45	5-Mar-19	10:36 AM	Tuesday
HLT GLOBAL BERHAD	188	-	-	-	0.135	0	0	0.135	480	0.15	"1,000"	5-Mar-19	10:36 AM	Tuesday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	-	-	-	0.05	0	0	0.03	"1,800"	0.08	326	5-Mar-19	10:36 AM	Tuesday
HO HUP CONSTRUCTION COMPANY	5169	0.39	0.39	0.38	0.38	0	"1,382"	0.38	141	0.385	114	5-Mar-19	10:36 AM	Tuesday
HOCK HENG STONE INDUSTRIES BHD	5165	-	-	-	0.55	0	0	0.535	50	0.57	300	5-Mar-19	10:36 AM	Tuesday
HOMERITZ CORPORATION BERHAD	5160	0.61	0.61	0.61	0.61	-0.81	147	0.61	457	0.63	720	5-Mar-19	10:36 AM	Tuesday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	-	-	-	0.075	0	0	0.06	300	0.075	338	5-Mar-19	10:36 AM	Tuesday
GRAND HOOVER BHD	7010	-	-	-	0.605	0	0	0.53	100	0.605	50	5-Mar-19	10:36 AM	Tuesday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	-	-	-	0.045	0	0	0.035	"5,000"	0.055	300	5-Mar-19	10:36 AM	Tuesday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.12	0.135	0.12	0.13	-13.33	"292,469"	0.125	"8,924"	0.13	850	5-Mar-19	10:36 AM	Tuesday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.42	0.43	0.39	0.425	-6.59	"195,878"	0.42	"4,200"	0.425	"4,980"	5-Mar-19	10:36 AM	Tuesday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.91	0.91	0.885	0.9	-5.26	810	0.9	"3,000"	0.925	100	5-Mar-19	10:36 AM	Tuesday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	-	-	-	0.12	0	0	0.105	"5,000"	0.13	100	5-Mar-19	10:36 AM	Tuesday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.205	0.205	0.195	0.205	-6.82	"92,765"	0.2	"5,000"	0.205	"5,000"	5-Mar-19	10:36 AM	Tuesday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.43	0.43	0.41	0.425	-5.56	"90,368"	0.425	"8,000"	0.43	"14,016"	5-Mar-19	10:36 AM	Tuesday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.735	0.735	0.7	0.725	-3.97	"18,390"	0.725	"3,000"	0.73	"1,050"	5-Mar-19	10:36 AM	Tuesday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.23	0.23	0.22	0.225	-6.25	"54,801"	0.225	"5,150"	0.23	"5,150"	5-Mar-19	10:36 AM	Tuesday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.365	0.375	0.355	0.37	-5.13	"88,348"	0.365	"9,300"	0.37	"8,000"	5-Mar-19	10:36 AM	Tuesday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	0.665	0.665	0.645	0.65	-7.14	"5,628"	0.66	"3,000"	0.665	"3,000"	5-Mar-19	10:36 AM	Tuesday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	-	-	-	1.04	0	0	1	100	1.01	500	5-Mar-19	10:36 AM	Tuesday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.54	0.545	0.53	0.545	-3.54	"2,630"	0.54	"5,000"	0.55	"5,200"	5-Mar-19	10:36 AM	Tuesday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	-	-	-	0.845	0	0	0.83	500	0.835	500	5-Mar-19	10:36 AM	Tuesday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	-	-	-	1.08	0	0	1.21	500	1.22	500	5-Mar-19	10:36 AM	Tuesday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	0.675	0.68	0.675	0.68	-3.55	190	0.675	500	0.685	500	5-Mar-19	10:36 AM	Tuesday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	1	1	1	1	-6.54	100	1.01	500	1.02	600	5-Mar-19	10:36 AM	Tuesday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.34	0	0	1.41	500	1.42	500	5-Mar-19	10:36 AM	Tuesday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	-	-	-	1.92	0	0	1.85	500	1.88	100	5-Mar-19	10:36 AM	Tuesday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	0.005	0.005	0.005	0.005	0	"9,890"	0.005	"8,660"	0.01	"38,763"	5-Mar-19	10:36 AM	Tuesday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.005	0.005	0.005	0.005	0	"15,073"	0.005	"8,000"	0.01	"32,127"	5-Mar-19	10:36 AM	Tuesday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.025	0.03	0.025	0.03	20	"12,437"	0.025	"7,865"	0.03	"3,588"	5-Mar-19	10:36 AM	Tuesday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.09	0.095	0.085	0.09	5.88	"163,237"	0.085	"13,818"	0.09	"6,595"	5-Mar-19	10:36 AM	Tuesday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	0.015	0.02	0.015	0.02	33.33	"1,086"	0.015	"4,599"	0.02	184	5-Mar-19	10:36 AM	Tuesday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.03	0.03	0.03	0.03	0	"10,262"	0.03	"1,038"	0.035	"8,285"	5-Mar-19	10:36 AM	Tuesday
HSI-H6B: PW HANG SENG INDEX (MACQ)	06516B	0.08	0.085	0.08	0.085	6.25	"2,090"	0.085	10	0.09	"1,650"	5-Mar-19	10:36 AM	Tuesday
HSI-H6C: PW HANG SENG INDEX (MACQ)	06516C	0.155	0.16	0.15	0.155	6.9	"18,768"	0.15	"7,106"	0.155	"5,030"	5-Mar-19	10:36 AM	Tuesday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	-	-	-	0.115	0	0	0.105	100	0.125	100	5-Mar-19	10:36 AM	Tuesday
