Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.055	0	0	0.05	500	0.055	17	7-Mar-19	1:06 PM	Thursday
SUNWAY BERHAD	5211	1.64	1.65	1.63	1.64	0	"1,834"	1.63	"2,326"	1.64	"1,318"	7-Mar-19	1:06 PM	Thursday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0.015	"2,000"	0.02	"2,000"	7-Mar-19	1:06 PM	Thursday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.035	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.28	0.285	0.275	0.28	-1.75	"1,255"	0.28	893	0.285	717	7-Mar-19	1:06 PM	Thursday
SUNZEN BIOTECH BHD	148	0.18	0.18	0.18	0.18	5.88	3	0.17	"1,016"	0.18	"3,997"	7-Mar-19	1:06 PM	Thursday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	0.07	0.07	0.06	0.06	-14.29	953	0.06	68	0.075	426	7-Mar-19	1:06 PM	Thursday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	-	-	-	0.04	0	0	0.035	"5,200"	0.055	"1,600"	7-Mar-19	1:06 PM	Thursday
SUPERLON HOLDINGS BHD	7235	1.39	1.4	1.36	1.37	-2.14	"2,506"	1.36	29	1.38	151	7-Mar-19	1:06 PM	Thursday
SUPERMAX CORPORATION BHD	7106	1.52	1.56	1.51	1.55	1.97	"40,411"	1.54	"3,174"	1.55	"3,769"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB)	710648	-	-	-	0.005	0	0	0	0	0.005	"19,409"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C50: CW SUPERMAX CORPORATION BERHAD (MACQ)	710650	-	-	-	0.005	0	0	0	0	0.005	"9,800"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C51: CW SUPERMAX CORPORATION BERHAD (AM)	710651	-	-	-	0.005	0	0	0	0	0.005	"28,719"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C52: CW SUPERMAX CORPORATION BERHAD (MACQ)	710652	0.025	0.025	0.025	0.025	25	"4,000"	0	0	0.03	"3,399"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C53: CW SUPERMAX CORPORATION BERHAD (MACQ)	710653	-	-	-	0.005	0	0	0	0	0.01	"1,850"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB)	710654	-	-	-	0.095	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB)	710655	0.045	0.05	0.045	0.05	11.11	"11,658"	0.045	"2,000"	0.05	"1,000"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB)	710656	0.105	0.11	0.105	0.11	4.76	"19,300"	0.11	"2,000"	0.115	"3,200"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C57: CW SUPERMAX CORPORATION BERHAD (MACQ)	710657	0.095	0.1	0.095	0.1	5.26	400	0.04	"1,000"	0.16	450	7-Mar-19	1:06 PM	Thursday
SUPERMX-C58: CW SUPERMAX CORPORATION BERHAD (KIBB)	710658	-	-	-	0.065	0	0	0.065	"5,000"	0.07	"5,200"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C59: CW SUPERMAX CORPORATION BERHAD (CIMB)	710659	-	-	-	0.09	0	0	0.09	225	0.095	"1,000"	7-Mar-19	1:06 PM	Thursday
SUPERMX-C60: CW SUPERMAX CORPORATION BERHAD (RHB)	710660	-	-	-	0.04	0	0	0.04	220	0.07	200	7-Mar-19	1:06 PM	Thursday
SUPERMX-C61: CW SUPERMAX CORPORATION BERHAD (AM)	710661	-	-	-	0.045	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
SUPERMX-C62: CW SUPERMAX CORPORATION BERHAD (MACQ)	710662	0.075	0.08	0.075	0.08	14.29	"3,278"	0.075	"5,900"	0.08	112	7-Mar-19	1:06 PM	Thursday
SUPREME CONSOLIDATED RESOURCES BERHAD	3018	-	-	-	0.68	0	0	0	0	0.65	200	7-Mar-19	1:06 PM	Thursday
SURIA CAPITAL HOLDINGS BHD	6521	1.41	1.41	1.38	1.4	1.45	111	1.38	184	1.4	69	7-Mar-19	1:06 PM	Thursday
SARAWAK PLANTATION BHD	5135	-	-	-	1.54	0	0	1.54	40	1.63	50	7-Mar-19	1:06 PM	Thursday
SWS CAPITAL BERHAD	7186	0.65	0.65	0.65	0.65	-2.26	46	0.64	220	0.665	70	7-Mar-19	1:06 PM	Thursday
SWS CAPITAL BERHAD - WARRANTS 2018/2023	7186WB	0.06	0.06	0.06	0.06	-14.29	62	0.06	448	0.07	"1,080"	7-Mar-19	1:06 PM	Thursday
SYCAL VENTURES BHD	9717	0.225	0.225	0.225	0.225	0	500	0.225	605	0.23	95	7-Mar-19	1:06 PM	Thursday
SYF RESOURCES BHD	7082	0.22	0.235	0.22	0.235	6.82	"10,648"	0.235	"1,930"	0.24	"1,099"	7-Mar-19	1:06 PM	Thursday
SYF RESOURCES BERHAD-WARRANTS 2014/2019	7082WB	0.015	0.015	0.015	0.015	0	"9,025"	0.01	"20,108"	0.015	397	7-Mar-19	1:06 PM	Thursday
SYMPHONY LIFE BERHAD	1538	0.41	0.41	0.405	0.405	-1.22	75	0.4	220	0.41	90	7-Mar-19	1:06 PM	Thursday
SYMPHONY LIFE BERHAD-WB 13/20	1538WB	-	-	-	0.035	0	0	0.025	"17,467"	0.035	"11,675"	7-Mar-19	1:06 PM	Thursday
SHIN YANG SHIPPING CORP BHD	5173	0.315	0.315	0.305	0.31	-1.59	890	0.31	100	0.315	110	7-Mar-19	1:06 PM	Thursday
SYSTECH BHD	50	0.23	0.24	0.23	0.23	0	"1,233"	0.23	195	0.235	520	7-Mar-19	1:06 PM	Thursday
T7 GLOBAL BERHAD	7228	0.55	0.555	0.54	0.54	-1.82	"19,575"	0.54	"2,252"	0.545	"2,038"	7-Mar-19	1:06 PM	Thursday
TA ENTERPRISE BHD	4898	0.625	0.63	0.62	0.62	-1.59	"4,617"	0.62	"1,824"	0.625	132	7-Mar-19	1:06 PM	Thursday
TA ANN HOLDINGS BHD	5012	2.53	2.53	2.5	2.52	-0.4	679	2.5	35	2.52	56	7-Mar-19	1:06 PM	Thursday
TAANN-CM: CW TA ANN HOLDINGS BERHAD (KIBB)	5012CM	-	-	-	0.08	0	0	0.04	200	0.045	300	7-Mar-19	1:06 PM	Thursday
TADMAX RESOURCES BERHAD	4022	0.235	0.235	0.235	0.235	0	"1,990"	0.235	778	0.24	"2,450"	7-Mar-19	1:06 PM	Thursday
TAFI INDUSTRIES BHD	7211	-	-	-	0.3	0	0	0.3	169	0.33	90	7-Mar-19	1:06 PM	Thursday
TA GLOBAL BHD	5158	0.25	0.255	0.25	0.25	-1.96	"2,089"	0.25	483	0.255	383	7-Mar-19	1:06 PM	Thursday
SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD	6139	4.55	4.6	4.54	4.56	1.11	"1,135"	4.54	291	4.56	245	7-Mar-19	1:06 PM	Thursday
TALAM TRANSFORM BERHAD	2259	0.04	0.04	0.035	0.035	-12.5	"10,320"	0.035	"138,760"	0.04	"136,227"	7-Mar-19	1:06 PM	Thursday
TALIWORKS CORPORATION BHD	8524	0.85	0.855	0.85	0.85	-1.16	280	0.85	844	0.855	"1,239"	7-Mar-19	1:06 PM	Thursday
TAMBUN INDAH LAND BERHAD	5191	0.76	0.765	0.76	0.765	0.66	"1,040"	0.765	355	0.77	494	7-Mar-19	1:06 PM	Thursday
TANCO HOLDINGS BHD	2429	0.05	0.05	0.05	0.05	-9.09	"1,000"	0.05	"96,578"	0.055	"22,762"	7-Mar-19	1:06 PM	Thursday
TANCO HOLDINGS BERHAD - WARRANTS B 2018/2021	2429WB	-	-	-	0.025	0	0	0.025	410	0.03	"4,512"	7-Mar-19	1:06 PM	Thursday
TAS OFFSHORE BERHAD	5149	0.27	0.27	0.27	0.27	-1.82	100	0.27	100	0.28	200	7-Mar-19	1:06 PM	Thursday
TASCO BERHAD	5140	-	-	-	1.42	0	0	1.41	275	1.42	20	7-Mar-19	1:06 PM	Thursday
TASEK CORPORATION BHD	4448	4.74	5.32	4.74	5.18	10.21	548	5.19	25	5.24	1	7-Mar-19	1:06 PM	Thursday
TASEK CORPORATION BERHAD - 6% PREFERENCE	4448P	-	-	-	10.1	0	0	8.1	1	11.9	1	7-Mar-19	1:06 PM	Thursday
TA WIN HOLDINGS BHD	7097	0.475	0.475	0.46	0.465	-2.11	701	0.46	98	0.47	596	7-Mar-19	1:06 PM	Thursday
TAN CHONG MOTOR HOLDINGS BHD	4405	1.65	1.65	1.65	1.65	0	16	1.65	39	1.68	16	7-Mar-19	1:06 PM	Thursday
TECHNODEX BHD	132	0.07	0.07	0.07	0.07	-6.67	"2,150"	0.07	"10,150"	0.075	"4,020"	7-Mar-19	1:06 PM	Thursday
TDM BHD	2054	0.18	0.19	0.18	0.18	-2.7	"52,367"	0.18	"30,593"	0.185	"1,900"	7-Mar-19	1:06 PM	Thursday
TECHFAST HOLDINGS BHD	84	0.335	0.36	0.335	0.35	4.48	"14,131"	0.345	732	0.35	415	7-Mar-19	1:06 PM	Thursday
TECK GUAN PERDANA BHD	7439	1.32	1.46	1.31	1.37	14.17	"12,720"	1.35	175	1.36	20	7-Mar-19	1:06 PM	Thursday
TECHBOND GROUP BERHAD	5289	0.78	0.78	0.76	0.77	0.65	"4,565"	0.765	404	0.77	250	7-Mar-19	1:06 PM	Thursday
TEK SENG HOLDINGS BHD	7200	0.245	0.25	0.245	0.25	-3.85	800	0.245	"1,630"	0.255	700	7-Mar-19	1:06 PM	Thursday
TEK SENG HOLDINGS BERHAD - WARRANTS 2015/2020	7200WA	0.065	0.065	0.065	0.065	8.33	200	0.06	"1,540"	0.07	"1,336"	7-Mar-19	1:06 PM	Thursday
TENAGA NASIONAL BHD	5347	12.72	12.86	12.72	12.82	0.16	"18,453"	12.8	489	12.82	151	7-Mar-19	1:06 PM	Thursday
TENAGA-C47: CW TENAGA NASIONAL BERHAD (MIBB)	534747	-	-	-	0.05	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TENAGA-C49: CW TENAGA NASIONAL BERHAD (MACQ)	534749	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TENAGA-C50: CW TENAGA NASIONAL BERHAD (MACQ)	534750	-	-	-	0.05	0	0	0.045	"1,500"	0.055	"1,900"	7-Mar-19	1:06 PM	Thursday
TENAGA-C51: CW TENAGA NASIONAL BERHAD (CIMB)	534751	0.04	0.04	0.04	0.04	0	"1,125"	0.04	75	0.045	"5,474"	7-Mar-19	1:06 PM	Thursday
TENAGA-C52: CW TENAGA NASIONAL BERHAD (RHB)	534752	-	-	-	0.04	0	0	0.025	1	0	0	7-Mar-19	1:06 PM	Thursday
TENAGA-C53: CW TENAGA NASIONAL BERHAD (KIBB)	534753	-	-	-	0.06	0	0	0.055	"5,000"	0.06	"2,800"	7-Mar-19	1:06 PM	Thursday
TENCENT-C7: CW TENCENT HOLDINGS LIMITED (RHB)	0546C7	0.19	0.195	0.19	0.19	-2.56	"19,684"	0.07	200	0.22	100	7-Mar-19	1:06 PM	Thursday
TEO SENG CAPITAL BHD	7252	1.25	1.26	1.17	1.2	-4	"23,836"	1.19	434	1.2	235	7-Mar-19	1:06 PM	Thursday
TEO SENG CAPITAL BERHAD - Warrants 2015/2020	7252WA	-	-	-	0.295	0	0	0.25	300	0.28	100	7-Mar-19	1:06 PM	Thursday
TEXCHEM RESOURCES BHD	8702	0.625	0.64	0.625	0.64	2.4	120	0.64	178	0.675	200	7-Mar-19	1:06 PM	Thursday
TEX CYCLE TECHNOLOGY (M) BHD	89	-	-	-	0.555	0	0	0.535	330	0.55	570	7-Mar-19	1:06 PM	Thursday
TFP SOLUTIONS BHD	145	-	-	-	0.095	0	0	0.09	"1,050"	0.095	100	7-Mar-19	1:06 PM	Thursday
TEO GUAN LEE CORPORATION BHD	9369	-	-	-	0.95	0	0	0.95	20	1.05	32	7-Mar-19	1:06 PM	Thursday
THONG GUAN INDUSTRIES BHD	7034	2.64	2.65	2.63	2.63	-0.38	457	2.63	148	2.66	10	7-Mar-19	1:06 PM	Thursday
THONG GUAN INDUSTRIES BERHAD - ICULS 2014/2019	7034LA	-	-	-	2.55	0	0	2.58	90	0	0	7-Mar-19	1:06 PM	Thursday
THONG GUAN INDUSTRIES BERHAD - WARRANTS A 2014/2019	7034WA	1.1	1.1	1.07	1.07	-2.73	38	1.09	10	1.11	35	7-Mar-19	1:06 PM	Thursday
THETA EDGE BERHAD	9075	-	-	-	0.44	0	0	0.42	600	0.435	50	7-Mar-19	1:06 PM	Thursday
TH HEAVY ENGINEERING BERHAD	7206	0.06	0.06	0.055	0.055	-8.33	"7,533"	0.055	"54,386"	0.06	"41,758"	7-Mar-19	1:06 PM	Thursday
TH HEAVY ENGINEERING BERHAD-ISLAMIC IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 15/20	7206PB	-	-	-	0.015	0	0	0.025	500	0.065	264	7-Mar-19	1:06 PM	Thursday
TH PLANTATIONS BHD	5112	0.535	0.535	0.515	0.515	-0.96	"1,041"	0.515	309	0.535	378	7-Mar-19	1:06 PM	Thursday
THRIVEN GLOBAL BERHAD	7889	0.215	0.215	0.21	0.215	0	"1,100"	0.21	"1,550"	0.215	584	7-Mar-19	1:06 PM	Thursday
THRIVEN GLOBAL BERHAD-WARRANTS B 15/20	7889WB	0.06	0.06	0.06	0.06	0	"3,236"	0.055	"2,000"	0.065	"1,650"	7-Mar-19	1:06 PM	Thursday
TIEN WAH PRESS HOLDINGS BHD	7374	1.35	1.35	1.35	1.35	1.5	20	1.32	30	1.35	550	7-Mar-19	1:06 PM	Thursday
TIGER SYNERGY BERHAD	7079	0.075	0.075	0.075	0.075	-6.25	825	0.075	"105,834"	0.08	"80,809"	7-Mar-19	1:06 PM	Thursday
TIGER SYNERGY BERHAD - WARRANTS 2016-2021	7079WC	-	-	-	0.02	0	0	0.015	"26,421"	0.025	"27,313"	7-Mar-19	1:06 PM	Thursday
TIME DOTCOM BHD	5031	8.5	8.53	8.48	8.5	0	481	8.49	13	8.5	53	7-Mar-19	1:06 PM	Thursday
TIMBERWELL BHD	7854	-	-	-	0.64	0	0	0.61	34	0.64	20	7-Mar-19	1:06 PM	Thursday
TITIJAYA LAND BERHAD	5239	0.32	0.335	0.32	0.32	0	"4,533"	0.32	"3,096"	0.325	895	7-Mar-19	1:06 PM	Thursday
TITIJAYA LAND BERHAD - ICPS 2017/2022	5239PA	-	-	-	0.04	0	0	0.035	500	0.04	"12,944"	7-Mar-19	1:06 PM	Thursday
TELEKOM MALAYSIA BHD	4863	3.22	3.24	3.2	3.23	-0.31	"5,887"	3.22	311	3.23	11	7-Mar-19	1:06 PM	Thursday
TM-C27: CW TELEKOM MALAYSIA BERHAD (MACQ)	486327	-	-	-	0.005	0	0	0	0	0.01	390	7-Mar-19	1:06 PM	Thursday
TM-C28: CW TELEKOM MALAYSIA BERHAD (CIMB)	486328	-	-	-	0.01	0	0	0.005	"5,500"	0.01	"2,750"	7-Mar-19	1:06 PM	Thursday
TM-C29: CW TELEKOM MALAYSIA BERHAD (KIBB)	486329	-	-	-	0.005	0	0	0	0	0.005	"5,000"	7-Mar-19	1:06 PM	Thursday
TM-C30: CW TELEKOM MALAYSIA BERHAD (MIBB)	486330	-	-	-	0.045	0	0	0.045	100	0	0	7-Mar-19	1:06 PM	Thursday
TM-C31: CW TELEKOM MALAYSIA BERHAD (MIBB)	486331	-	-	-	0.05	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TM-C32: CW TELEKOM MALAYSIA BERHAD (MACQ)	486332	-	-	-	0.015	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TM-C33: CW TELEKOM MALAYSIA BERHAD (MIBB)	486333	-	-	-	0.065	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TM-C34: CW TELEKOM MALAYSIA BERHAD (CIMB)	486334	0.105	0.105	0.105	0.105	0	2	0.1	978	0.11	"1,000"	7-Mar-19	1:06 PM	Thursday
TM-C35: CW TELEKOM MALAYSIA BERHAD (MACQ)	486335	0.125	0.125	0.125	0.125	-3.85	"1,000"	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TM-C36: CW TELEKOM MALAYSIA BERHAD (MACQ)	486336	-	-	-	0.205	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TM-C37: CW TELEKOM MALAYSIA BERHAD (CIMB)	486337	0.38	0.385	0.38	0.385	1.32	4	0.375	913	0.39	"1,000"	7-Mar-19	1:06 PM	Thursday
TM-C38: CW TELEKOM MALAYSIA BERHAD (KIBB)	486338	-	-	-	0.17	0	0	0.2	"1,000"	0.205	"1,000"	7-Mar-19	1:06 PM	Thursday
TM-C39: CW TELEKOM MALAYSIA BERHAD (MACQ)	486339	0.25	0.25	0.25	0.25	0	"1,600"	0.245	150	0.26	400	7-Mar-19	1:06 PM	Thursday
TMC LIFE SCIENCES BHD	101	0.75	0.75	0.735	0.74	-1.33	"4,077"	0.73	"3,650"	0.74	598	7-Mar-19	1:06 PM	Thursday
TMC LIFE SCIENCES BERHAD WARRANTS B	0101WB	0.03	0.03	0.02	0.02	-33.33	"13,369"	0.02	"18,009"	0.025	814	7-Mar-19	1:06 PM	Thursday
TIONG NAM LOGISTICS HOLDINGS	8397	0.62	0.62	0.61	0.615	-0.81	408	0.615	399	0.62	31	7-Mar-19	1:06 PM	Thursday
TRANSOCEAN HOLDINGS BHD	7218	0.75	0.75	0.75	0.75	-0.66	14	0.75	36	0.785	20	7-Mar-19	1:06 PM	Thursday
TOMEI CONSOLIDATED BHD	7230	-	-	-	0.535	0	0	0.53	32	0.56	20	7-Mar-19	1:06 PM	Thursday
TOMYPAK HOLDINGS BHD	7285	0.51	0.525	0.5	0.52	2.97	"2,047"	0.51	453	0.52	50	7-Mar-19	1:06 PM	Thursday
TOMYPAK HOLDINGS BERHAD - WARRANTS A 2016/2021	7285WA	0.185	0.185	0.175	0.185	0	"2,260"	0.17	90	0.185	"1,220"	7-Mar-19	1:06 PM	Thursday
TONG HERR RESOURCES BHD	5010	3.68	3.68	3.6	3.62	-1.63	619	3.61	147	3.62	4	7-Mar-19	1:06 PM	Thursday
TOP GLOVE CORPORATION BHD	7113	4.6	4.64	4.59	4.6	0.44	"25,023"	4.6	469	4.61	710	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C33: CW TOP GLOVE CORPORATION BERHAD (CIMB)	711333	-	-	-	0.005	0	0	0	0	0.005	"8,313"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C36: CW TOP GLOVE CORPORATION BERHAD (RHB)	711336	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
TOPGLOV-C37: CW TOP GLOVE CORPORATION BERHAD (MIBB)	711337	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
TOPGLOV-C39: CW TOP GLOVE CORPORATION BERHAD (MACQ)	711339	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
TOPGLOV-C40: CW TOP GLOVE CORPORATION BERHAD (RHB)	711340	-	-	-	0.01	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C41: CW TOP GLOVE CORPORATION BHD (CIMB)	711341	-	-	-	0.01	0	0	0.01	800	0.015	"4,550"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C42: CW TOP GLOVE CORPORATION BERHAD (MACQ)	711342	-	-	-	0.03	0	0	0.03	"21,040"	0.035	"14,190"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C43: CW TOP GLOVE CORPORATION BERHAD (KIBB)	711343	0.045	0.045	0.045	0.045	12.5	"1,260"	0.04	"4,360"	0.045	"5,000"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C44: CW TOP GLOVE CORPORATION BERHAD (MACQ)	711344	0.04	0.04	0.04	0.04	0	30	0.035	"2,521"	0.04	"1,251"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C45: CW TOP GLOVE CORPORATION BERHAD (MIBB)	711345	0.1	0.1	0.1	0.1	0	520	0.095	457	0.105	"1,180"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C46: CW TOP GLOVE CORPORATION BERHAD (MACQ)	711346	0.095	0.095	0.09	0.09	0	"10,122"	0.09	"6,229"	0.095	"11,520"	7-Mar-19	1:06 PM	Thursday
TOPGLOV-C47: CW TOP GLOVE CORPORATION BERHAD (RHB)	711347	0.115	0.115	0.115	0.115	0	"2,200"	0.11	"5,000"	0	0	7-Mar-19	1:06 PM	Thursday
TOPVISION EYE SPECIALIST BERHAD	3013	-	-	-	0.38	0	0	0	0	0.385	200	7-Mar-19	1:06 PM	Thursday
TOYO INK GROUP BHD	7173	0.605	0.605	0.605	0.605	-3.97	100	0.605	160	0.65	100	7-Mar-19	1:06 PM	Thursday
TOYO INK GROUP BERHAD - WARRANTS 2018/2023	7173WB	0.095	0.1	0.095	0.095	-5	"1,365"	0.095	478	0.1	"1,195"	7-Mar-19	1:06 PM	Thursday
TPC PLUS BHD	7176	-	-	-	0.43	0	0	0.42	100	0.425	82	7-Mar-19	1:06 PM	Thursday
TPC PLUS BERHAD - WARRANTS A 2016/2021	7176WA	0.21	0.21	0.21	0.21	0	100	0.21	100	0.22	100	7-Mar-19	1:06 PM	Thursday
TRC SYNERGY BHD	5054	0.525	0.535	0.525	0.535	0.94	"16,690"	0.53	"35,366"	0.535	"5,713"	7-Mar-19	1:06 PM	Thursday
TRI-MODE SYSTEM (M) BERHAD	199	0.425	0.435	0.425	0.43	-4.44	189	0.43	23	0.435	11	7-Mar-19	1:06 PM	Thursday
TRIVE PROPERTY GROUP BERHAD	118	0.015	0.02	0.015	0.02	0	"3,251"	0.015	"156,134"	0.02	"461,256"	7-Mar-19	1:06 PM	Thursday
TRIVE PROPERTY GROUP BERHAD - WARRANTS 2017/2020	0118WB	-	-	-	0.005	0	0	0	0	0.005	"18,401"	7-Mar-19	1:06 PM	Thursday
TROPICANA CORPORATION BERHAD	5401	0.86	0.86	0.86	0.86	-1.15	54	0.86	796	0.87	132	7-Mar-19	1:06 PM	Thursday
TROPICANA CORP BHD-WA 09/19	5401WA	0.015	0.02	0.015	0.02	-20	960	0.02	"1,700"	0.025	"1,306"	7-Mar-19	1:06 PM	Thursday
TSH RESOURCES BHD	9059	1.11	1.11	1.1	1.1	-1.79	775	1.09	10	1.1	140	7-Mar-19	1:06 PM	Thursday
TSR CAPITAL BHD	5042	-	-	-	0.41	0	0	0.4	50	0.455	50	7-Mar-19	1:06 PM	Thursday
TSR CAPITAL BERHAD-WARRANTS B 16/20	5042WB	0.045	0.045	0.045	0.045	28.57	200	0.035	130	0.045	170	7-Mar-19	1:06 PM	Thursday
TUNE PROTECT GROUP BERHAD	5230	0.66	0.665	0.655	0.655	0	"5,048"	0.65	"1,445"	0.655	"1,668"	7-Mar-19	1:06 PM	Thursday
TURBO-MECH BERHAD	5167	0.735	0.75	0.73	0.73	0	169	0.72	154	0.73	31	7-Mar-19	1:06 PM	Thursday
TURIYA BHD	4359	-	-	-	0.125	0	0	0.125	326	0.14	100	7-Mar-19	1:06 PM	Thursday
TOWER REITS	5111	0.895	0.895	0.895	0.895	-0.56	110	0.895	448	0.9	630	7-Mar-19	1:06 PM	Thursday
UCHI TECHNOLOGIES BHD	7100	2.72	2.73	2.7	2.71	-0.37	927	2.7	520	2.71	209	7-Mar-19	1:06 PM	Thursday
UCHITEC-CD: CW UCHI TECHNOLOGIES BERHAD (AM)	7100CD	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
UCHITEC-CE: CW UCHI TECHNOLOGIES BERHAD (RHB)	7100CE	-	-	-	0.025	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
UCREST BERHAD	5	0.255	0.265	0.255	0.265	3.92	"71,155"	0.26	"2,185"	0.265	"13,238"	7-Mar-19	1:06 PM	Thursday
UEM SUNRISE BERHAD	5148	0.85	0.86	0.84	0.845	-0.59	"7,027"	0.84	629	0.845	45	7-Mar-19	1:06 PM	Thursday
UEMS-C62: CW UEM SUNRISE BERHAD (RHB)	514862	-	-	-	0.03	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
UEMS-C64: CW UEM SUNRISE BERHAD (MIBB)	514864	-	-	-	0.04	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
UEMS-C65: CW UEM SUNRISE BERHAD (MACQ)	514865	0.085	0.085	0.085	0.085	0	516	0	0	0	0	7-Mar-19	1:06 PM	Thursday
UEMS-C66: CW UEM SUNRISE BERHAD (KIBB)	514866	0.07	0.07	0.07	0.07	0	974	0.065	"1,300"	0.075	100	7-Mar-19	1:06 PM	Thursday
UNITED U-LI CORPORATION BHD	7133	0.44	0.455	0.435	0.445	1.14	"4,687"	0.445	260	0.45	142	7-Mar-19	1:06 PM	Thursday
UNITED MALACCA BHD	2593	5.55	5.55	5.55	5.55	0.73	65	5.5	10	5.58	12	7-Mar-19	1:06 PM	Thursday
UMS HOLDINGS BHD	7137	2.48	2.48	2.48	2.48	0.81	10	2.46	20	2.48	8	7-Mar-19	1:06 PM	Thursday
UMS-NEIKEN GROUP BHD	7227	1.04	1.04	1.04	1.04	0	28	1.04	72	1.07	50	7-Mar-19	1:06 PM	Thursday
UMW HOLDINGS BHD	4588	5.66	5.73	5.66	5.71	-0.35	"5,249"	5.71	215	5.72	509	7-Mar-19	1:06 PM	Thursday
UMW-C10: CW UMW HOLDINGS BERHAD (KIBB)	458810	-	-	-	0.005	0	0	0	0	0.005	"5,000"	7-Mar-19	1:06 PM	Thursday
UMW-C11: CW UMW HOLDINGS BERHAD (CIMB)	458811	-	-	-	0.035	0	0	0.035	"1,000"	0.04	"1,000"	7-Mar-19	1:06 PM	Thursday
UMW-C12: CW UMW HOLDINGS BERHAD (RHB)	458812	0.21	0.21	0.21	0.21	-4.55	75	0	0	0	0	7-Mar-19	1:06 PM	Thursday
UMW-C13: CW UMW HOLDINGS BERHAD (CIMB)	458813	0.2	0.2	0.2	0.2	-2.44	2	0.195	"1,000"	0.205	"1,000"	7-Mar-19	1:06 PM	Thursday
UMW-C14: CW UMW HOLDINGS BERHAD (KIBB)	458814	-	-	-	0.195	0	0	0.19	"1,000"	0.195	"2,000"	7-Mar-19	1:06 PM	Thursday
UMW-C15: CW UMW HOLDINGS BERHAD (MACQ)	458815	0.2	0.2	0.2	0.2	-2.44	100	0.195	200	0	0	7-Mar-19	1:06 PM	Thursday
UMW-C16: CW UMW HOLDINGS BERHAD (RHB)	458816	-	-	-	0.115	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ)	458817	0.115	0.115	0.115	0.115	0	200	0.105	200	0.15	350	7-Mar-19	1:06 PM	Thursday
