Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.085	0.09	0.085	0.09	5.88	"3,909"	0.085	"4,056"	0.09	"9,370"	26-Mar-19	12:51 PM	Tuesday
SALUTICA BERHAD	183	-	-	-	0.365	0	0	0.365	"2,319"	0.375	"1,330"	26-Mar-19	12:51 PM	Tuesday
SAM ENGINEERING & EQUIPMENT	9822	-	-	-	7.64	0	0	7.6	40	7.65	10	26-Mar-19	12:51 PM	Tuesday
SAMCHEM HOLDINGS BERHAD	5147	0.6	0.605	0.6	0.605	0	405	0.6	88	0.605	755	26-Mar-19	12:51 PM	Tuesday
SANBUMI HOLDINGS BHD	9113	0.33	0.33	0.31	0.32	-3.03	"29,342"	0.315	"1,720"	0.32	102	26-Mar-19	12:51 PM	Tuesday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SANICHI TECHNOLOGY BHD	133	0.055	0.055	0.055	0.055	0	200	0.055	"3,130"	0.06	"46,520"	26-Mar-19	12:51 PM	Tuesday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"19,982"	26-Mar-19	12:51 PM	Tuesday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"19,800"	26-Mar-19	12:51 PM	Tuesday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.015	0	0	0.015	"204,371"	0.02	"31,223"	26-Mar-19	12:51 PM	Tuesday
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.755	0	0	0.71	120	0.75	23	26-Mar-19	12:51 PM	Tuesday
SAPURA ENERGY BERHAD	5218	0.345	0.35	0.34	0.34	-1.45	"772,929"	0.34	"242,140"	0.345	"286,032"	26-Mar-19	12:51 PM	Tuesday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	-	-	-	0.39	0	0	0.365	109	0.4	16	26-Mar-19	12:51 PM	Tuesday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.14	0.145	0.135	0.14	-3.45	"293,368"	0.135	"215,750"	0.14	"125,062"	26-Mar-19	12:51 PM	Tuesday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.005	0	0	0	0	0.005	"4,100"	26-Mar-19	12:51 PM	Tuesday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	-	-	-	0.06	0	0	0	0	0.14	"1,135"	26-Mar-19	12:51 PM	Tuesday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0	0	0.005	"5,000"	26-Mar-19	12:51 PM	Tuesday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	0.015	0.015	0.015	0.015	50	125	0.01	150	0.015	"1,813"	26-Mar-19	12:51 PM	Tuesday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.03	0.03	0.03	0.03	0	500	0.025	"1,001"	0.035	200	26-Mar-19	12:51 PM	Tuesday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.035	0.035	0.035	0.035	0	"4,000"	0.035	"5,000"	0.04	"8,990"	26-Mar-19	12:51 PM	Tuesday
SAPURA RESOURCES BHD	4596	-	-	-	0.62	0	0	0.62	20	0.645	20	26-Mar-19	12:51 PM	Tuesday
SASBADI HOLDINGS BHD	5252	0.235	0.24	0.23	0.235	0	"8,250"	0.235	"1,999"	0.24	"9,046"	26-Mar-19	12:51 PM	Tuesday
SAUDEE GROUP BERHAD	5157	0.315	0.315	0.315	0.315	-1.56	500	0.31	600	0.32	278	26-Mar-19	12:51 PM	Tuesday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.12	0	0	0.11	300	0.12	167	26-Mar-19	12:51 PM	Tuesday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	2.92	0	0	2.9	40	2.98	20	26-Mar-19	12:51 PM	Tuesday
SBC CORPORATION BHD	5207	-	-	-	0.5	0	0	0.48	174	0.49	800	26-Mar-19	12:51 PM	Tuesday
SARAWAK CABLE BERHAD	5170	0.375	0.39	0.365	0.375	2.74	"12,286"	0.37	510	0.375	152	26-Mar-19	12:51 PM	Tuesday
SC ESTATE BUILDER BERHAD	109	0.025	0.025	0.025	0.025	0	"2,500"	0.02	"142,320"	0.025	825	26-Mar-19	12:51 PM	Tuesday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"37,256"	26-Mar-19	12:51 PM	Tuesday
SCC HOLDINGS BERHAD	158	0.52	0.52	0.52	0.52	1.96	48	0.505	230	0.52	72	26-Mar-19	12:51 PM	Tuesday
SCGM BHD	7247	1.12	1.15	1.09	1.14	1.79	"1,675"	1.11	60	1.14	200	26-Mar-19	12:51 PM	Tuesday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.08	0	0	0.08	265	0.1	24	26-Mar-19	12:51 PM	Tuesday
SCH GROUP BERHAD	161	0.13	0.13	0.13	0.13	0	200	0.125	"3,400"	0.13	350	26-Mar-19	12:51 PM	Tuesday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.04	0	0	0.04	250	0.045	"4,400"	26-Mar-19	12:51 PM	Tuesday
SARAWAK CONSOLIDATED IND BHD	9237	-	-	-	0.585	0	0	0.57	200	0.59	28	26-Mar-19	12:51 PM	Tuesday
SCICOM (MSC) BHD	99	1.1	1.11	1.08	1.08	-4.42	862	1.07	97	1.08	6	26-Mar-19	12:51 PM	Tuesday
SCIENTEX BERHAD	4731	8.5	8.56	8.49	8.5	0	"4,472"	8.5	230	8.51	68	26-Mar-19	12:51 PM	Tuesday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.175	0	0	0.155	300	0.175	608	26-Mar-19	12:51 PM	Tuesday
SCOMI GROUP BHD	7158	0.05	0.055	0.05	0.05	11.11	"100,789"	0.05	"7,253"	0.055	"84,873"	26-Mar-19	12:51 PM	Tuesday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.015	0.02	0.015	0.015	50	"27,009"	0.015	"15,951"	0.02	"36,228"	26-Mar-19	12:51 PM	Tuesday
SCOMI ENERGY SERVICES BHD	7045	0.085	0.09	0.085	0.085	13.33	"180,870"	0.085	"25,538"	0.09	"43,722"	26-Mar-19	12:51 PM	Tuesday
SUPERCOMNET TECHNOLOGIES BHD	1	0.755	0.775	0.755	0.765	2	"4,144"	0.765	168	0.77	300	26-Mar-19	12:51 PM	Tuesday
SCOPE INDUSTRIES BHD	28	0.215	0.22	0.215	0.22	2.33	"6,600"	0.215	750	0.22	"3,452"	26-Mar-19	12:51 PM	Tuesday
SCOPE INDUSTRIES BHD - WARR	0028WA	0.08	0.08	0.08	0.08	0	"1,000"	0.075	800	0.08	256	26-Mar-19	12:51 PM	Tuesday
SELANGOR DREDGING BHD	2224	0.675	0.675	0.665	0.67	0.75	"1,910"	0.665	400	0.675	500	26-Mar-19	12:51 PM	Tuesday
SEACERA GROUP BERHAD	7073	0.345	0.345	0.315	0.335	-1.47	"187,245"	0.33	"6,325"	0.335	"8,990"	26-Mar-19	12:51 PM	Tuesday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	0.005	0.005	0.005	0.005	0	"5,000"	0	0	0.005	"3,730"	26-Mar-19	12:51 PM	Tuesday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.04	0.035	0.035	-12.5	"17,829"	0.035	"173,301"	0.04	"5,596"	26-Mar-19	12:51 PM	Tuesday
SEAL INCORPORATED BHD	4286	0.345	0.345	0.34	0.34	-1.45	185	0.34	200	0.345	915	26-Mar-19	12:51 PM	Tuesday
SEALINK INTERNATIONAL BHD	5145	0.2	0.215	0.2	0.205	2.5	"36,226"	0.205	"3,277"	0.21	"2,275"	26-Mar-19	12:51 PM	Tuesday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.38	0	0	0.36	74	0.4	50	26-Mar-19	12:51 PM	Tuesday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.115	0	0	0.11	"1,368"	0.135	200	26-Mar-19	12:51 PM	Tuesday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.91	0	0	0.91	49	0	0	26-Mar-19	12:51 PM	Tuesday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	26-Mar-19	12:51 PM	Tuesday
SEG INTERNATIONAL BHD	9792	0.63	0.63	0.63	0.63	0	600	0.625	"2,700"	0.63	"3,717"	26-Mar-19	12:51 PM	Tuesday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.46	1.48	1.46	1.48	1.37	87	1.47	49	1.48	365	26-Mar-19	12:51 PM	Tuesday
EVERSENDAI CORPORATION BERHAD	5205	0.5	0.505	0.485	0.49	-1.01	"38,988"	0.49	853	0.495	"4,356"	26-Mar-19	12:51 PM	Tuesday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.85	3.85	3.83	3.84	0.52	25	3.83	88	3.84	626	26-Mar-19	12:51 PM	Tuesday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.02	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.06	0	0	0.06	"1,000"	0.065	"2,000"	26-Mar-19	12:51 PM	Tuesday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.17	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.15	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SERN KOU RESOURCES BHD	7180	-	-	-	0.535	0	0	0.515	200	0.535	160	26-Mar-19	12:51 PM	Tuesday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.24	0	0	0.215	100	0.235	49	26-Mar-19	12:51 PM	Tuesday
SERSOL BERHAD	55	-	-	-	0.1	0	0	0.095	"2,670"	0.1	497	26-Mar-19	12:51 PM	Tuesday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.04	"2,300"	0.045	"1,596"	26-Mar-19	12:51 PM	Tuesday
SHANGRI-LA HOTELS (M) BHD	5517	-	-	-	5.73	0	0	5.56	20	5.7	10	26-Mar-19	12:51 PM	Tuesday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.37	0	0	0.33	150	0.37	184	26-Mar-19	12:51 PM	Tuesday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.495	0	0	0.48	100	0	0	26-Mar-19	12:51 PM	Tuesday
SHL CONSOLIDATED BHD	6017	2.38	2.4	2.38	2.4	3.9	180	2.36	50	2.39	30	26-Mar-19	12:51 PM	Tuesday
SIG GASES BERHAD	5181	0.95	0.975	0.93	0.97	5.43	"21,292"	0.965	507	0.97	121	26-Mar-19	12:51 PM	Tuesday
SIGNATURE INTERNATIONAL BHD	7246	0.45	0.45	0.445	0.445	-1.11	895	0.445	150	0.45	362	26-Mar-19	12:51 PM	Tuesday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.075	0	0	0.07	860	0.08	200	26-Mar-19	12:51 PM	Tuesday
SIME DARBY BHD	4197	2.2	2.25	2.2	2.24	1.82	"28,962"	2.24	547	2.25	"2,061"	26-Mar-19	12:51 PM	Tuesday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.005	"1,000"	26-Mar-19	12:51 PM	Tuesday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	0.035	0.035	0.035	0.035	0	"9,800"	0.03	288	0	0	26-Mar-19	12:51 PM	Tuesday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.035	0	0	0.035	"3,000"	0.04	"4,500"	26-Mar-19	12:51 PM	Tuesday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	0.09	0.095	0.09	0.095	11.76	"29,912"	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIME DARBY PLANTATION BERHAD	5285	5.05	5.12	5	5.07	0.2	"2,146"	5.07	14	5.08	50	26-Mar-19	12:51 PM	Tuesday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	26-Mar-19	7:11 PM	Tuesday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.035	0	0	0.025	114	0.03	407	26-Mar-19	12:51 PM	Tuesday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	0.09	0.09	0.09	0.09	0	"5,000"	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIME DARBY PROPERTY BERHAD	5288	1.1	1.12	1.09	1.11	0.91	"4,973"	1.11	437	1.12	"1,477"	26-Mar-19	12:51 PM	Tuesday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.03	"1,000"	0.035	"1,000"	26-Mar-19	12:51 PM	Tuesday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.045	0	0	0.04	"3,000"	0	0	26-Mar-19	12:51 PM	Tuesday
SINOTOP HOLDINGS BERHAD	8532	-	-	-	0.295	0	0	0.275	4	0.29	95	26-Mar-19	12:51 PM	Tuesday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.54	0	0	0.505	50	0.58	50	26-Mar-19	12:51 PM	Tuesday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.58	0	0	0.58	30	0.7	50	26-Mar-19	12:51 PM	Tuesday
SKP RESOURCES BHD	7155	1.33	1.34	1.32	1.32	-0.75	"2,404"	1.32	"4,067"	1.33	813	26-Mar-19	12:51 PM	Tuesday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.005	"2,000"	0.01	"2,000"	26-Mar-19	12:51 PM	Tuesday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	-	-	-	0.045	0	0	0.035	"5,000"	0.045	"3,400"	26-Mar-19	12:51 PM	Tuesday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.05	0	0	0.045	"2,000"	0.05	"2,000"	26-Mar-19	12:51 PM	Tuesday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SLP RESOURCES BHD	7248	-	-	-	1.22	0	0	1.16	138	1.22	156	26-Mar-19	12:51 PM	Tuesday
SINMAH CAPITAL BERHAD	9776	0.2	0.205	0.19	0.195	0	"59,045"	0.195	149	0.2	"6,428"	26-Mar-19	12:51 PM	Tuesday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.095	0.095	0.095	0.095	-5	"2,400"	0.09	"3,410"	0.095	585	26-Mar-19	12:51 PM	Tuesday
SECUREMETRIC BERHAD	203	0.525	0.525	0.525	0.525	-0.94	30	0.525	"3,120"	0.53	772	26-Mar-19	12:51 PM	Tuesday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.175	0.175	0.17	0.17	0	"10,797"	0.17	"4,441"	0.175	"5,365"	26-Mar-19	12:51 PM	Tuesday
SMIS CORPORATION BHD	7132	0.4	0.405	0.4	0.405	-8.99	700	0.405	100	0.43	50	26-Mar-19	12:51 PM	Tuesday
SMRT HOLDINGS BERHAD	117	-	-	-	0.12	0	0	0.11	"2,011"	0.12	999	26-Mar-19	12:51 PM	Tuesday
SMTRACK BERHAD	169	-	-	-	0.085	0	0	0.08	"1,511"	0.085	"1,000"	26-Mar-19	12:51 PM	Tuesday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.235	0	0	0.235	20	0.245	100	26-Mar-19	12:51 PM	Tuesday
SENTORIA GROUP BERHAD	5213	0.37	0.38	0.37	0.38	-3.8	85	0.37	338	0.38	6	26-Mar-19	12:51 PM	Tuesday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.005	"1,566"	26-Mar-19	12:51 PM	Tuesday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.05	0	0	0.05	910	0.075	6	26-Mar-19	12:51 PM	Tuesday
SOLID AUTOMOTIVE BHD	5242	0.31	0.31	0.31	0.31	10.71	11	0.28	271	0.31	528	26-Mar-19	12:51 PM	Tuesday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.075	0	0	0.07	500	0.08	401	26-Mar-19	12:51 PM	Tuesday
SOLUTION ENGINEERING HOLDINGS	93	0.085	0.085	0.085	0.085	0	45	0.085	"8,128"	0.09	"2,930"	26-Mar-19	12:51 PM	Tuesday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	0.03	0.03	0.03	0.03	0	74	0.03	176	0.035	"2,299"	26-Mar-19	12:51 PM	Tuesday
SARAWAK OIL PALMS BHD	5126	-	-	-	2.47	0	0	2.47	5	2.57	5	26-Mar-19	12:51 PM	Tuesday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.01	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.79	0.79	0.79	0.79	3.27	885	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.42	500	1.43	500	26-Mar-19	12:51 PM	Tuesday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.18	0.18	0.18	0.18	-5.26	350	0.17	300	0.18	"1,080"	26-Mar-19	12:51 PM	Tuesday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	-	-	-	0.3	0	0	0.28	"5,000"	0.285	100	26-Mar-19	12:51 PM	Tuesday
SELANGOR PROPERTIES BHD	1783	6.23	6.23	6.23	6.23	0	260	6.23	"4,108"	6.24	143	26-Mar-19	12:51 PM	Tuesday
SPRITZER BHD	7103	-	-	-	2.19	0	0	2.08	20	2.19	113	26-Mar-19	12:51 PM	Tuesday
SP SETIA BHD	8664	2.27	2.27	2.21	2.21	-2.64	"2,147"	2.21	721	2.22	390	26-Mar-19	12:51 PM	Tuesday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.01	0	0	0.005	"3,000"	0.01	"2,000"	26-Mar-19	12:51 PM	Tuesday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.065	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.105	0	0	0.085	"2,000"	0.09	"1,300"	26-Mar-19	12:51 PM	Tuesday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.055	0.055	0.055	0.055	0	700	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.115	0.115	0.115	0.115	4.55	333	0.105	946	0.11	"1,000"	26-Mar-19	12:51 PM	Tuesday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.865	100	0.95	85	26-Mar-19	12:51 PM	Tuesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	0.795	0.795	0.795	0.795	3.25	100	0.77	280	0.795	36	26-Mar-19	12:51 PM	Tuesday
SILVER RIDGE HOLDINGS BHD	129	0.21	0.21	0.21	0.21	0	200	0.21	"3,957"	0.22	370	26-Mar-19	12:51 PM	Tuesday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	-	-	-	0.05	0	0	0.045	"3,250"	0.055	"5,301"	26-Mar-19	12:51 PM	Tuesday
SOUTHERN STEEL BHD	5665	0.81	0.81	0.81	0.81	0.62	41	0.81	159	0.83	33	26-Mar-19	12:51 PM	Tuesday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
STAR MEDIA GROUP BERHAD	6084	0.79	0.79	0.79	0.79	0	800	0.785	630	0.795	330	26-Mar-19	12:51 PM	Tuesday
STERLING PROGRESS BERHAD	140	-	-	-	0.18	0	0	0.16	"1,000"	0.175	250	26-Mar-19	12:51 PM	Tuesday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.04	0	0	0.025	763	0.04	"5,822"	26-Mar-19	12:51 PM	Tuesday
STONE MASTER CORPORATION BHD	7143	-	-	-	0.105	0	0	0.1	50	0.12	150	26-Mar-19	12:51 PM	Tuesday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.015	0	0	0.005	"8,200"	0.015	"1,436"	26-Mar-19	12:51 PM	Tuesday
STRAITS INTER LOGISTICS BERHAD	80	0.28	0.285	0.27	0.275	0	"161,770"	0.27	"21,486"	0.275	"9,260"	26-Mar-19	12:51 PM	Tuesday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.175	0.185	0.17	0.175	0	"123,934"	0.17	"11,808"	0.175	"5,570"	26-Mar-19	12:51 PM	Tuesday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.505	0	0	0.5	30	0.545	10	26-Mar-19	12:51 PM	Tuesday
SUCCESS TRANSFORMER CORP BHD	7207	-	-	-	0.67	0	0	0.66	10	0.67	300	26-Mar-19	12:51 PM	Tuesday
SUIWAH CORPORATION BHD	9865	2.68	2.68	2.68	2.68	-0.74	10	2.68	40	2.7	59	26-Mar-19	12:51 PM	Tuesday
SUMATEC RESOURCES BHD	1201	0.005	0.01	0.005	0.01	0	"3,250"	0.005	"3,396,797"	0.01	"591,222"	26-Mar-19	12:51 PM	Tuesday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	0.005	0.005	0.005	0.005	0	608	0.005	"23,184"	0.01	"15,026"	26-Mar-19	12:51 PM	Tuesday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.84	1.84	1.83	1.83	0	670	1.83	535	1.84	466	26-Mar-19	12:51 PM	Tuesday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:11 PM	Tuesday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0	0	0.105	10	26-Mar-19	12:51 PM	Tuesday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.04	0	0	0.025	"3,000"	0.03	"3,000"	26-Mar-19	12:51 PM	Tuesday
SUNWAY REAL ESTATE INVT TRUST	5176	1.8	1.83	1.8	1.82	1.11	"8,999"	1.82	"5,576"	1.83	463	26-Mar-19	12:51 PM	Tuesday
SUNSURIA BERHAD	3743	-	-	-	0.62	0	0	0.625	20	0.65	100	26-Mar-19	12:51 PM	Tuesday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.045	0	0	0.035	800	0.055	12	26-Mar-19	12:51 PM	Tuesday
SUNWAY BERHAD	5211	1.67	1.67	1.66	1.66	-1.19	"7,055"	1.66	"6,973"	1.67	"2,517"	26-Mar-19	12:51 PM	Tuesday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:11 PM	Tuesday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.01	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.27	0.275	0.27	0.275	0	"1,037"	0.27	"12,164"	0.275	"1,589"	26-Mar-19	12:51 PM	Tuesday
SUNZEN BIOTECH BHD	148	0.155	0.16	0.15	0.16	0	960	0.155	"2,500"	0.16	"1,579"	26-Mar-19	12:51 PM	Tuesday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	0.045	0.045	0.045	0.045	0	20	0.045	"3,002"	0.05	"1,000"	26-Mar-19	12:51 PM	Tuesday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	-	-	-	0.055	0	0	0.035	"3,696"	0.05	160	26-Mar-19	12:51 PM	Tuesday
SUPERLON HOLDINGS BHD	7235	1.15	1.16	1.12	1.13	-1.74	"4,051"	1.13	1	1.14	"1,272"	26-Mar-19	12:51 PM	Tuesday
SUPERMAX CORPORATION BHD	7106	1.42	1.44	1.41	1.41	-0.7	"13,418"	1.41	"9,467"	1.42	"1,111"	26-Mar-19	12:51 PM	Tuesday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:11 PM	Tuesday
