Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AYS VENTURES BHD	5021	0.33	0.335	0.33	0.335	0	"5,400"	0.33	"2,176"	0.335	"1,380"	28-Mar-19	3:42 PM	Thursday
AHMAD ZAKI RESOURCES BHD	7078	0.515	0.515	0.505	0.51	-0.97	"14,015"	0.51	908	0.515	"1,865"	28-Mar-19	3:42 PM	Thursday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.26	0.26	0.25	0.255	-1.92	"2,895"	0.25	800	0.26	154	28-Mar-19	3:42 PM	Thursday
BAHVEST RESOURCES BERHAD	98	0.7	0.705	0.685	0.695	0.72	"46,809"	0.69	546	0.695	"5,281"	28-Mar-19	3:42 PM	Thursday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.445	0.46	0.435	0.445	1.14	"39,063"	0.445	608	0.45	"2,285"	28-Mar-19	3:42 PM	Thursday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.1	0.1	0.095	0.095	-5	"23,909"	0.095	"99,603"	0.1	"59,688"	28-Mar-19	3:42 PM	Thursday
BRITISH AMERICAN TOBACCO (M)	4162	35.26	35.5	35.02	35.5	1.43	411	35.44	19	35.5	8	28-Mar-19	3:42 PM	Thursday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.09	0	0	0	0	0	0	28-Mar-19	3:42 PM	Thursday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.13	0	0	0.155	500	0.16	500	28-Mar-19	3:42 PM	Thursday
BERMAZ AUTO BERHAD	5248	2.3	2.3	2.27	2.28	-0.44	"10,029"	2.27	"2,228"	2.28	"2,288"	28-Mar-19	3:42 PM	Thursday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.08	0	0	0.065	"5,000"	0.07	"5,000"	28-Mar-19	3:42 PM	Thursday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.14	0	0	0.12	"2,000"	0.125	"2,000"	28-Mar-19	3:42 PM	Thursday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.185	0	0	0.18	"2,000"	0.185	"2,000"	28-Mar-19	3:42 PM	Thursday
BCB BHD	6602	0.27	0.275	0.27	0.275	-1.79	"1,522"	0.265	180	0.275	798	28-Mar-19	3:42 PM	Thursday
BCM ALLIANCE BERHAD	187	0.195	0.195	0.19	0.195	0	"2,651"	0.195	"1,880"	0.2	"11,082"	28-Mar-19	3:42 PM	Thursday
BINA DARULAMAN BHD	6173	0.415	0.415	0.4	0.405	-1.22	"2,562"	0.405	330	0.41	718	28-Mar-19	3:42 PM	Thursday
BENALEC HOLDINGS BERHAD	5190	0.19	0.19	0.19	0.19	0	650	0.19	300	0.195	"1,337"	28-Mar-19	3:42 PM	Thursday
BERTAM ALLIANCE BHD	9814	0.28	0.28	0.275	0.275	-1.79	"4,500"	0.275	"2,000"	0.295	"1,600"	28-Mar-19	3:42 PM	Thursday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.24	0	0	1.24	66	1.31	202	28-Mar-19	3:42 PM	Thursday
B.I.G. INDUSTRIES BHD	7005	0.39	0.39	0.385	0.385	-3.75	155	0.395	10	0.4	59	28-Mar-19	3:42 PM	Thursday
BIMB HOLDINGS BHD	5258	4.22	4.25	4.22	4.25	0.95	"2,075"	4.24	754	4.25	682	28-Mar-19	3:42 PM	Thursday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.24	0.255	0.24	0.255	-1.92	"1,372"	0.25	2	0.255	396	28-Mar-19	3:42 PM	Thursday
BINASAT COMMUNICATIONS BERHAD	195	0.38	0.39	0.38	0.39	0	100	0.39	62	0.395	100	28-Mar-19	3:42 PM	Thursday
BINTAI KINDEN CORPORATION BHD	6998	0.13	0.13	0.13	0.13	-3.7	"3,040"	0.13	"1,810"	0.135	"4,755"	28-Mar-19	3:42 PM	Thursday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.045	0	0	0.04	670	0.045	729	28-Mar-19	3:42 PM	Thursday
BIOALPHA HOLDINGS BERHAD	179	0.205	0.21	0.2	0.205	0	916	0.2	"31,182"	0.205	"3,178"	28-Mar-19	3:42 PM	Thursday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	-	-	-	0.08	0	0	0.075	"4,230"	0.08	737	28-Mar-19	3:42 PM	Thursday
BIO OSMO BHD	7243	0.055	0.055	0.05	0.055	10	"10,529"	0.055	"3,571"	0.06	"70,775"	28-Mar-19	3:42 PM	Thursday
BINTULU PORT HOLDINGS BHD	5032	4.75	4.96	4.75	4.95	4.43	82	4.78	18	4.82	25	28-Mar-19	3:42 PM	Thursday
BERJAYA ASSETS BERHAD	3239	0.31	0.31	0.31	0.31	0	100	0.31	132	0.315	945	28-Mar-19	3:42 PM	Thursday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	0.055	0.055	0.055	0.055	0	3	0.055	"1,067"	0.06	200	28-Mar-19	3:42 PM	Thursday
BERJAYA CORPORATION BHD	3395	0.27	0.27	0.26	0.27	0	"123,595"	0.265	"84,275"	0.27	"83,695"	28-Mar-19	3:42 PM	Thursday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.005	0	0	0.005	"5,000"	0.02	100	28-Mar-19	3:42 PM	Thursday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.015	0	0	0.02	"5,000"	0.025	"5,000"	28-Mar-19	3:42 PM	Thursday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.345	0	0	0.34	173	0.35	"4,039"	28-Mar-19	3:42 PM	Thursday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.22	50	0	0	28-Mar-19	3:42 PM	Thursday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.045	0.04	0.04	-11.11	"2,780"	0.04	"12,390"	0.045	800	28-Mar-19	3:42 PM	Thursday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.07	0.07	0.07	0.07	0	170	0.065	"13,101"	0.075	"16,270"	28-Mar-19	3:42 PM	Thursday
BERJAYA FOOD BERHAD	5196	1.6	1.63	1.6	1.62	0	900	1.61	20	1.62	614	28-Mar-19	3:42 PM	Thursday
BERJAYA LAND BHD	4219	0.25	0.25	0.245	0.25	0	"16,640"	0.245	"14,732"	0.25	"3,145"	28-Mar-19	3:42 PM	Thursday
BERJAYA MEDIA BHD	6025	-	-	-	0.15	0	0	0.115	101	0.195	71	28-Mar-19	3:42 PM	Thursday
BERJAYA SPORTS TOTO BHD	1562	2.34	2.37	2.33	2.37	0.85	"10,137"	2.36	389	2.37	289	28-Mar-19	3:42 PM	Thursday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	0.06	0.06	0.06	0.06	0	200	0.06	"1,700"	0.065	"1,300"	28-Mar-19	3:42 PM	Thursday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.09	0	0	0.09	"5,000"	0.095	"5,000"	28-Mar-19	3:42 PM	Thursday
BATU KAWAN BHD	1899	16.98	17	16.98	16.98	0.12	248	16.98	15	17	14	28-Mar-19	3:42 PM	Thursday
BLD PLANTATION BHD	5069	6.72	6.72	6.72	6.72	0	100	6.72	100	6.75	50	28-Mar-19	3:42 PM	Thursday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	0.09	0.09	0.09	0.09	0	50	0.09	"5,000"	0.095	"5,000"	28-Mar-19	3:42 PM	Thursday
BOILERMECH HOLDINGS BHD	168	0.53	0.575	0.52	0.575	5.5	417	0.52	499	0.57	10	28-Mar-19	3:42 PM	Thursday
BONIA CORPORATION BHD	9288	0.245	0.255	0.245	0.245	-2	128	0.245	"1,394"	0.255	"2,315"	28-Mar-19	3:42 PM	Thursday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.045	0	"9,501"	0.04	"1,203,122"	0.045	"340,867"	28-Mar-19	3:42 PM	Thursday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"10,600"	0.02	"70,782"	28-Mar-19	3:42 PM	Thursday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	0.02	0.02	0.02	0.02	0	200	0.015	"84,921"	0.02	"4,723"	28-Mar-19	3:42 PM	Thursday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.08	0	0	1.09	100	1.24	20	28-Mar-19	3:42 PM	Thursday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.105	100	0.17	100	28-Mar-19	3:42 PM	Thursday
BOUSTEAD PLANTATIONS BHD	5254	0.77	0.79	0.77	0.775	-0.64	"2,045"	0.77	772	0.775	305	28-Mar-19	3:42 PM	Thursday
BP PLASTICS HOLDING BHD	5100	1.07	1.07	1.07	1.07	-0.93	665	1.06	213	1.07	225	28-Mar-19	3:42 PM	Thursday
BINA PURI HOLDINGS BHD	5932	0.185	0.185	0.18	0.18	-2.7	"2,894"	0.18	"49,519"	0.185	"14,751"	28-Mar-19	3:42 PM	Thursday
BRAHIMS HOLDINGS BERHAD	9474	0.135	0.14	0.13	0.135	-6.9	"10,364"	0.135	271	0.14	"3,482"	28-Mar-19	3:42 PM	Thursday
BREM HOLDINGS BHD	8761	-	-	-	0.77	0	0	0.77	"1,000"	0.78	40	28-Mar-19	3:42 PM	Thursday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.19	0.19	0.19	0.19	0	250	0.195	252	0.2	250	28-Mar-19	3:42 PM	Thursday
BSL CORPORATION BERHAD	7221	0.33	0.36	0.33	0.36	9.09	210	0.345	50	0.37	40	28-Mar-19	3:42 PM	Thursday
BOUSTEAD HOLDINGS BHD	2771	1.29	1.29	1.25	1.27	-0.78	910	1.25	617	1.26	1	28-Mar-19	3:42 PM	Thursday
BRITE-TECH BHD	11	0.36	0.36	0.33	0.33	-7.04	"21,565"	0.33	700	0.335	368	28-Mar-19	3:42 PM	Thursday
BTM RESOURCES BHD	7188	-	-	-	0.115	0	0	0.105	"5,243"	0.115	346	28-Mar-19	3:42 PM	Thursday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.005	0	0	0.005	"4,921"	0.01	"2,879"	28-Mar-19	3:42 PM	Thursday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.03	"1,700"	0.05	"1,200"	28-Mar-19	3:42 PM	Thursday
BURSA MALAYSIA BHD	1818	6.92	6.92	6.85	6.88	-0.72	"1,825"	6.87	116	6.88	126	28-Mar-19	3:42 PM	Thursday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	7:11 PM	Thursday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	3:42 PM	Thursday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.075	0	0	0.08	"1,000"	0.085	"1,000"	28-Mar-19	3:42 PM	Thursday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.05	0	0	0.045	"2,400"	0.05	"2,600"	28-Mar-19	3:42 PM	Thursday
CAB CAKARAN CORPORATION BHD	7174	0.595	0.595	0.59	0.595	0	"1,409"	0.59	"1,281"	0.595	84	28-Mar-19	3:42 PM	Thursday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.45	0	0	0.41	150	0.435	100	28-Mar-19	3:42 PM	Thursday
CABNET HOLDINGS BERHAD	191	0.275	0.285	0.275	0.285	3.64	170	0.27	300	0.285	95	28-Mar-19	3:42 PM	Thursday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.045	"1,000"	0.065	500	28-Mar-19	3:42 PM	Thursday
CAELY HOLDINGS BHD	7154	0.905	0.915	0.9	0.9	0	"1,322"	0.9	15	0.905	250	28-Mar-19	3:42 PM	Thursday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.54	0	0	0.5	100	0.54	25	28-Mar-19	3:42 PM	Thursday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.24	180	0.27	250	28-Mar-19	3:42 PM	Thursday
CAN-ONE BHD	5105	2.98	2.98	2.95	2.97	0	240	2.95	57	2.97	2	28-Mar-19	3:42 PM	Thursday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	28-Mar-19	3:42 PM	Thursday
CAREPLUS GROUP BERHAD	163	0.155	0.155	0.155	0.155	-3.13	350	0.155	"4,400"	0.16	"2,150"	28-Mar-19	3:42 PM	Thursday
CARIMIN PETROLEUM BERHAD	5257	0.845	0.845	0.82	0.83	-1.78	"37,510"	0.83	946	0.835	"1,650"	28-Mar-19	3:42 PM	Thursday
CARING PHARMACY GROUP BERHAD	5245	1.95	1.95	1.95	1.95	0	20	1.94	30	1.95	20	28-Mar-19	3:42 PM	Thursday
CARLSBERG BREWERY MALAYSIA BHD	2836	26.7	26.92	26.52	26.7	0	"2,595"	26.68	133	26.7	140	28-Mar-19	3:42 PM	Thursday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.05	1.05	1.05	1.05	-1.87	290	1.04	149	1.05	50	28-Mar-19	3:42 PM	Thursday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.01	0.01	0.01	0.01	0	62	0.01	38	0.015	924	28-Mar-19	3:42 PM	Thursday
CYCLE & CARRIAGE BINTANG BHD	2925	1.57	1.61	1.57	1.61	0	105	1.57	30	1.6	30	28-Mar-19	3:42 PM	Thursday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.6	0.605	0.595	0.6	0.84	"2,924"	0.595	469	0.6	899	28-Mar-19	3:42 PM	Thursday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.12	0.125	0.12	0.12	4.35	"6,561"	0.115	"15,432"	0.12	615	28-Mar-19	3:42 PM	Thursday
CHEMICAL COMPANY OF MALAYSIA	2879	1.9	1.9	1.87	1.87	-1.58	"1,132"	1.86	120	1.87	10	28-Mar-19	3:42 PM	Thursday
CENSOF HOLDINGS BERHAD	5195	0.145	0.145	0.14	0.14	-3.45	"1,662"	0.14	"1,540"	0.145	"1,688"	28-Mar-19	3:42 PM	Thursday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0	0	0.005	"8,894"	28-Mar-19	3:42 PM	Thursday
CEPATWAWASAN GROUP BHD	8982	0.59	0.59	0.585	0.585	-0.85	141	0.58	200	0.595	70	28-Mar-19	3:42 PM	Thursday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.645	0	0	0.645	35	0	0	28-Mar-19	3:42 PM	Thursday
COMPUTER FORMS (M) BHD	8044	1.15	1.15	1.15	1.15	2.68	30	1.15	60	1.23	7	28-Mar-19	3:42 PM	Thursday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	0.14	0.14	0.14	0.14	3.7	150	0.135	"5,000"	0.14	"5,000"	28-Mar-19	3:42 PM	Thursday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.3	0	0	0.3	98	0.38	56	28-Mar-19	3:42 PM	Thursday
CHIN HIN GROUP PROPERTY BERHAD	7187	0.35	0.35	0.35	0.35	0	20	0.35	630	0.365	329	28-Mar-19	3:42 PM	Thursday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.175	0	0	0.17	200	0.19	46	28-Mar-19	3:42 PM	Thursday
COUNTRY HEIGHTS HOLDINGS BHD	5738	-	-	-	1.53	0	0	1.5	140	1.53	10	28-Mar-19	3:42 PM	Thursday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	0.39	0.39	0.39	0.39	1.3	5	0.39	25	0.405	200	28-Mar-19	3:42 PM	Thursday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	-	-	-	5.63	0	0	5.62	"1,300"	5.7	"1,300"	28-Mar-19	3:42 PM	Thursday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.38	"1,000"	1.405	"1,000"	28-Mar-19	3:42 PM	Thursday
CHIN HIN GROUP BERHAD	5273	0.8	0.8	0.795	0.795	-0.62	989	0.79	802	0.795	311	28-Mar-19	3:42 PM	Thursday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	6.57	0	0	6.51	5	6.8	5	28-Mar-19	3:42 PM	Thursday
CHIN WELL HOLDINGS BHD	5007	1.78	1.79	1.78	1.79	0	26	1.78	115	1.79	39	28-Mar-19	3:42 PM	Thursday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.135	0	0	0.12	"5,000"	0.125	"5,000"	28-Mar-19	3:42 PM	Thursday
CHOO BEE METAL INDUSTRIES BHD	5797	1.6	1.6	1.58	1.58	1.28	116	1.57	30	1.58	8	28-Mar-19	3:42 PM	Thursday
CHUAN HUAT RESOURCES BHD	7016	0.39	0.39	0.39	0.39	0	200	0.39	5	0.42	600	28-Mar-19	3:42 PM	Thursday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.59	0	0	0.52	60	0.72	10	28-Mar-19	3:42 PM	Thursday
C.I. HOLDINGS BHD	2828	1.41	1.41	1.41	1.41	0	20	1.4	162	1.54	20	28-Mar-19	3:42 PM	Thursday
CIMB GROUP HOLDINGS BERHAD	1023	5.07	5.14	5.07	5.1	0.59	"50,897"	5.1	"9,064"	5.11	"30,769"	28-Mar-19	3:42 PM	Thursday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	7:11 PM	Thursday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	3:42 PM	Thursday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.01	"1,500"	0.02	"1,500"	28-Mar-19	3:42 PM	Thursday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.005	"1,500"	0.015	"1,500"	28-Mar-19	3:42 PM	Thursday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.025	0	0	0.005	"5,000"	0.02	100	28-Mar-19	3:42 PM	Thursday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.035	0	0	0.015	"2,000"	0.02	"2,000"	28-Mar-19	3:42 PM	Thursday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.05	0.05	0.05	0.05	0	"3,500"	0.045	"15,000"	0.05	"10,000"	28-Mar-19	3:42 PM	Thursday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.08	0	0	0.055	"9,999"	0.06	"5,000"	28-Mar-19	3:42 PM	Thursday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.85	0	0	1.825	10	1.85	21	28-Mar-19	3:42 PM	Thursday
CIMB FTSE CHINA 50	0823EA	1.585	1.585	1.585	1.585	-0.63	190	1.585	59	1.6	100	28-Mar-19	3:42 PM	Thursday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.435	0.435	0.435	0.435	0	300	0.43	850	0.435	300	28-Mar-19	3:42 PM	Thursday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.045	"5,000"	0.05	"5,000"	28-Mar-19	3:42 PM	Thursday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	28-Mar-19	7:11 PM	Thursday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	28-Mar-19	3:42 PM	Thursday
CME GROUP BHD	7018	-	-	-	0.035	0	0	0.035	"72,290"	0.04	629	28-Mar-19	3:42 PM	Thursday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.025	0	0	0.02	"15,000"	0.025	"5,642"	28-Mar-19	3:42 PM	Thursday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"47,299"	0.035	"3,645"	28-Mar-19	3:42 PM	Thursday
CAPITALAND MALAYSIA MALL TRUST	5180	1.12	1.12	1.11	1.12	0.9	"1,386"	1.11	"2,688"	1.12	"5,090"	28-Mar-19	3:42 PM	Thursday
CAHYA MATA SARAWAK BHD	2852	3.32	3.38	3.3	3.33	-1.48	"6,345"	3.32	393	3.33	199	28-Mar-19	3:42 PM	Thursday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	28-Mar-19	7:11 PM	Thursday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.06	700	0.07	700	28-Mar-19	3:42 PM	Thursday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0.11	"1,000"	0.115	"1,000"	28-Mar-19	3:42 PM	Thursday
CN ASIA CORPORATION BHD	7986	-	-	-	0.45	0	0	0.415	100	0.46	200	28-Mar-19	3:42 PM	Thursday
CNI HOLDINGS BHD	5104	0.07	0.07	0.07	0.07	-6.67	112	0.07	10	0.075	"6,312"	28-Mar-19	3:42 PM	Thursday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.055	0.05	0.05	0	"2,000"	0.045	"16,201"	0.05	"2,000"	28-Mar-19	3:42 PM	Thursday
COASTAL CONTRACTS BHD	5071	1.06	1.07	1.06	1.07	1.9	132	1.06	66	1.07	63	28-Mar-19	3:42 PM	Thursday
COCOALAND HOLDINGS BHD	7205	1.95	1.95	1.93	1.93	-1.03	90	1.92	100	1.95	50	28-Mar-19	3:42 PM	Thursday
COMINTEL CORPORATION BHD	7195	-	-	-	0.105	0	0	0.105	"3,115"	0.115	60	28-Mar-19	3:42 PM	Thursday
COMFORT GLOVES BERHAD	2127	0.855	0.865	0.85	0.86	0.58	"3,930"	0.86	663	0.865	"1,081"	28-Mar-19	3:42 PM	Thursday
COMPLETE LOGISTIC SERVICES BHD	5136	0.86	0.87	0.86	0.86	0	360	0.865	10	0.87	120	28-Mar-19	3:42 PM	Thursday
COMPUGATES HOLDINGS BHD	5037	0.025	0.025	0.025	0.025	0	"2,000"	0.02	"302,365"	0.025	230	28-Mar-19	3:42 PM	Thursday
CONNECTCOUNTY HOLDINGS BHD	102	0.11	0.11	0.105	0.105	0	"2,100"	0.105	"4,528"	0.11	300	28-Mar-19	3:42 PM	Thursday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.03	0	0	0.025	"12,900"	0.05	"1,210"	28-Mar-19	3:42 PM	Thursday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	0.035	0.035	0.035	0.035	16.67	"1,300"	0.03	"1,000"	0.04	500	28-Mar-19	3:42 PM	Thursday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.04	0	0	0.03	"1,000"	0.045	400	28-Mar-19	3:42 PM	Thursday
CREST BUILDER HOLDINGS BHD	8591	1.08	1.13	1.07	1.12	3.7	"7,789"	1.12	329	1.13	984	28-Mar-19	3:42 PM	Thursday
CRESCENDO CORPORATION BHD	6718	1.33	1.33	1.31	1.31	-0.76	"2,197"	1.3	300	1.31	132	28-Mar-19	3:42 PM	Thursday
CRG INCORPORATED BERHAD	3016	0.045	0.05	0.045	0.05	11.11	346	0.045	"4,656"	0.05	"1,118"	28-Mar-19	3:42 PM	Thursday
CLASSIC SCENIC BHD	7202	1.09	1.1	1.08	1.1	0.92	475	1.1	15	1.12	7	28-Mar-19	3:42 PM	Thursday
CSC STEEL HOLDINGS BERHAD	5094	1.04	1.05	1.04	1.04	0	791	1.03	"1,200"	1.04	356	28-Mar-19	3:42 PM	Thursday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	28-Mar-19	3:42 PM	Thursday
CUSCAPI BHD	51	0.205	0.205	0.205	0.205	0	"17,646"	0.2	"21,292"	0.205	"3,139"	28-Mar-19	3:42 PM	Thursday
COUNTRY VIEW BHD	5049	-	-	-	1.51	0	0	1.45	50	1.5	80	28-Mar-19	3:42 PM	Thursday
CWG HOLDINGS BERHAD	9423	0.42	0.42	0.42	0.42	0	20	0.42	380	0.505	120	28-Mar-19	3:42 PM	Thursday
CYL CORPORATION BHD	7157	-	-	-	0.42	0	0	0.405	273	0.42	510	28-Mar-19	3:42 PM	Thursday
CYMAO HOLDINGS BHD	5082	-	-	-	0.345	0	0	0.34	100	0.38	60	28-Mar-19	3:42 PM	Thursday
CYPARK RESOURCES BERHAD	5184	1.68	1.72	1.68	1.71	1.79	"3,425"	1.7	189	1.71	241	28-Mar-19	3:42 PM	Thursday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.685	0.69	0.68	0.685	0	"3,217"	0.685	"1,579"	0.69	453	28-Mar-19	3:42 PM	Thursday
DAIBOCHI BERHAD	8125	1.58	1.58	1.58	1.58	0	"1,434"	1.58	"1,846"	1.59	"4,140"	28-Mar-19	3:42 PM	Thursday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	-	-	-	0.14	0	0	0.125	44	0.175	2	28-Mar-19	3:42 PM	Thursday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
DANCOMECH HOLDINGS BERHAD	5276	0.625	0.625	0.61	0.615	-0.81	"3,652"	0.61	"1,036"	0.615	214	28-Mar-19	3:42 PM	Thursday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.365	0.365	0.355	0.355	-2.74	"4,679"	0.355	"2,316"	0.36	150	28-Mar-19	3:42 PM	Thursday
DATAPREP HOLDINGS BHD	8338	0.215	0.22	0.21	0.21	-2.33	"6,950"	0.21	"8,740"	0.215	"2,698"	28-Mar-19	3:42 PM	Thursday
DAYA MATERIALS BHD	91	0.01	0.01	0.01	0.01	100	83	0.005	"1,264,719"	0.01	"924,089"	28-Mar-19	3:42 PM	Thursday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.39	1.4	1.36	1.36	-2.16	"118,906"	1.36	"4,617"	1.37	"7,752"	28-Mar-19	3:42 PM	Thursday
D.B.E. GURNEY RESOURCES BHD	7179	0.025	0.025	0.025	0.025	-16.67	300	0.025	"659,518"	0.03	"41,869"	28-Mar-19	3:42 PM	Thursday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	0.005	0.005	0.005	0.005	-50	800	0.005	"459,377"	0.01	"117,966"	28-Mar-19	3:42 PM	Thursday
