Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AXIATA-C36: CW AXIATA GROUP BERHAD (RHB)	688836	-	-	-	0.205	0	0	0.205	"2,000"	0.21	"2,000"	22-Feb-19	4:23 PM	Friday
AXIS REITS	5106	1.69	1.75	1.69	1.73	2.37	"21,311"	1.72	724	1.73	289	22-Feb-19	4:23 PM	Friday
AYER HOLDINGS BERHAD	2305	-	-	-	4.2	0	0	4.21	9	5.3	8	22-Feb-19	4:23 PM	Friday
AYS VENTURES BHD	5021	0.35	0.355	0.35	0.355	0	906	0.35	150	0.355	"3,672"	22-Feb-19	4:23 PM	Friday
AHMAD ZAKI RESOURCES BHD	7078	0.415	0.42	0.4	0.41	-3.53	"40,627"	0.41	207	0.415	"2,976"	22-Feb-19	4:23 PM	Friday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.195	0.195	0.195	0.195	-2.5	"3,467"	0.195	833	0.2	500	22-Feb-19	4:23 PM	Friday
BAHVEST RESOURCES BERHAD	98	0.52	0.525	0.51	0.51	-2.86	"75,296"	0.51	"1,465"	0.515	"4,350"	22-Feb-19	4:23 PM	Friday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.325	0.325	0.315	0.32	-1.54	"5,440"	0.315	269	0.32	96	22-Feb-19	4:23 PM	Friday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.12	0.12	0.1	0.105	-12.5	"377,714"	0.1	"90,067"	0.105	"55,094"	22-Feb-19	4:23 PM	Friday
BRITISH AMERICAN TOBACCO (M)	4162	37.5	37.68	36.52	36.56	-1.98	"1,191"	36.56	14	36.6	45	22-Feb-19	4:23 PM	Friday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.13	0	0	0.12	"1,000"	0.135	835	22-Feb-19	4:23 PM	Friday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.18	0	0	0.18	500	0.185	500	22-Feb-19	4:23 PM	Friday
BERMAZ AUTO BERHAD	5248	2.24	2.25	2.21	2.22	0	"28,724"	2.21	"5,818"	2.22	"15,059"	22-Feb-19	4:23 PM	Friday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	0.08	0.08	0.08	0.08	-5.88	900	0.075	"5,000"	0.08	"5,000"	22-Feb-19	4:23 PM	Friday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.13	0	0	0.125	"2,000"	0.13	"2,000"	22-Feb-19	4:23 PM	Friday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	0.185	0.185	0.185	0.185	-2.63	786	0.18	550	0.185	157	22-Feb-19	4:23 PM	Friday
BCB BHD	6602	0.285	0.285	0.285	0.285	-3.39	120	0.285	157	0.295	39	22-Feb-19	4:23 PM	Friday
BCM ALLIANCE BERHAD	187	0.21	0.21	0.2	0.205	-2.38	"17,356"	0.2	"11,434"	0.205	"5,499"	22-Feb-19	4:23 PM	Friday
BINA DARULAMAN BHD	6173	0.365	0.365	0.36	0.36	1.41	300	0.355	200	0.36	159	22-Feb-19	4:23 PM	Friday
BENALEC HOLDINGS BERHAD	5190	0.22	0.22	0.21	0.215	0	"8,762"	0.215	750	0.22	"3,677"	22-Feb-19	4:23 PM	Friday
BERTAM ALLIANCE BHD	9814	-	-	-	0.26	0	0	0.26	"1,000"	0.295	"1,100"	22-Feb-19	4:23 PM	Friday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.28	0	0	1.29	30	1.31	230	22-Feb-19	4:23 PM	Friday
B.I.G. INDUSTRIES BHD	7005	0.35	0.35	0.335	0.34	-2.86	251	0.335	99	0.35	128	22-Feb-19	4:23 PM	Friday
BIMB HOLDINGS BHD	5258	4.28	4.3	4.26	4.29	-0.23	959	4.27	503	4.29	447	22-Feb-19	4:23 PM	Friday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.295	0.3	0.285	0.29	-3.33	"9,796"	0.28	"6,394"	0.29	534	22-Feb-19	4:23 PM	Friday
BINASAT COMMUNICATIONS BERHAD	195	0.42	0.42	0.41	0.415	0	"2,795"	0.41	460	0.42	310	22-Feb-19	4:23 PM	Friday
BINTAI KINDEN CORPORATION BHD	6998	0.145	0.145	0.14	0.145	0	"3,410"	0.14	"3,500"	0.145	"1,790"	22-Feb-19	4:23 PM	Friday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.045	0	0	0.045	999	0.05	462	22-Feb-19	4:23 PM	Friday
BIOALPHA HOLDINGS BERHAD	179	0.215	0.215	0.21	0.215	0	"4,705"	0.21	"2,098"	0.215	"4,312"	22-Feb-19	4:23 PM	Friday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.095	0.095	0.095	0.095	0	"3,919"	0.095	581	0.1	"2,893"	22-Feb-19	4:23 PM	Friday
BIO OSMO BHD	7243	0.06	0.06	0.055	0.055	-15.38	"100,998"	0.055	"85,343"	0.06	"48,604"	22-Feb-19	4:23 PM	Friday
BINTULU PORT HOLDINGS BHD	5032	4.41	4.5	4.4	4.4	0	374	4.41	30	4.49	16	22-Feb-19	4:23 PM	Friday
BERJAYA ASSETS BERHAD	3239	0.3	0.31	0.3	0.31	3.33	"1,090"	0.305	100	0.31	580	22-Feb-19	4:23 PM	Friday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	0.06	0.06	0.06	0.06	-7.69	635	0.06	"6,103"	0.065	900	22-Feb-19	4:23 PM	Friday
BERJAYA CORPORATION BHD	3395	0.285	0.285	0.28	0.28	-1.75	"66,970"	0.28	"100,719"	0.285	"67,826"	22-Feb-19	4:23 PM	Friday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	0.01	0.01	0.01	0.01	-50	128	0.01	"5,000"	0.02	"5,000"	22-Feb-19	4:23 PM	Friday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0.03	"5,000"	0.035	"5,000"	22-Feb-19	4:23 PM	Friday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.35	0	0	0.35	734	0.355	"4,302"	22-Feb-19	4:23 PM	Friday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0.685	11	22-Feb-19	4:23 PM	Friday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	-	-	-	0.05	0	0	0.05	304	0.055	"5,968"	22-Feb-19	4:23 PM	Friday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.08	0.08	0.08	0.08	0	"1,500"	0.075	"9,100"	0.085	"10,300"	22-Feb-19	4:23 PM	Friday
BERJAYA FOOD BERHAD	5196	1.47	1.47	1.46	1.46	-0.68	140	1.45	125	1.46	190	22-Feb-19	4:23 PM	Friday
BERJAYA LAND BHD	4219	0.27	0.275	0.27	0.275	0	"17,578"	0.27	"6,977"	0.275	"3,111"	22-Feb-19	4:23 PM	Friday
BERJAYA MEDIA BHD	6025	-	-	-	0.195	0	0	0.175	15	0.195	9	22-Feb-19	4:23 PM	Friday
BERJAYA SPORTS TOTO BHD	1562	2.35	2.35	2.33	2.34	-0.43	"3,562"	2.33	822	2.34	153	22-Feb-19	4:23 PM	Friday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	0.075	0.075	0.075	0.075	7.14	"1,101"	0.07	"3,400"	0.075	600	22-Feb-19	4:23 PM	Friday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.095	"5,000"	0.1	"5,000"	22-Feb-19	4:23 PM	Friday
BATU KAWAN BHD	1899	17.38	17.38	17.2	17.2	-0.58	225	17.28	3	17.3	1	22-Feb-19	4:23 PM	Friday
BLD PLANTATION BHD	5069	-	-	-	7.1	0	0	6.96	15	7.1	19	22-Feb-19	4:23 PM	Friday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0	0	0	0	22-Feb-19	4:23 PM	Friday
BOILERMECH HOLDINGS BHD	168	0.59	0.59	0.58	0.58	-1.69	213	0.57	20	0.585	30	22-Feb-19	4:23 PM	Friday
BONIA CORPORATION BHD	9288	0.255	0.26	0.255	0.255	0	232	0.255	878	0.26	"1,630"	22-Feb-19	4:23 PM	Friday
BORNEO OIL BHD	7036	0.045	0.045	0.04	0.04	-11.11	"50,340"	0.04	"811,094"	0.045	"228,270"	22-Feb-19	4:23 PM	Friday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	0.015	0.02	0.015	0.02	0	100	0.015	"42,716"	0.02	"64,920"	22-Feb-19	4:23 PM	Friday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	0.02	0.02	0.015	0.02	0	"4,973"	0.015	"44,355"	0.02	"8,051"	22-Feb-19	4:23 PM	Friday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.27	0	0	1.12	50	1.26	6	22-Feb-19	4:23 PM	Friday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.125	97	0.175	97	22-Feb-19	4:23 PM	Friday
BOUSTEAD PLANTATIONS BHD	5254	1	1	0.97	0.97	-2.51	"2,539"	0.97	60	0.975	170	22-Feb-19	4:23 PM	Friday
BP PLASTICS HOLDING BHD	5100	1.04	1.06	1.04	1.06	0	238	1.04	30	1.06	112	22-Feb-19	4:23 PM	Friday
BINA PURI HOLDINGS BHD	5932	0.195	0.2	0.19	0.195	-2.5	"66,721"	0.19	"56,085"	0.195	"11,137"	22-Feb-19	4:23 PM	Friday
BRAHIMS HOLDINGS BERHAD	9474	0.235	0.235	0.23	0.23	-2.13	"1,600"	0.225	800	0.235	751	22-Feb-19	4:23 PM	Friday
BREM HOLDINGS BHD	8761	0.755	0.755	0.755	0.755	0	300	0.75	"1,100"	0.755	250	22-Feb-19	4:23 PM	Friday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.18	0.18	0.18	0.18	-2.7	100	0.18	590	0.19	"1,078"	22-Feb-19	4:23 PM	Friday
BSL CORPORATION BERHAD	7221	0.385	0.385	0.365	0.385	-6.1	477	0.375	88	0.38	23	22-Feb-19	4:23 PM	Friday
BOUSTEAD HOLDINGS BHD	2771	1.55	1.56	1.5	1.51	-3.21	"2,426"	1.51	138	1.54	82	22-Feb-19	4:23 PM	Friday
BRITE-TECH BHD	11	0.275	0.29	0.27	0.27	-1.82	"3,304"	0.27	596	0.28	722	22-Feb-19	4:23 PM	Friday
BTM RESOURCES BHD	7188	0.14	0.145	0.125	0.13	-10.34	"6,418"	0.13	829	0.135	700	22-Feb-19	4:23 PM	Friday
BTM RESOURCES BHD-WARR 09/19	7188WA	0.015	0.015	0.015	0.015	-40	200	0.015	100	0.02	150	22-Feb-19	4:23 PM	Friday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.04	500	0.05	600	22-Feb-19	4:23 PM	Friday
BURSA MALAYSIA BHD	1818	7.2	7.3	7.17	7.29	1.53	"25,218"	7.28	90	7.29	61	22-Feb-19	4:23 PM	Friday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0.005	"16,867"	22-Feb-19	4:23 PM	Friday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0.005	100	0.02	100	22-Feb-19	4:23 PM	Friday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	0.11	0.11	0.11	0.11	-18.52	300	0.11	"1,000"	0.115	"1,000"	22-Feb-19	4:23 PM	Friday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	0.1	0.1	0.1	0.1	5.26	700	0.1	"1,200"	0.105	800	22-Feb-19	4:23 PM	Friday
CAB CAKARAN CORPORATION BHD	7174	0.665	0.665	0.65	0.655	-1.5	"6,754"	0.655	132	0.66	"1,955"	22-Feb-19	4:23 PM	Friday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	0.45	0.455	0.45	0.455	-3.19	660	0.455	500	0.5	600	22-Feb-19	4:23 PM	Friday
CABNET HOLDINGS BERHAD	191	0.235	0.235	0.235	0.235	0	40	0.23	530	0.235	260	22-Feb-19	4:23 PM	Friday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.045	250	0.055	975	22-Feb-19	4:23 PM	Friday
CAELY HOLDINGS BHD	7154	0.99	0.99	0.92	0.98	0.51	"3,731"	0.975	2	0.985	400	22-Feb-19	4:23 PM	Friday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	0.6	0.6	0.545	0.59	-1.67	840	0.57	50	0.585	30	22-Feb-19	4:23 PM	Friday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.245	50	0.27	100	22-Feb-19	4:23 PM	Friday
CAN-ONE BHD	5105	2.7	2.71	2.69	2.71	0.37	888	2.7	187	2.72	100	22-Feb-19	4:23 PM	Friday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	22-Feb-19	4:23 PM	Friday
CAREPLUS GROUP BERHAD	163	0.2	0.2	0.2	0.2	0	"4,410"	0.195	"8,440"	0.2	312	22-Feb-19	4:23 PM	Friday
CARIMIN PETROLEUM BERHAD	5257	0.835	0.835	0.785	0.8	-5.33	"72,859"	0.795	"4,235"	0.8	"1,287"	22-Feb-19	4:23 PM	Friday
CARING PHARMACY GROUP BERHAD	5245	1.98	1.98	1.94	1.97	-0.51	280	1.96	20	1.97	75	22-Feb-19	4:23 PM	Friday
CARLSBERG BREWERY MALAYSIA BHD	2836	24.98	25	24	24.72	-0.8	"3,988"	24.7	54	24.72	44	22-Feb-19	4:23 PM	Friday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.09	1.1	1.08	1.1	0.92	"1,331"	1.09	157	1.1	423	22-Feb-19	4:23 PM	Friday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.02	0.02	0.02	0.02	33.33	"2,716"	0.015	"5,000"	0.02	728	22-Feb-19	4:23 PM	Friday
CYCLE & CARRIAGE BINTANG BHD	2925	1.56	1.56	1.56	1.56	-0.64	15	1.53	105	1.56	35	22-Feb-19	4:23 PM	Friday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.635	0.66	0.63	0.66	3.94	"75,407"	0.655	"2,253"	0.66	"6,879"	22-Feb-19	4:23 PM	Friday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.135	0.145	0.135	0.145	7.41	"23,241"	0.14	"3,373"	0.145	"11,674"	22-Feb-19	4:23 PM	Friday
CHEMICAL COMPANY OF MALAYSIA	2879	1.88	1.97	1.88	1.97	4.23	"3,890"	1.94	50	1.97	617	22-Feb-19	4:23 PM	Friday
CCM DUOPHARMA BIOTECH BHD	7148	1.16	1.16	1.12	1.13	-2.59	"16,022"	1.12	"3,228"	1.13	215	22-Feb-19	4:23 PM	Friday
CENSOF HOLDINGS BERHAD	5195	0.16	0.165	0.16	0.165	3.12	"15,372"	0.16	"2,680"	0.165	813	22-Feb-19	4:23 PM	Friday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	0.01	0.015	0.01	0.015	50	"2,162"	0.005	"13,700"	0.015	"23,334"	22-Feb-19	4:23 PM	Friday
CEPATWAWASAN GROUP BHD	8982	0.605	0.61	0.605	0.61	-1.61	665	0.61	30	0.62	270	22-Feb-19	4:23 PM	Friday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.65	100	0.93	33	22-Feb-19	4:23 PM	Friday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.22	0	0	1.14	40	1.25	10	22-Feb-19	4:23 PM	Friday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0	0	0	0	22-Feb-19	4:23 PM	Friday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.3	155	0.35	14	22-Feb-19	4:23 PM	Friday
CHIN HIN GROUP PROPERTY BERHAD	7187	0.35	0.35	0.35	0.35	-6.67	200	0.35	100	0.36	50	22-Feb-19	4:23 PM	Friday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.215	0	0	0.175	350	0.21	"1,000"	22-Feb-19	4:23 PM	Friday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.5	1.51	1.5	1.5	0	"1,950"	1.48	560	1.5	170	22-Feb-19	4:23 PM	Friday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.41	0	0	0.415	210	0.43	500	22-Feb-19	4:23 PM	Friday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.55	5.55	5.55	5.55	0.18	20	5.53	300	5.6	300	22-Feb-19	4:23 PM	Friday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	0	0	0	0	22-Feb-19	4:23 PM	Friday
CHIN HIN GROUP BERHAD	5273	0.77	0.77	0.75	0.755	-1.31	"7,727"	0.755	628	0.76	638	22-Feb-19	4:23 PM	Friday
CHIN TECK PLANTATIONS BHD	1929	6.92	6.92	6.92	6.92	1.02	12	6.86	2	7	69	22-Feb-19	4:23 PM	Friday
CHIN WELL HOLDINGS BHD	5007	1.78	1.78	1.78	1.78	-0.56	65	1.76	50	1.78	23	22-Feb-19	4:23 PM	Friday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	0.18	0.195	0.18	0.195	5.41	12	0	0	0	0	22-Feb-19	4:23 PM	Friday
CHOO BEE METAL INDUSTRIES BHD	5797	1.69	1.7	1.67	1.7	0.59	88	1.68	30	1.7	9	22-Feb-19	4:23 PM	Friday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.35	0	0	0.345	20	0.38	75	22-Feb-19	4:23 PM	Friday
CENTRAL INDUSTRIAL CORPORATION	8052	0.52	0.52	0.52	0.52	8.33	8	0.52	52	0	0	22-Feb-19	4:23 PM	Friday
C.I. HOLDINGS BHD	2828	-	-	-	1.61	0	0	1.53	50	1.75	5	22-Feb-19	4:23 PM	Friday
CIMB GROUP HOLDINGS BERHAD	1023	5.85	5.88	5.79	5.8	-0.68	"76,441"	5.79	"11,470"	5.8	"12,663"	22-Feb-19	4:23 PM	Friday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0.005	"5,000"	22-Feb-19	4:23 PM	Friday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.01	"10,000"	0.02	100	22-Feb-19	4:23 PM	Friday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.065	"1,500"	0.075	"1,500"	22-Feb-19	4:23 PM	Friday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.05	"1,500"	0.06	"1,500"	22-Feb-19	4:23 PM	Friday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.045	0	0	0.04	"5,000"	0.045	"5,000"	22-Feb-19	4:23 PM	Friday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	0.08	0.08	0.08	0.08	6.67	"5,610"	0.075	"2,000"	0.08	"2,000"	22-Feb-19	4:23 PM	Friday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.12	0.12	0.115	0.115	0	"10,500"	0.11	"8,610"	0.115	"5,000"	22-Feb-19	4:23 PM	Friday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.13	0	0	0.125	"5,000"	0.13	"5,000"	22-Feb-19	4:23 PM	Friday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	1.86	1.86	1.86	1.86	0.54	3	1.86	657	1.9	660	22-Feb-19	4:23 PM	Friday
CIMB FTSE CHINA 50	0823EA	1.6	1.62	1.6	1.62	1.25	100	1.58	660	1.62	594	22-Feb-19	4:23 PM	Friday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.515	0.515	0.5	0.5	-2.91	"7,267"	0.495	710	0.5	"1,450"	22-Feb-19	4:23 PM	Friday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.005	500	0	0	22-Feb-19	4:23 PM	Friday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	22-Feb-19	4:23 PM	Friday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	200	0.3	"9,535"	22-Feb-19	4:23 PM	Friday
CME GROUP BHD	7018	0.04	0.04	0.04	0.04	0	"1,075"	0.04	925	0.045	"5,211"	22-Feb-19	4:23 PM	Friday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,941"	22-Feb-19	4:23 PM	Friday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.03	0	0	0.025	"50,000"	0.035	"3,624"	22-Feb-19	4:23 PM	Friday
CAPITALAND MALAYSIA MALL TRUST	5180	1.1	1.11	1.09	1.1	0	"2,160"	1.1	"1,184"	1.11	781	22-Feb-19	4:23 PM	Friday
CAHYA MATA SARAWAK BHD	2852	3.02	3.08	2.99	3	0.33	"17,078"	3	"1,081"	3.01	"1,234"	22-Feb-19	4:23 PM	Friday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0.01	"3,000"	22-Feb-19	4:23 PM	Friday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.055	700	0.065	700	22-Feb-19	4:23 PM	Friday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.1	0	0	0.09	"1,500"	0.095	"1,000"	22-Feb-19	4:23 PM	Friday
CN ASIA CORPORATION BHD	7986	-	-	-	0.46	0	0	0.41	60	0.46	54	22-Feb-19	4:23 PM	Friday
CNI HOLDINGS BHD	5104	0.065	0.065	0.065	0.065	-7.14	936	0.065	"1,043"	0.07	"5,892"	22-Feb-19	4:23 PM	Friday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.05	0.05	0	"4,900"	0.045	"11,602"	0.055	"10,578"	22-Feb-19	4:23 PM	Friday
COASTAL CONTRACTS BHD	5071	1.03	1.03	1.01	1.02	0.99	"1,617"	1.02	59	1.03	256	22-Feb-19	4:23 PM	Friday
COCOALAND HOLDINGS BHD	7205	2.09	2.09	2.09	2.09	0	109	2.09	41	2.1	155	22-Feb-19	4:23 PM	Friday
COMINTEL CORPORATION BHD	7195	0.145	0.155	0.14	0.14	-9.68	"1,307"	0.135	800	0.145	560	22-Feb-19	4:23 PM	Friday
COMFORT GLOVES BERHAD	2127	0.87	0.87	0.86	0.865	-0.57	"2,145"	0.865	174	0.87	114	22-Feb-19	4:23 PM	Friday
COMPLETE LOGISTIC SERVICES BHD	5136	0.81	0.81	0.795	0.795	-1.85	300	0.76	100	0.805	140	22-Feb-19	4:23 PM	Friday
COMPUGATES HOLDINGS BHD	5037	0.025	0.025	0.025	0.025	0	"2,300"	0.025	40	0.03	"165,262"	22-Feb-19	4:23 PM	Friday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.11	0	0	0.115	600	0.125	400	22-Feb-19	4:23 PM	Friday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	0.05	0.05	0.05	0.05	-16.67	"1,000"	0.045	"1,000"	0.055	210	22-Feb-19	4:23 PM	Friday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	0.03	0.03	0.03	0.03	0	150	0.03	450	0.045	500	22-Feb-19	4:23 PM	Friday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.03	0	0	0.02	"3,200"	0.04	"1,541"	22-Feb-19	4:23 PM	Friday
CREST BUILDER HOLDINGS BHD	8591	0.98	0.985	0.98	0.98	-1.01	312	0.975	350	0.98	20	22-Feb-19	4:23 PM	Friday
CRESCENDO CORPORATION BHD	6718	1.25	1.32	1.24	1.32	0	220	1.29	100	1.33	10	22-Feb-19	4:23 PM	Friday
CRG INCORPORATED BERHAD	3016	0.04	0.045	0.04	0.045	0	554	0.04	"9,990"	0.05	"1,683"	22-Feb-19	4:23 PM	Friday
CLASSIC SCENIC BHD	7202	1.12	1.12	1.08	1.08	-3.57	479	1.08	48	1.13	50	22-Feb-19	4:23 PM	Friday
CSC STEEL HOLDINGS BERHAD	5094	1.17	1.18	1.17	1.17	0	618	1.17	89	1.18	80	22-Feb-19	4:23 PM	Friday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	22-Feb-19	4:23 PM	Friday
CUSCAPI BHD	51	0.22	0.22	0.215	0.215	-4.44	"17,594"	0.215	"5,134"	0.22	"4,386"	22-Feb-19	4:23 PM	Friday
COUNTRY VIEW BHD	5049	-	-	-	1.5	0	0	1.5	10	1.52	20	22-Feb-19	4:23 PM	Friday
CWG HOLDINGS BERHAD	9423	-	-	-	0.45	0	0	0.45	100	0.48	40	22-Feb-19	4:23 PM	Friday
CYL CORPORATION BHD	7157	0.51	0.54	0.51	0.54	5.88	142	0.51	190	0.54	88	22-Feb-19	4:23 PM	Friday
CYMAO HOLDINGS BHD	5082	-	-	-	0.36	0	0	0.33	100	0.36	30	22-Feb-19	4:23 PM	Friday
CYPARK RESOURCES BERHAD	5184	1.72	1.76	1.72	1.76	0.57	"7,671"	1.75	115	1.76	800	22-Feb-19	4:23 PM	Friday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.775	0.78	0.75	0.75	-3.23	"32,569"	0.745	"1,260"	0.75	583	22-Feb-19	4:23 PM	Friday
DAIBOCHI BERHAD	8125	1.59	1.59	1.58	1.58	-0.63	"1,792"	1.58	289	1.59	6	22-Feb-19	4:23 PM	Friday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.155	0.155	0.155	0.155	-18.42	111	0.155	173	0.185	35	22-Feb-19	4:23 PM	Friday
DAIMAN DEVELOPMENT BHD	5355	2.98	2.99	2.98	2.98	0	"2,641"	2.98	"10,353"	2.99	"7,187"	22-Feb-19	4:23 PM	Friday
DANCOMECH HOLDINGS BERHAD	5276	0.52	0.52	0.5	0.505	-2.88	"6,865"	0.505	366	0.51	681	22-Feb-19	4:23 PM	Friday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.245	0.25	0.24	0.24	-4	"1,281"	0.24	87	0.245	350	22-Feb-19	4:23 PM	Friday
DATAPREP HOLDINGS BHD	8338	0.235	0.235	0.225	0.225	-4.26	"12,174"	0.225	"1,561"	0.23	"1,270"	22-Feb-19	4:23 PM	Friday
DAYA MATERIALS BHD	91	0.01	0.01	0.005	0.01	0	"51,850"	0.005	"976,714"	0.01	"27,790"	22-Feb-19	4:23 PM	Friday
