Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AYS VENTURES BHD	5021	0.335	0.335	0.33	0.335	-2.9	"2,820"	0.33	"3,448"	0.335	7	25-Mar-19	4:24 PM	Monday
AHMAD ZAKI RESOURCES BHD	7078	0.5	0.525	0.495	0.51	0.99	"74,156"	0.51	"4,377"	0.515	"2,018"	25-Mar-19	4:24 PM	Monday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.245	0.27	0.245	0.26	4	"6,438"	0.26	91	0.265	"1,295"	25-Mar-19	4:24 PM	Monday
BAHVEST RESOURCES BERHAD	98	0.665	0.675	0.65	0.655	-2.96	"49,274"	0.655	369	0.66	"1,669"	25-Mar-19	4:24 PM	Monday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.425	0.43	0.41	0.415	-4.6	"18,125"	0.41	"3,217"	0.415	195	25-Mar-19	4:24 PM	Monday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.105	0.105	0.1	0.1	-4.76	"140,984"	0.1	"24,769"	0.105	"30,028"	25-Mar-19	4:24 PM	Monday
BRITISH AMERICAN TOBACCO (M)	4162	35.4	35.4	34.9	35.02	-1.3	976	35.02	137	35.04	4	25-Mar-19	4:24 PM	Monday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.065	0	0	0.075	"1,000"	0.105	202	25-Mar-19	4:24 PM	Monday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.13	0	0	0.145	500	0.15	500	25-Mar-19	4:24 PM	Monday
BERMAZ AUTO BERHAD	5248	2.33	2.34	2.31	2.31	-0.86	"19,689"	2.31	"2,113"	2.32	"5,750"	25-Mar-19	4:24 PM	Monday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	0.08	0.08	0.08	0.08	0	400	0.075	"5,000"	0.08	"5,000"	25-Mar-19	4:24 PM	Monday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.14	0	0	0.13	"2,000"	0.135	"2,000"	25-Mar-19	4:24 PM	Monday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	0.205	0.205	0.205	0.205	-2.38	"1,200"	0.2	"2,000"	0.205	"2,000"	25-Mar-19	4:24 PM	Monday
BCB BHD	6602	0.28	0.285	0.28	0.28	-3.45	"1,498"	0.28	512	0.285	190	25-Mar-19	4:24 PM	Monday
BCM ALLIANCE BERHAD	187	0.195	0.2	0.195	0.195	-2.5	"4,082"	0.195	"9,621"	0.2	"5,987"	25-Mar-19	4:24 PM	Monday
BINA DARULAMAN BHD	6173	0.455	0.455	0.42	0.42	-9.68	"7,888"	0.42	100	0.425	100	25-Mar-19	4:24 PM	Monday
BENALEC HOLDINGS BERHAD	5190	0.19	0.195	0.19	0.195	0	"4,379"	0.19	"3,022"	0.195	"2,055"	25-Mar-19	4:24 PM	Monday
BERTAM ALLIANCE BHD	9814	-	-	-	0.275	0	0	0.275	"1,000"	0.295	"1,600"	25-Mar-19	4:24 PM	Monday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	1.25	1.29	1.23	1.23	4.24	"1,051"	1.23	5	1.25	134	25-Mar-19	4:24 PM	Monday
B.I.G. INDUSTRIES BHD	7005	0.395	0.4	0.385	0.39	-4.88	"1,227"	0.395	100	0.4	150	25-Mar-19	4:24 PM	Monday
BIMB HOLDINGS BHD	5258	4.17	4.25	4.17	4.18	-0.24	"1,669"	4.16	130	4.18	30	25-Mar-19	4:24 PM	Monday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.245	0.25	0.24	0.25	0	"1,642"	0.245	2	0.25	262	25-Mar-19	4:24 PM	Monday
BINASAT COMMUNICATIONS BERHAD	195	0.385	0.4	0.385	0.395	1.28	628	0.39	251	0.395	750	25-Mar-19	4:24 PM	Monday
BINTAI KINDEN CORPORATION BHD	6998	0.13	0.13	0.13	0.13	-3.7	"2,833"	0.125	"4,600"	0.13	7	25-Mar-19	4:24 PM	Monday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	0.045	0.045	0.045	0.045	0	90	0.045	29	0.05	829	25-Mar-19	4:24 PM	Monday
BIOALPHA HOLDINGS BERHAD	179	0.205	0.21	0.2	0.205	-2.38	"10,837"	0.2	"37,348"	0.205	1	25-Mar-19	4:24 PM	Monday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.08	0.08	0.08	0.08	0	"4,730"	0.08	"2,755"	0.085	"1,421"	25-Mar-19	4:24 PM	Monday
BIO OSMO BHD	7243	0.055	0.055	0.05	0.055	0	"4,430"	0.05	"78,801"	0.055	"27,890"	25-Mar-19	4:24 PM	Monday
BINTULU PORT HOLDINGS BHD	5032	4.82	4.84	4.8	4.8	-0.21	90	4.75	10	4.82	20	25-Mar-19	4:24 PM	Monday
BERJAYA ASSETS BERHAD	3239	0.295	0.3	0.295	0.3	-1.64	"1,850"	0.295	500	0.3	359	25-Mar-19	4:24 PM	Monday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	0.06	0.06	0.06	0.06	0	"1,000"	0.055	"1,200"	0.06	386	25-Mar-19	4:24 PM	Monday
BERJAYA CORPORATION BHD	3395	0.26	0.265	0.255	0.26	-1.89	"239,331"	0.26	"22,731"	0.265	"81,874"	25-Mar-19	4:24 PM	Monday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.005	0	0	0.005	"5,000"	0.02	100	25-Mar-19	4:24 PM	Monday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.015	0	0	0.015	"5,000"	0.02	"5,000"	25-Mar-19	4:24 PM	Monday
BERJAYA CORP BHD-ICULS 12/22	3395LD	0.335	0.34	0.335	0.34	0	135	0.34	227	0.345	1	25-Mar-19	4:24 PM	Monday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.235	22	0.685	11	25-Mar-19	4:24 PM	Monday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.045	0.04	0.045	0	"1,301"	0.04	"16,540"	0.045	"2,399"	25-Mar-19	4:24 PM	Monday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.07	0.07	0.07	0.07	-6.67	"1,100"	0.07	"3,570"	0.075	"13,280"	25-Mar-19	4:24 PM	Monday
BERJAYA FOOD BERHAD	5196	1.61	1.62	1.6	1.61	-0.62	"2,066"	1.61	262	1.62	429	25-Mar-19	4:24 PM	Monday
BERJAYA LAND BHD	4219	0.255	0.26	0.255	0.26	0	"10,428"	0.255	"4,483"	0.26	"4,142"	25-Mar-19	4:24 PM	Monday
BERJAYA MEDIA BHD	6025	0.15	0.15	0.15	0.15	0	73	0.13	100	0.15	77	25-Mar-19	4:24 PM	Monday
BERJAYA SPORTS TOTO BHD	1562	2.32	2.33	2.3	2.31	-1.28	"5,078"	2.31	"1,202"	2.32	313	25-Mar-19	4:24 PM	Monday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.06	0	0	0.05	"5,000"	0.06	"1,600"	25-Mar-19	4:24 PM	Monday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.09	0	0	0.08	"10,000"	0.085	"5,000"	25-Mar-19	4:24 PM	Monday
BATU KAWAN BHD	1899	17.04	17.04	16.8	17.02	-0.12	146	16.96	11	17.02	8	25-Mar-19	4:24 PM	Monday
BLD PLANTATION BHD	5069	6.74	6.74	6.74	6.74	0.3	50	6.75	1	6.83	20	25-Mar-19	4:24 PM	Monday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.13	0	0	0	0	0	0	25-Mar-19	4:24 PM	Monday
BOILERMECH HOLDINGS BHD	168	0.525	0.525	0.525	0.525	-0.94	190	0.525	25	0.54	60	25-Mar-19	4:24 PM	Monday
BONIA CORPORATION BHD	9288	0.255	0.255	0.245	0.245	-2	"1,805"	0.245	500	0.26	"1,259"	25-Mar-19	4:24 PM	Monday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.04	-11.11	"10,563"	0.04	"1,086,555"	0.045	"375,114"	25-Mar-19	4:24 PM	Monday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"15,531"	0.02	"54,912"	25-Mar-19	4:24 PM	Monday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"92,321"	0.02	590	25-Mar-19	4:24 PM	Monday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.08	0	0	1.08	50	1.24	20	25-Mar-19	4:24 PM	Monday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.115	110	0.17	100	25-Mar-19	4:24 PM	Monday
BOUSTEAD PLANTATIONS BHD	5254	0.8	0.8	0.79	0.79	-1.86	"2,818"	0.79	615	0.795	192	25-Mar-19	4:24 PM	Monday
BP PLASTICS HOLDING BHD	5100	1.1	1.1	1.08	1.08	-1.82	190	1.09	30	1.1	150	25-Mar-19	4:24 PM	Monday
BINA PURI HOLDINGS BHD	5932	0.18	0.185	0.18	0.185	0	"20,772"	0.185	289	0.19	"20,304"	25-Mar-19	4:24 PM	Monday
BRAHIMS HOLDINGS BERHAD	9474	0.14	0.155	0.135	0.14	-3.45	"27,614"	0.14	"2,884"	0.145	"1,710"	25-Mar-19	4:24 PM	Monday
BREM HOLDINGS BHD	8761	0.79	0.79	0.77	0.77	-2.53	230	0.77	"1,892"	0.79	56	25-Mar-19	4:24 PM	Monday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.2	0	0	0.19	"1,700"	0.2	526	25-Mar-19	4:24 PM	Monday
BSL CORPORATION BERHAD	7221	-	-	-	0.37	0	0	0.36	200	0.405	112	25-Mar-19	4:24 PM	Monday
BOUSTEAD HOLDINGS BHD	2771	1.3	1.3	1.27	1.27	-2.31	"1,072"	1.27	440	1.28	"1,254"	25-Mar-19	4:24 PM	Monday
BRITE-TECH BHD	11	0.35	0.365	0.35	0.35	0	"24,603"	0.35	"3,402"	0.355	239	25-Mar-19	4:24 PM	Monday
BTM RESOURCES BHD	7188	0.105	0.115	0.105	0.115	9.52	205	0.105	"5,272"	0.115	522	25-Mar-19	4:24 PM	Monday
BTM RESOURCES BHD-WARR 09/19	7188WA	0.01	0.01	0.01	0.01	0	699	0.01	"5,188"	0.015	"10,000"	25-Mar-19	4:24 PM	Monday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.03	"1,700"	0.05	"1,200"	25-Mar-19	4:24 PM	Monday
BURSA MALAYSIA BHD	1818	6.9	6.9	6.85	6.86	-0.58	"1,937"	6.85	215	6.86	217	25-Mar-19	4:24 PM	Monday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.005	0	0	0.005	100	0.02	100	25-Mar-19	4:24 PM	Monday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.075	0	0	0.07	"1,000"	0.075	"1,000"	25-Mar-19	4:24 PM	Monday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.05	0	0	0.045	"4,600"	0.05	"4,600"	25-Mar-19	4:24 PM	Monday
CAB CAKARAN CORPORATION BHD	7174	0.6	0.605	0.595	0.6	-0.83	"5,188"	0.595	"4,451"	0.6	3	25-Mar-19	4:24 PM	Monday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.45	0	0	0.41	150	0.45	50	25-Mar-19	4:24 PM	Monday
CABNET HOLDINGS BERHAD	191	0.3	0.3	0.27	0.295	3.51	505	0.275	154	0.295	195	25-Mar-19	4:24 PM	Monday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.055	0	0	0.045	200	0.065	200	25-Mar-19	4:24 PM	Monday
CAELY HOLDINGS BHD	7154	0.905	0.905	0.9	0.9	-3.74	589	0.9	202	0.92	150	25-Mar-19	4:24 PM	Monday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.55	0	0	0.51	50	0.55	9	25-Mar-19	4:24 PM	Monday
CAM RESOURCES BHD	7128	0.25	0.25	0.25	0.25	-3.85	300	0.24	180	0.27	250	25-Mar-19	4:24 PM	Monday
CAN-ONE BHD	5105	2.99	3	2.98	2.98	-0.33	"2,703"	2.97	180	2.99	123	25-Mar-19	4:24 PM	Monday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	25-Mar-19	4:24 PM	Monday
CAREPLUS GROUP BERHAD	163	0.16	0.16	0.155	0.16	0	"4,971"	0.155	"2,880"	0.16	683	25-Mar-19	4:24 PM	Monday
CARIMIN PETROLEUM BERHAD	5257	0.84	0.85	0.815	0.82	-4.65	"56,325"	0.815	"2,020"	0.82	530	25-Mar-19	4:24 PM	Monday
CARING PHARMACY GROUP BERHAD	5245	-	-	-	1.95	0	0	1.91	20	1.95	171	25-Mar-19	4:24 PM	Monday
CARLSBERG BREWERY MALAYSIA BHD	2836	26.48	26.6	25.82	26.52	0.08	"1,575"	26.5	49	26.52	84	25-Mar-19	4:24 PM	Monday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.08	1.1	1.07	1.08	0	956	1.07	197	1.09	258	25-Mar-19	4:24 PM	Monday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	-	-	-	0.01	0	0	0.01	247	0.015	"1,342"	25-Mar-19	4:24 PM	Monday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.58	0	0	1.54	50	1.57	19	25-Mar-19	4:24 PM	Monday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.615	0.615	0.59	0.595	-3.25	"10,374"	0.59	"5,287"	0.595	564	25-Mar-19	4:24 PM	Monday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.125	0.125	0.12	0.12	-4	"6,942"	0.12	"4,483"	0.125	"5,820"	25-Mar-19	4:24 PM	Monday
CHEMICAL COMPANY OF MALAYSIA	2879	-	-	-	1.91	0	0	1.92	20	1.93	50	25-Mar-19	4:24 PM	Monday
CENSOF HOLDINGS BERHAD	5195	0.145	0.145	0.14	0.145	0	"2,511"	0.14	"2,813"	0.145	450	25-Mar-19	4:24 PM	Monday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0	0	0.005	"7,921"	25-Mar-19	4:24 PM	Monday
CEPATWAWASAN GROUP BHD	8982	0.585	0.585	0.585	0.585	-0.85	2	0.595	20	0.605	170	25-Mar-19	4:24 PM	Monday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.645	0	0	0.645	35	0	0	25-Mar-19	4:24 PM	Monday
COMPUTER FORMS (M) BHD	8044	1.26	1.26	1.26	1.26	0	10	1.14	40	0	0	25-Mar-19	4:24 PM	Monday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.105	0	0	0	0	0	0	25-Mar-19	4:24 PM	Monday
CHEETAH HOLDINGS BHD	7209	0.3	0.3	0.3	0.3	-3.23	2	0.3	98	0.38	52	25-Mar-19	4:24 PM	Monday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.365	0	0	0.35	669	0.36	100	25-Mar-19	4:24 PM	Monday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.175	0	0	0.17	209	0.19	46	25-Mar-19	4:24 PM	Monday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.5	1.53	1.5	1.5	-3.23	907	1.5	64	1.53	108	25-Mar-19	4:24 PM	Monday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.4	0	0	0.375	100	0.4	10	25-Mar-19	4:24 PM	Monday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.75	5.75	5.59	5.6	-3.28	41	5.57	51	5.6	3	25-Mar-19	4:24 PM	Monday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.355	"1,000"	1.395	"1,000"	25-Mar-19	4:24 PM	Monday
CHIN HIN GROUP BERHAD	5273	0.8	0.8	0.785	0.785	-1.87	"1,701"	0.78	800	0.785	150	25-Mar-19	4:24 PM	Monday
CHIN TECK PLANTATIONS BHD	1929	6.6	6.6	6.58	6.58	-0.3	90	6.58	33	6.97	2	25-Mar-19	4:24 PM	Monday
CHIN WELL HOLDINGS BHD	5007	1.79	1.79	1.79	1.79	-0.56	60	1.78	94	1.79	9	25-Mar-19	4:24 PM	Monday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	0.135	0.135	0.135	0.135	-27.03	5	0.065	5	0	0	25-Mar-19	4:24 PM	Monday
CHOO BEE METAL INDUSTRIES BHD	5797	1.57	1.6	1.56	1.6	-0.62	24	1.58	10	1.6	2	25-Mar-19	4:24 PM	Monday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.4	0	0	0.38	310	0.41	125	25-Mar-19	4:24 PM	Monday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.59	0	0	0.52	60	0.75	10	25-Mar-19	4:24 PM	Monday
C.I. HOLDINGS BHD	2828	-	-	-	1.4	0	0	1.4	147	1.54	20	25-Mar-19	4:24 PM	Monday
CIMB GROUP HOLDINGS BERHAD	1023	5.17	5.22	5.15	5.16	-0.96	"100,390"	5.15	"6,508"	5.16	"6,901"	25-Mar-19	4:24 PM	Monday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.005	0	0	0.005	"1,000"	0.02	100	25-Mar-19	4:24 PM	Monday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.015	"1,500"	0.025	"1,500"	25-Mar-19	4:24 PM	Monday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.005	"1,500"	0.015	"1,500"	25-Mar-19	4:24 PM	Monday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.025	0	0	0.005	"5,000"	0.02	100	25-Mar-19	4:24 PM	Monday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.035	0	0	0.015	"2,000"	0.02	"2,000"	25-Mar-19	4:24 PM	Monday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.05	0.055	0.05	0.05	-9.09	"1,600"	0.05	"5,000"	0.055	"6,000"	25-Mar-19	4:24 PM	Monday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.08	0	0	0.055	"5,000"	0.06	"5,000"	25-Mar-19	4:24 PM	Monday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.83	0	0	1.83	688	1.85	27	25-Mar-19	4:24 PM	Monday
CIMB FTSE CHINA 50	0823EA	1.59	1.59	1.58	1.58	-0.94	"1,000"	1.57	330	1.605	300	25-Mar-19	4:24 PM	Monday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.435	0.44	0.435	0.435	-3.33	"2,228"	0.43	"2,799"	0.435	3	25-Mar-19	4:24 PM	Monday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.01	"1,000"	0	0	25-Mar-19	4:24 PM	Monday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	25-Mar-19	4:24 PM	Monday
CME GROUP BHD	7018	-	-	-	0.04	0	0	0.04	22	0.045	"5,011"	25-Mar-19	4:24 PM	Monday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.025	0	0	0.02	"15,000"	0.025	"5,642"	25-Mar-19	4:24 PM	Monday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"47,099"	0.035	"3,645"	25-Mar-19	4:24 PM	Monday
CAPITALAND MALAYSIA MALL TRUST	5180	1.11	1.12	1.11	1.12	0	259	1.11	"2,045"	1.12	920	25-Mar-19	4:24 PM	Monday
CAHYA MATA SARAWAK BHD	2852	3.28	3.32	3.23	3.25	-1.52	"2,959"	3.25	2	3.26	62	25-Mar-19	4:24 PM	Monday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.06	700	0.07	700	25-Mar-19	4:24 PM	Monday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0.1	"1,000"	0.11	"1,000"	25-Mar-19	4:24 PM	Monday
CN ASIA CORPORATION BHD	7986	0.415	0.45	0.415	0.45	0	231	0.42	100	0.46	200	25-Mar-19	4:24 PM	Monday
CNI HOLDINGS BHD	5104	-	-	-	0.07	0	0	0.065	"8,927"	0.075	"6,300"	25-Mar-19	4:24 PM	Monday
CHINA OUHUA WINERY HLDGS LTD	5188	-	-	-	0.05	0	0	0.045	"20,201"	0.055	"3,000"	25-Mar-19	4:24 PM	Monday
COASTAL CONTRACTS BHD	5071	1.09	1.11	1.06	1.06	-3.64	321	1.06	220	1.09	85	25-Mar-19	4:24 PM	Monday
COCOALAND HOLDINGS BHD	7205	-	-	-	1.99	0	0	1.97	10	2.02	40	25-Mar-19	4:24 PM	Monday
COMINTEL CORPORATION BHD	7195	0.105	0.11	0.105	0.105	-4.55	"1,762"	0.105	"3,480"	0.115	200	25-Mar-19	4:24 PM	Monday
COMFORT GLOVES BERHAD	2127	0.805	0.82	0.805	0.82	1.86	"2,213"	0.82	45	0.83	20	25-Mar-19	4:24 PM	Monday
COMPLETE LOGISTIC SERVICES BHD	5136	0.88	0.88	0.87	0.87	-1.69	600	0.87	181	0.88	300	25-Mar-19	4:24 PM	Monday
COMPUGATES HOLDINGS BHD	5037	0.025	0.025	0.025	0.025	0	"4,700"	0.02	"291,235"	0.025	"4,300"	25-Mar-19	4:24 PM	Monday
CONNECTCOUNTY HOLDINGS BHD	102	0.105	0.105	0.105	0.105	0	842	0.105	128	0.11	"2,900"	25-Mar-19	4:24 PM	Monday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.03	0	0	0.025	"11,900"	0.05	"1,210"	25-Mar-19	4:24 PM	Monday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.03	0	0	0.025	700	0.035	500	25-Mar-19	4:24 PM	Monday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.04	0	0	0.03	"1,000"	0.045	400	25-Mar-19	4:24 PM	Monday
CREST BUILDER HOLDINGS BHD	8591	1.13	1.15	1.11	1.11	-5.13	"18,992"	1.11	136	1.12	"1,104"	25-Mar-19	4:24 PM	Monday
CRESCENDO CORPORATION BHD	6718	1.29	1.3	1.28	1.29	0.78	193	1.28	"1,039"	1.3	100	25-Mar-19	4:24 PM	Monday
CRG INCORPORATED BERHAD	3016	0.045	0.045	0.045	0.045	0	124	0.045	16	0.05	829	25-Mar-19	4:24 PM	Monday
CLASSIC SCENIC BHD	7202	1.1	1.11	1.1	1.1	-0.9	861	1.11	100	1.14	388	25-Mar-19	4:24 PM	Monday
CSC STEEL HOLDINGS BERHAD	5094	1.06	1.06	1.04	1.04	-1.89	"2,109"	1.04	911	1.05	193	25-Mar-19	4:24 PM	Monday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	25-Mar-19	4:24 PM	Monday
CUSCAPI BHD	51	0.21	0.22	0.205	0.21	0	"50,970"	0.205	"25,654"	0.21	"2,505"	25-Mar-19	4:24 PM	Monday
COUNTRY VIEW BHD	5049	-	-	-	1.51	0	0	1.45	50	1.51	3	25-Mar-19	4:24 PM	Monday
CWG HOLDINGS BERHAD	9423	-	-	-	0.415	0	0	0.415	20	0.42	77	25-Mar-19	4:24 PM	Monday
CYL CORPORATION BHD	7157	0.4	0.42	0.4	0.42	5	380	0.405	120	0.42	527	25-Mar-19	4:24 PM	Monday
CYMAO HOLDINGS BHD	5082	0.345	0.345	0.345	0.345	0	40	0.345	60	0.4	200	25-Mar-19	4:24 PM	Monday
CYPARK RESOURCES BERHAD	5184	1.7	1.7	1.68	1.68	-0.59	"2,764"	1.67	705	1.68	642	25-Mar-19	4:24 PM	Monday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.685	0.69	0.675	0.685	-0.72	"21,570"	0.68	"4,754"	0.685	"2,263"	25-Mar-19	4:24 PM	Monday
DAIBOCHI BERHAD	8125	1.58	1.59	1.58	1.59	0.63	462	1.58	"8,790"	1.59	"9,358"	25-Mar-19	4:24 PM	Monday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.13	0.13	0.13	0.13	0	240	0.13	13	0.175	30	25-Mar-19	4:24 PM	Monday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	25-Mar-19	4:24 PM	Monday
DANCOMECH HOLDINGS BERHAD	5276	0.62	0.655	0.61	0.635	0.79	"37,275"	0.635	62	0.64	999	25-Mar-19	4:24 PM	Monday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.38	0.4	0.37	0.385	0	"30,449"	0.38	972	0.385	200	25-Mar-19	4:24 PM	Monday
DATAPREP HOLDINGS BHD	8338	0.215	0.215	0.21	0.21	-4.55	"10,615"	0.21	"9,324"	0.215	992	25-Mar-19	4:24 PM	Monday
DAYA MATERIALS BHD	91	0.005	0.01	0.005	0.005	0	"1,973"	0.005	"1,248,955"	0.01	"927,563"	25-Mar-19	4:24 PM	Monday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.27	1.39	1.26	1.32	-0.75	"525,571"	1.32	"4,756"	1.33	"5,281"	25-Mar-19	4:24 PM	Monday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.03	0.03	0	"6,420"	0.025	"647,673"	0.03	"45,059"	25-Mar-19	4:24 PM	Monday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	-	-	-	0.01	0	0	0.005	"467,677"	0.01	"111,483"	25-Mar-19	4:24 PM	Monday
DAMANSARA REALTY BHD	3484	0.515	0.52	0.5	0.5	-3.85	"11,199"	0.5	"1,739"	0.505	"2,014"	25-Mar-19	4:24 PM	Monday
