Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GENTINGC62: CW GENTING BERHAD (MACQ)	318262	-	-	-	0.215	0	0	0.21	"1,000"	0.215	"2,000"	27-Feb-19	9:51 AM	Wednesday
GENTINGC63: CW GENTING BERHAD (MIBB)	318263	-	-	-	0.185	0	0	0.18	"2,000"	0.185	"2,000"	27-Feb-19	9:51 AM	Wednesday
GE-SHEN CORPORATION BHD	7197	0.68	0.68	0.68	0.68	-1.45	30	0.65	30	0.69	247	27-Feb-19	9:51 AM	Wednesday
GETS GLOBAL BERHAD	5079	0.135	0.14	0.13	0.14	7.69	"1,402"	0.135	74	0.14	200	27-Feb-19	9:51 AM	Wednesday
GFM SERVICES BERHAD	39	0.53	0.53	0.52	0.52	-2.8	"9,115"	0.52	430	0.525	"1,639"	27-Feb-19	9:51 AM	Wednesday
GFM SERVICES BERHAD - WARRANTS C 2019/2022	0039WC	0.24	0.24	0.235	0.235	-4.08	"13,500"	0.23	"3,750"	0.235	"2,234"	27-Feb-19	9:51 AM	Wednesday
GHL SYSTEMS BHD	21	1.7	1.7	1.7	1.7	0.59	55	1.7	345	1.72	110	27-Feb-19	9:51 AM	Wednesday
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)	0021CA	-	-	-	0.12	0	0	0.115	500	0.12	500	27-Feb-19	9:51 AM	Wednesday
GEORGE KENT (M) BHD	3204	1.09	1.1	1.09	1.1	0.92	"5,087"	1.1	"1,171"	1.11	"2,532"	27-Feb-19	9:51 AM	Wednesday
GOLDEN LAND BERHAD	7382	-	-	-	0.375	0	0	0.375	250	0.43	120	27-Feb-19	9:51 AM	Wednesday
GLOMAC BHD	5020	-	-	-	0.375	0	0	0.375	630	0.38	480	27-Feb-19	9:51 AM	Wednesday
GLOBALTEC FORMATION BERHAD	5220	0.495	0.495	0.485	0.485	1.04	"7,060"	0.48	200	0.485	183	27-Feb-19	9:51 AM	Wednesday
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021	5220WA	0.08	0.08	0.08	0.08	6.67	"1,500"	0.075	"2,395"	0.08	528	27-Feb-19	9:51 AM	Wednesday
GROMUTUAL BHD	9962	-	-	-	0.28	0	0	0.275	110	0.28	510	27-Feb-19	9:51 AM	Wednesday
G NEPTUNE BERHAD	45	-	-	-	0.055	0	0	0.05	"2,500"	0.055	"6,879"	27-Feb-19	9:51 AM	Wednesday
GLOBAL ORIENTAL BERHAD	1147	-	-	-	0.18	0	0	0.175	50	0.18	"3,855"	27-Feb-19	9:51 AM	Wednesday
GLOBAL ORIENTAL BERHAD-WA 2014/2019	1147WA	-	-	-	0.01	0	0	0.005	"14,094"	0.01	627	27-Feb-19	9:51 AM	Wednesday
GREEN OCEAN CORPORATION BERHAD	74	-	-	-	0.105	0	0	0.095	"5,862"	0.105	"1,549"	27-Feb-19	9:51 AM	Wednesday
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19	0074WA	-	-	-	0.005	0	0	0	0	0.01	"18,892"	27-Feb-19	9:51 AM	Wednesday
TRADEPLUS SHARIAH GOLD TRACKER	0828EA	-	-	-	1.765	0	0	1.765	500	1.785	"1,000"	27-Feb-19	9:51 AM	Wednesday
GOODWAY INTEGRATED INDUSTRIES	7192	0.21	0.21	0.21	0.21	0	974	0.21	526	0.215	"1,124"	27-Feb-19	9:51 AM	Wednesday
GOPENG BHD	2135	-	-	-	0.69	0	0	0.69	32	0.7	83	27-Feb-19	9:51 AM	Wednesday
GPA HOLDINGS BHD	7096	-	-	-	0.085	0	0	0.085	"1,800"	0.095	"4,157"	27-Feb-19	9:51 AM	Wednesday
GPA HOLDINGS BERHAD - WARRANTS 2015/2025	7096WA	-	-	-	0.02	0	0	0.02	"7,501"	0.025	"55,489"	27-Feb-19	9:51 AM	Wednesday
GREEN PACKET BHD	82	0.335	0.335	0.325	0.335	-1.47	"9,500"	0.33	868	0.335	130	27-Feb-19	9:51 AM	Wednesday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.085	0.085	0.075	0.08	-5.88	"4,072"	0.08	"2,200"	0.085	"2,789"	27-Feb-19	9:51 AM	Wednesday
GOLDEN PHAROS BHD	5649	-	-	-	0.22	0	0	0.195	205	0.22	172	27-Feb-19	9:51 AM	Wednesday
GRAND-FLO BERHAD	56	-	-	-	0.215	0	0	0.205	"1,290"	0.215	"2,012"	27-Feb-19	9:51 AM	Wednesday
GREENYIELD BHD	136	0.12	0.12	0.12	0.12	0	"1,000"	0.12	501	0.125	380	27-Feb-19	9:51 AM	Wednesday
GSB GROUP BHD	7077	0.17	0.17	0.17	0.17	0	15	0.165	"2,856"	0.17	505	27-Feb-19	9:51 AM	Wednesday
GLOBETRONICS TECHNOLOGY BHD	7022	1.92	1.93	1.92	1.92	0	224	1.92	126	1.93	306	27-Feb-19	9:51 AM	Wednesday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.02	0	0	0.01	"1,000"	0.02	"1,000"	27-Feb-19	9:51 AM	Wednesday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	-	-	-	0.005	0	0	0.005	"10,933"	0.02	"1,750"	27-Feb-19	9:51 AM	Wednesday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	27-Feb-19	9:51 AM	Wednesday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0.02	"2,000"	0.025	"2,000"	27-Feb-19	9:51 AM	Wednesday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	-	-	-	0.105	0	0	0.1	"3,000"	0.105	"3,000"	27-Feb-19	9:51 AM	Wednesday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	-	-	-	0.075	0	0	0.065	800	0.07	100	27-Feb-19	9:51 AM	Wednesday
GUH HOLDINGS BHD	3247	0.5	0.5	0.5	0.5	0	100	0.5	162	0.525	60	27-Feb-19	9:51 AM	Wednesday
GUNUNG CAPITAL BERHAD	7676	-	-	-	0.33	0	0	0.325	20	0.34	400	27-Feb-19	9:51 AM	Wednesday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	-	-	-	0.055	0	0	0.05	"1,053"	0.065	150	27-Feb-19	9:51 AM	Wednesday
GUOCOLAND (MALAYSIA) BHD	1503	-	-	-	0.8	0	0	0.755	180	0.8	827	27-Feb-19	9:51 AM	Wednesday
HAI-O ENTERPRISE BHD	7668	2.88	2.88	2.84	2.87	1.06	38	2.84	1	2.87	115	27-Feb-19	9:51 AM	Wednesday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0.005	100	0.025	100	27-Feb-19	9:51 AM	Wednesday
HALEX HOLDINGS BERHAD	5151	-	-	-	0.85	0	0	0.74	40	0.94	40	27-Feb-19	9:51 AM	Wednesday
HANDAL RESOURCES BERHAD	7253	-	-	-	0.345	0	0	0.345	140	0.36	100	27-Feb-19	9:51 AM	Wednesday
HAP SENG CONSOLIDATED BHD	3034	9.9	9.92	9.89	9.89	0.2	172	9.88	18	9.89	36	27-Feb-19	9:51 AM	Wednesday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.04	0	0	0.02	136	0.035	327	27-Feb-19	9:51 AM	Wednesday
HARBOUR-LINK GROUP BHD	2062	-	-	-	0.68	0	0	0.69	80	0.7	201	27-Feb-19	9:51 AM	Wednesday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.1	0	0	0.08	"1,000"	0.1	503	27-Feb-19	9:51 AM	Wednesday
HARRISONS HOLDINGS (M) BHD	5008	-	-	-	3.91	0	0	3.8	95	3.97	40	27-Feb-19	9:51 AM	Wednesday
HARN LEN CORPORATION BHD	7501	-	-	-	0.47	0	0	0.47	150	0.5	56	27-Feb-19	9:51 AM	Wednesday
HARTALEGA HOLDINGS BHD	5168	5.16	5.17	5.07	5.07	-1.74	"6,708"	5.07	135	5.08	103	27-Feb-19	9:51 AM	Wednesday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"5,880"	27-Feb-19	9:51 AM	Wednesday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0.005	"6,000"	0.02	100	27-Feb-19	9:51 AM	Wednesday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.02	0	0	0	0	0.005	"2,000"	27-Feb-19	9:51 AM	Wednesday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.025	0	0	0.005	"5,000"	0.01	"3,000"	27-Feb-19	9:51 AM	Wednesday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	-	-	-	0.01	0	0	0.005	"17,600"	0.01	"3,500"	27-Feb-19	9:51 AM	Wednesday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.08	0	0	0.065	"5,000"	0.07	"3,000"	27-Feb-19	9:51 AM	Wednesday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	-	-	-	0.095	0	0	0.085	"1,200"	0.09	"1,300"	27-Feb-19	9:51 AM	Wednesday
HB GLOBAL LIMITED	5187	0.08	0.08	0.08	0.08	6.67	"1,830"	0.08	170	0.085	"2,498"	27-Feb-19	9:51 AM	Wednesday
HCK CAPITAL GROUP BERHAD	7105	-	-	-	1.28	0	0	1.25	60	1.27	125	27-Feb-19	9:51 AM	Wednesday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.25	100	0.29	5	27-Feb-19	9:51 AM	Wednesday
HEINEKEN MALAYSIA BERHAD	3255	-	-	-	22.72	0	0	22.68	4	22.8	65	27-Feb-19	9:51 AM	Wednesday
HEKTAR REITS	5121	1.12	1.13	1.12	1.12	0	550	1.12	"1,336"	1.13	"2,360"	27-Feb-19	9:51 AM	Wednesday
HENGYUAN REFINING COMPANY BERHAD	4324	5.8	5.8	5.76	5.8	-0.34	710	5.8	49	5.82	10	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.02	0	0	0.005	"5,000"	0.01	"3,000"	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.01	0	0	0.01	"7,645"	0.02	100	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0.025	"1,000"	0.035	"1,000"	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.03	0	0	0.035	"1,000"	0.045	"1,000"	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	-	-	-	0.06	0	0	0.05	"3,000"	0.055	"3,000"	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	-	-	-	0.185	0	0	0.185	"1,000"	0.195	"1,000"	27-Feb-19	9:51 AM	Wednesday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	-	-	-	0.03	0	0	0.03	"1,500"	0.04	"1,500"	27-Feb-19	9:51 AM	Wednesday
HEVEABOARD BHD	5095	0.62	0.63	0.615	0.63	1.61	"1,552"	0.625	131	0.63	130	27-Feb-19	9:51 AM	Wednesday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	-	-	-	0.42	0	0	0.34	100	0.415	120	27-Feb-19	9:51 AM	Wednesday
HEXZA CORPORATION BHD	3298	0.705	0.705	0.705	0.705	-2.08	150	0.7	185	0.72	180	27-Feb-19	9:51 AM	Wednesday
HENG HUAT RESOURCES GROUP BHD	175	0.125	0.125	0.12	0.12	-7.69	915	0.12	"1,138"	0.125	146	27-Feb-19	9:51 AM	Wednesday
HIAP HUAT HOLDINGS BHD	160	0.09	0.09	0.09	0.09	0	500	0.09	"5,735"	0.095	"1,192"	27-Feb-19	9:51 AM	Wednesday
HIAP TECK VENTURE BHD	5072	0.285	0.285	0.285	0.285	-1.72	"6,755"	0.28	"10,531"	0.285	359	27-Feb-19	9:51 AM	Wednesday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	0.3	0.3	0.3	0.3	-1.64	100	0.295	267	0.3	57	27-Feb-19	9:51 AM	Wednesday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.08	0.085	0.08	0.085	-5.56	550	0.08	"5,510"	0.085	50	27-Feb-19	9:51 AM	Wednesday
HIBISCUS PETROLEUM BHD	5199	1.02	1.02	1	1.01	0	"49,566"	1.01	"38,175"	1.02	"31,546"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	-	-	-	0.025	0	0	0.01	"5,000"	0.015	"5,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	-	-	-	0.025	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	0.085	0.085	0.085	0.085	0	"1,000"	0.085	"1,000"	0.09	"1,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	-	-	-	0.07	0	0	0.07	"5,000"	0.075	"5,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.08	0	0	0.08	"5,000"	0.085	"5,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	-	-	-	0.055	0	0	0.05	"5,000"	0.055	"5,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.12	0.12	0.12	0.12	0	"6,000"	0.12	"5,000"	0.125	"5,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	-	-	-	0.11	0	0	0.105	"6,000"	0.11	"5,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	-	-	-	0.1	0	0	0.095	"2,500"	0.1	"2,500"	27-Feb-19	9:51 AM	Wednesday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	-	-	-	0.135	0	0	0.13	"3,000"	0.135	"3,000"	27-Feb-19	9:51 AM	Wednesday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.47	0.48	0.47	0.475	1.06	"12,203"	0.47	"4,845"	0.475	"2,916"	27-Feb-19	9:51 AM	Wednesday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.28	0	0	1.27	3	1.35	30	27-Feb-19	9:51 AM	Wednesday
HIL INDUSTRIES BHD	8443	0.495	0.51	0.495	0.51	6.25	237	0.51	200	0.52	50	27-Feb-19	9:51 AM	Wednesday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	-	-	-	0.18	0	0	0.115	300	0.18	29	27-Feb-19	9:51 AM	Wednesday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	-	-	-	0.425	0	0	0.41	600	0.415	600	27-Feb-19	9:51 AM	Wednesday
HONG LEONG BANK BHD	5819	-	-	-	21.3	0	0	21.28	12	21.5	40	27-Feb-19	9:51 AM	Wednesday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.06	0	0	0.05	192	0.06	770	27-Feb-19	9:51 AM	Wednesday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.16	0	0	0.145	"1,000"	0.155	"1,000"	27-Feb-19	9:51 AM	Wednesday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HONG LEONG FINANCIAL GROUP BHD	1082	19.9	19.9	19.72	19.74	-1.79	52	19.74	24	19.78	30	27-Feb-19	9:51 AM	Wednesday
HONG LEONG INDUSTRIES BHD	3301	10	10.06	9.99	10.06	1.82	53	9.99	6	10	11	27-Feb-19	9:51 AM	Wednesday
HLT GLOBAL BERHAD	188	-	-	-	0.155	0	0	0.14	500	0.165	698	27-Feb-19	9:51 AM	Wednesday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	-	-	-	0.06	0	0	0.05	386	0.08	234	27-Feb-19	9:51 AM	Wednesday
HO HUP CONSTRUCTION COMPANY	5169	-	-	-	0.395	0	0	0.375	300	0.395	133	27-Feb-19	9:51 AM	Wednesday
HOCK HENG STONE INDUSTRIES BHD	5165	-	-	-	0.55	0	0	0.515	30	0.57	50	27-Feb-19	9:51 AM	Wednesday
HOMERITZ CORPORATION BERHAD	5160	-	-	-	0.62	0	0	0.62	55	0.635	80	27-Feb-19	9:51 AM	Wednesday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	-	-	-	0.07	0	0	0.06	331	0.07	70	27-Feb-19	9:51 AM	Wednesday
GRAND HOOVER BHD	7010	-	-	-	0.615	0	0	0.61	50	0.65	40	27-Feb-19	9:51 AM	Wednesday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	-	-	-	0.07	0	0	0.06	"5,000"	0.07	500	27-Feb-19	9:51 AM	Wednesday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.165	0.18	0.165	0.175	12.9	"94,807"	0.175	"5,571"	0.18	"6,904"	27-Feb-19	9:51 AM	Wednesday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.465	0.495	0.465	0.49	10.11	"129,793"	0.485	"5,875"	0.49	"3,750"	27-Feb-19	9:51 AM	Wednesday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.96	0.97	0.96	0.97	4.86	462	0.965	"3,000"	0.985	100	27-Feb-19	9:51 AM	Wednesday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	-	-	-	0.145	0	0	0.135	"5,000"	0.145	100	27-Feb-19	9:51 AM	Wednesday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.235	0.24	0.235	0.24	6.67	"28,205"	0.24	"5,000"	0.245	"6,120"	27-Feb-19	9:51 AM	Wednesday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.465	0.48	0.46	0.48	9.09	"13,092"	0.47	"8,000"	0.475	"8,000"	27-Feb-19	9:51 AM	Wednesday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.745	0.785	0.745	0.78	6.12	"11,270"	0.775	"3,000"	0.78	"1,000"	27-Feb-19	9:51 AM	Wednesday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.25	0.26	0.25	0.26	6.12	"19,880"	0.255	"5,000"	0.26	"5,000"	27-Feb-19	9:51 AM	Wednesday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.4	0.41	0.395	0.41	7.89	"44,722"	0.405	"8,300"	0.41	"8,450"	27-Feb-19	9:51 AM	Wednesday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	-	-	-	0.68	0	0	0.705	"3,000"	0.71	"3,000"	27-Feb-19	9:51 AM	Wednesday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	-	-	-	1.04	0	0	1.05	500	1.06	500	27-Feb-19	9:51 AM	Wednesday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.575	0.575	0.575	0.575	3.6	300	0.58	"5,000"	0.585	"5,000"	27-Feb-19	9:51 AM	Wednesday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	-	-	-	0.82	0	0	0.845	500	0.85	500	27-Feb-19	9:51 AM	Wednesday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	-	-	-	1.08	0	0	1.24	500	1.25	500	27-Feb-19	9:51 AM	Wednesday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	-	-	-	0.675	0	0	0.71	500	0.715	500	27-Feb-19	9:51 AM	Wednesday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	-	-	-	1.02	0	0	1.04	500	1.05	500	27-Feb-19	9:51 AM	Wednesday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.34	0	0	1.45	500	1.46	500	27-Feb-19	9:51 AM	Wednesday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	-	-	-	1.86	0	0	1.9	500	1.92	100	27-Feb-19	9:51 AM	Wednesday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	0.01	0.01	0.01	0.01	-33.33	"5,960"	0.005	"33,425"	0.01	"2,010"	27-Feb-19	9:51 AM	Wednesday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.01	0.015	0.005	0.005	-66.67	"18,678"	0.005	"56,428"	0.01	"18,348"	27-Feb-19	9:51 AM	Wednesday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.045	0.045	0.04	0.04	-20	"14,390"	0.04	"3,500"	0.045	"9,200"	27-Feb-19	9:51 AM	Wednesday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.12	0.12	0.11	0.11	-12	"51,247"	0.105	"21,232"	0.11	"5,170"	27-Feb-19	9:51 AM	Wednesday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	0.02	0.02	0.02	0.02	0	"2,631"	0.02	"7,869"	0.025	"3,850"	27-Feb-19	9:51 AM	Wednesday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.05	0.05	0.045	0.045	-10	"7,100"	0.045	540	0.05	"4,756"	27-Feb-19	9:51 AM	Wednesday
HSI-H6B: PW HANG SENG INDEX (MACQ)	06516B	0.085	0.085	0.085	0.085	-5.56	770	0.085	230	0.09	"2,349"	27-Feb-19	9:51 AM	Wednesday
HSI-H6C: PW HANG SENG INDEX (MACQ)	06516C	0.17	0.175	0.165	0.165	-8.33	"17,850"	0.165	"5,500"	0.17	"6,700"	27-Feb-19	9:51 AM	Wednesday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	-	-	-	0.115	0	0	0.11	"5,000"	0.12	100	27-Feb-19	9:51 AM	Wednesday
HSI-H6E: PW HANG SENG INDEX (MACQ)	06516E	0.19	0.195	0.19	0.19	-7.32	"3,470"	0.185	"5,420"	0.19	"5,000"	27-Feb-19	9:51 AM	Wednesday
HSI-H6F: PW HANG SENG INDEX (MACQ)	06516F	0.34	0.34	0.32	0.32	-8.57	"33,096"	0.32	"15,700"	0.325	"8,100"	27-Feb-19	9:51 AM	Wednesday
HSI-H6G: PW HANG SENG INDEX (MACQ)	06516G	0.54	0.55	0.535	0.535	-4.46	"27,500"	0.535	"5,000"	0.54	"5,000"	27-Feb-19	9:51 AM	Wednesday
HSI-H6H: PW HANG SENG INDEX (MACQ)	06516H	-	-	-	0.13	0	0	0.115	"5,000"	0.125	100	27-Feb-19	9:51 AM	Wednesday
HSI-H6I: PW HANG SENG INDEX (MACQ)	06516I	-	-	-	0.215	0	0	0.2	"3,000"	0.205	"3,000"	27-Feb-19	9:51 AM	Wednesday
HSI-H6J: PW HANG SENG INDEX (MACQ)	06516J	0.32	0.32	0.315	0.315	-5.97	"2,250"	0.315	"5,000"	0.32	"5,100"	27-Feb-19	9:51 AM	Wednesday
HSI-H6K: PW HANG SENG INDEX (MACQ)	06516K	-	-	-	0.09	0	0	0.08	"2,000"	0.09	100	27-Feb-19	9:51 AM	Wednesday
HSI-H6L: PW HANG SENG INDEX (MACQ)	06516L	-	-	-	0.155	0	0	0.13	"5,000"	0.15	100	27-Feb-19	9:51 AM	Wednesday
HSI-H6M: PW HANG SENG INDEX (MACQ)	06516M	-	-	-	0.225	0	0	0.21	"5,000"	0.215	"5,000"	27-Feb-19	9:51 AM	Wednesday
HSI-H6N: PW HANG SENG INDEX (MACQ)	06516N	-	-	-	0.35	0	0	0.325	"5,100"	0.33	"5,000"	27-Feb-19	9:51 AM	Wednesday
HOCK SENG LEE BHD	6238	-	-	-	1.58	0	0	1.52	110	1.57	3	27-Feb-19	9:51 AM	Wednesday
HAP SENG PLANTATIONS HOLDINGS	5138	-	-	-	1.94	0	0	1.84	21	1.94	10	27-Feb-19	9:51 AM	Wednesday
HSS ENGINEERS BERHAD	185	-	-	-	1.1	0	0	1.07	420	1.1	50	27-Feb-19	9:51 AM	Wednesday
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023	0185WA	-	-	-	0.215	0	0	0.195	300	0.22	771	27-Feb-19	9:51 AM	Wednesday
HEITECH PADU BHD	5028	-	-	-	0.725	0	0	0.72	250	0.735	400	27-Feb-19	9:51 AM	Wednesday
SINO HUA-AN INTERNATIONAL BHD	2739	0.19	0.195	0.19	0.19	-2.56	"6,815"	0.19	"42,165"	0.195	"25,373"	27-Feb-19	9:51 AM	Wednesday
HUA YANG BHD	5062	0.405	0.405	0.405	0.405	0	100	0.4	10	0.41	700	27-Feb-19	9:51 AM	Wednesday
HUBLINE BHD	7013	0.055	0.06	0.055	0.06	9.09	550	0.055	"422,352"	0.06	"265,010"	27-Feb-19	9:51 AM	Wednesday
HUBLINE BHD- WARRANT 2009/2019	7013WA	-	-	-	0.005	0	0	0	0	0.005	"12,718"	27-Feb-19	9:51 AM	Wednesday
HUBLINE BERHAD - WARRANTS B 2015/2020	7013WB	-	-	-	0.005	0	0	0.005	"54,580"	0.01	"8,422"	27-Feb-19	9:51 AM	Wednesday
