Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.27	0.275	0.265	0.265	-1.85	455	0.265	195	0.27	230	27-Mar-19	12:51 PM	Wednesday
BAHVEST RESOURCES BERHAD	98	0.665	0.67	0.655	0.655	-1.5	"12,658"	0.655	"2,810"	0.66	"1,517"	27-Mar-19	1:06 PM	Wednesday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.425	0.425	0.42	0.42	-1.18	"4,950"	0.42	210	0.425	"1,905"	27-Mar-19	12:51 PM	Wednesday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.105	0.105	0.095	0.1	0	"146,093"	0.1	56	0.105	"92,042"	27-Mar-19	1:06 PM	Wednesday
BRITISH AMERICAN TOBACCO (M)	4162	35.88	35.88	35	35.02	-1.9	272	35.02	5	35.04	6	27-Mar-19	1:06 PM	Wednesday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.09	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.13	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BERMAZ AUTO BERHAD	5248	2.32	2.32	2.28	2.3	-0.86	"6,445"	2.29	661	2.3	"1,818"	27-Mar-19	1:06 PM	Wednesday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.08	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.14	0	0	0.125	"2,000"	0.13	"2,000"	27-Mar-19	1:06 PM	Wednesday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.205	0	0	0	0	0.26	600	27-Mar-19	1:06 PM	Wednesday
BCB BHD	6602	0.28	0.285	0.28	0.28	-5.08	"1,004"	0.275	760	0.28	300	27-Mar-19	1:06 PM	Wednesday
BCM ALLIANCE BERHAD	187	0.195	0.195	0.195	0.195	0	"1,625"	0.195	105	0.2	"9,482"	27-Mar-19	1:06 PM	Wednesday
BINA DARULAMAN BHD	6173	0.42	0.43	0.41	0.415	-1.19	"3,899"	0.415	24	0.42	348	27-Mar-19	1:06 PM	Wednesday
BENALEC HOLDINGS BERHAD	5190	0.19	0.19	0.19	0.19	0	"1,246"	0.19	"4,054"	0.195	"2,916"	27-Mar-19	12:51 PM	Wednesday
BERTAM ALLIANCE BHD	9814	-	-	-	0.275	0	0	0.275	"1,000"	0.29	300	27-Mar-19	1:06 PM	Wednesday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.24	0	0	1.24	10	1.31	202	27-Mar-19	1:06 PM	Wednesday
B.I.G. INDUSTRIES BHD	7005	0.41	0.41	0.395	0.395	1.28	253	0.395	99	0.4	129	27-Mar-19	1:06 PM	Wednesday
BIMB HOLDINGS BHD	5258	4.21	4.21	4.2	4.21	0	"1,946"	4.2	474	4.21	271	27-Mar-19	1:06 PM	Wednesday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.25	0.25	0.25	0.25	-1.96	"1,340"	0.25	270	0.255	348	27-Mar-19	1:06 PM	Wednesday
BINASAT COMMUNICATIONS BERHAD	195	-	-	-	0.39	0	0	0.385	196	0.4	"1,580"	27-Mar-19	1:06 PM	Wednesday
BINTAI KINDEN CORPORATION BHD	6998	0.13	0.13	0.13	0.13	-3.7	"1,200"	0.125	"3,730"	0.135	"6,046"	27-Mar-19	1:06 PM	Wednesday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	0.04	0.045	0.04	0.04	-11.11	810	0.04	"1,310"	0.045	719	27-Mar-19	1:06 PM	Wednesday
BIOALPHA HOLDINGS BERHAD	179	0.21	0.21	0.205	0.205	0	"2,875"	0.2	"26,952"	0.205	"1,908"	27-Mar-19	1:06 PM	Wednesday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.08	0.08	0.08	0.08	0	"1,000"	0.075	"4,930"	0.085	"4,460"	27-Mar-19	1:06 PM	Wednesday
BIO OSMO BHD	7243	0.055	0.055	0.055	0.055	-8.33	"37,857"	0.055	923	0.06	"81,318"	27-Mar-19	1:06 PM	Wednesday
BINTULU PORT HOLDINGS BHD	5032	-	-	-	4.74	0	0	4.31	50	4.88	30	27-Mar-19	1:06 PM	Wednesday
BERJAYA ASSETS BERHAD	3239	0.305	0.31	0.305	0.31	0	629	0.305	171	0.31	339	27-Mar-19	1:06 PM	Wednesday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.055	0	0	0.055	"1,120"	0.06	200	27-Mar-19	1:06 PM	Wednesday
BERJAYA CORPORATION BHD	3395	0.27	0.27	0.255	0.265	-1.85	"353,288"	0.26	"90,397"	0.265	"9,557"	27-Mar-19	1:06 PM	Wednesday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.015	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.34	0	0	0.345	96	0.35	"3,834"	27-Mar-19	1:06 PM	Wednesday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.22	50	0	0	27-Mar-19	1:06 PM	Wednesday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.045	0.045	0.045	0	880	0.045	"1,000"	0.05	"6,860"	27-Mar-19	1:06 PM	Wednesday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.07	0.07	0.07	0.07	0	"7,158"	0.07	2	0.075	"15,270"	27-Mar-19	1:06 PM	Wednesday
BERJAYA FOOD BERHAD	5196	1.6	1.62	1.6	1.61	1.26	587	1.6	493	1.61	31	27-Mar-19	1:06 PM	Wednesday
BERJAYA LAND BHD	4219	0.255	0.255	0.25	0.25	-1.96	"43,148"	0.245	"8,471"	0.25	"4,164"	27-Mar-19	1:06 PM	Wednesday
BERJAYA MEDIA BHD	6025	-	-	-	0.15	0	0	0.115	201	0.155	150	27-Mar-19	1:06 PM	Wednesday
BERJAYA SPORTS TOTO BHD	1562	2.33	2.34	2.32	2.33	0.43	806	2.32	"2,247"	2.33	444	27-Mar-19	1:06 PM	Wednesday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.06	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.09	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BATU KAWAN BHD	1899	17	17.2	16.96	16.96	0	47	16.96	19	17	7	27-Mar-19	1:06 PM	Wednesday
BLD PLANTATION BHD	5069	-	-	-	6.74	0	0	6.72	51	6.73	30	27-Mar-19	1:06 PM	Wednesday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	0.09	0.09	0.09	0.09	-30.77	100	0.01	"1,000"	0.1	50	27-Mar-19	1:06 PM	Wednesday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.545	0	0	0.525	300	0.55	100	27-Mar-19	1:06 PM	Wednesday
BONIA CORPORATION BHD	9288	0.25	0.25	0.25	0.25	-1.96	890	0.25	310	0.255	"3,137"	27-Mar-19	1:06 PM	Wednesday
BORNEO OIL BHD	7036	0.045	0.045	0.04	0.045	0	"13,775"	0.04	"1,166,548"	0.045	"360,328"	27-Mar-19	1:06 PM	Wednesday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"8,600"	0.02	"69,369"	27-Mar-19	1:06 PM	Wednesday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	0.02	0.02	0.02	0.02	0	350	0.015	"94,667"	0.02	"4,344"	27-Mar-19	1:06 PM	Wednesday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.08	0	0	1.09	50	1.24	20	27-Mar-19	1:06 PM	Wednesday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.105	100	0.17	100	27-Mar-19	1:06 PM	Wednesday
BOUSTEAD PLANTATIONS BHD	5254	0.78	0.78	0.775	0.775	-0.64	"1,310"	0.775	"1,728"	0.78	214	27-Mar-19	1:06 PM	Wednesday
BP PLASTICS HOLDING BHD	5100	-	-	-	1.08	0	0	1.08	100	1.1	50	27-Mar-19	1:06 PM	Wednesday
BINA PURI HOLDINGS BHD	5932	0.185	0.185	0.185	0.185	2.78	"8,790"	0.18	"55,440"	0.185	"6,123"	27-Mar-19	12:51 PM	Wednesday
BRAHIMS HOLDINGS BERHAD	9474	0.145	0.15	0.14	0.14	-3.45	"8,155"	0.14	450	0.145	"3,749"	27-Mar-19	1:06 PM	Wednesday
BREM HOLDINGS BHD	8761	-	-	-	0.77	0	0	0.765	500	0.785	86	27-Mar-19	12:51 PM	Wednesday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.2	0	0	0.19	725	0.205	795	27-Mar-19	1:06 PM	Wednesday
BSL CORPORATION BERHAD	7221	-	-	-	0.36	0	0	0.355	100	0.41	101	27-Mar-19	1:06 PM	Wednesday
BOUSTEAD HOLDINGS BHD	2771	1.28	1.28	1.28	1.28	0	150	1.28	515	1.3	150	27-Mar-19	1:06 PM	Wednesday
BRITE-TECH BHD	11	0.365	0.37	0.36	0.365	0	"7,457"	0.36	"2,140"	0.365	800	27-Mar-19	1:06 PM	Wednesday
BTM RESOURCES BHD	7188	-	-	-	0.115	0	0	0.105	"5,243"	0.115	546	27-Mar-19	1:06 PM	Wednesday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.005	0	0	0.005	"5,921"	0.01	"2,879"	27-Mar-19	1:06 PM	Wednesday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.03	"1,700"	0.05	"1,200"	27-Mar-19	1:06 PM	Wednesday
BURSA MALAYSIA BHD	1818	6.82	6.93	6.82	6.9	1.32	"3,514"	6.9	25	6.91	29	27-Mar-19	1:06 PM	Wednesday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.075	0	0	0.07	200	0	0	27-Mar-19	1:06 PM	Wednesday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	0.05	0.05	0.05	0.05	11.11	400	0.045	400	0	0	27-Mar-19	1:06 PM	Wednesday
CAB CAKARAN CORPORATION BHD	7174	0.595	0.6	0.595	0.595	0	962	0.595	678	0.6	270	27-Mar-19	1:06 PM	Wednesday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.45	0	0	0.41	150	0.46	46	27-Mar-19	1:06 PM	Wednesday
CABNET HOLDINGS BERHAD	191	0.27	0.275	0.27	0.275	-5.17	260	0.275	1	0.28	200	27-Mar-19	1:06 PM	Wednesday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	0.05	0.05	0.05	0.05	-9.09	45	0.05	560	0.065	500	27-Mar-19	1:06 PM	Wednesday
CAELY HOLDINGS BHD	7154	0.905	0.91	0.9	0.91	0	650	0.9	274	0.915	200	27-Mar-19	1:06 PM	Wednesday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.56	0	0	0.53	30	0.58	34	27-Mar-19	1:06 PM	Wednesday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.24	180	0.27	250	27-Mar-19	1:06 PM	Wednesday
CAN-ONE BHD	5105	3	3	2.98	2.99	0.34	"2,071"	2.98	61	2.99	212	27-Mar-19	1:06 PM	Wednesday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CAREPLUS GROUP BERHAD	163	0.16	0.165	0.16	0.16	0	"2,608"	0.16	142	0.165	"2,977"	27-Mar-19	1:06 PM	Wednesday
CARIMIN PETROLEUM BERHAD	5257	0.855	0.875	0.85	0.86	1.78	"65,004"	0.855	"2,126"	0.86	90	27-Mar-19	1:06 PM	Wednesday
CARING PHARMACY GROUP BERHAD	5245	-	-	-	1.96	0	0	1.91	60	1.95	100	27-Mar-19	1:06 PM	Wednesday
CARLSBERG BREWERY MALAYSIA BHD	2836	26.54	27.38	26.52	26.9	2.13	"5,205"	26.88	18	26.9	81	27-Mar-19	1:06 PM	Wednesday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.05	1.07	1.05	1.07	1.9	67	1.06	130	1.08	290	27-Mar-19	1:06 PM	Wednesday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.01	0.01	0.01	0.01	0	420	0.01	"2,130"	0.015	724	27-Mar-19	1:06 PM	Wednesday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.6	0	0	1.57	100	1.6	293	27-Mar-19	1:06 PM	Wednesday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.61	0.61	0.6	0.605	-0.82	"3,901"	0.6	859	0.605	670	27-Mar-19	1:06 PM	Wednesday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.12	0.12	0.12	0.12	-4	"2,453"	0.12	"3,687"	0.125	"9,353"	27-Mar-19	1:06 PM	Wednesday
CHEMICAL COMPANY OF MALAYSIA	2879	-	-	-	1.92	0	0	1.9	20	1.92	8	27-Mar-19	1:06 PM	Wednesday
CENSOF HOLDINGS BERHAD	5195	0.145	0.145	0.145	0.145	0	"1,330"	0.145	200	0.15	"1,450"	27-Mar-19	1:06 PM	Wednesday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0	0	0.005	"8,894"	27-Mar-19	1:06 PM	Wednesday
CEPATWAWASAN GROUP BHD	8982	0.59	0.59	0.59	0.59	0	100	0.585	300	0.59	50	27-Mar-19	1:06 PM	Wednesday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.645	0	0	0.65	30	0.9	30	27-Mar-19	1:06 PM	Wednesday
COMPUTER FORMS (M) BHD	8044	1.14	1.14	1.14	1.14	-9.52	20	1.14	20	1.26	20	27-Mar-19	1:06 PM	Wednesday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.135	0	0	0	0	0.145	150	27-Mar-19	1:06 PM	Wednesday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.3	0	0	0.3	98	0.38	52	27-Mar-19	1:06 PM	Wednesday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.35	0	0	0.35	661	0.365	329	27-Mar-19	1:06 PM	Wednesday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.175	0	0	0.17	209	0.19	46	27-Mar-19	1:06 PM	Wednesday
COUNTRY HEIGHTS HOLDINGS BHD	5738	-	-	-	1.53	0	0	1.5	50	1.53	10	27-Mar-19	1:06 PM	Wednesday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.385	0	0	0.375	50	0.39	5	27-Mar-19	1:06 PM	Wednesday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	-	-	-	5.63	0	0	5.65	10	5.7	300	27-Mar-19	1:06 PM	Wednesday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.37	"1,000"	1.41	"1,000"	27-Mar-19	1:06 PM	Wednesday
CHIN HIN GROUP BERHAD	5273	-	-	-	0.8	0	0	0.79	867	0.795	150	27-Mar-19	1:06 PM	Wednesday
CHIN TECK PLANTATIONS BHD	1929	6.6	6.6	6.6	6.6	0.3	20	6.54	10	6.6	2	27-Mar-19	1:06 PM	Wednesday
CHIN WELL HOLDINGS BHD	5007	1.79	1.79	1.79	1.79	0	171	1.78	60	1.79	54	27-Mar-19	1:06 PM	Wednesday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.135	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CHOO BEE METAL INDUSTRIES BHD	5797	-	-	-	1.59	0	0	1.56	62	1.59	40	27-Mar-19	1:06 PM	Wednesday
CHUAN HUAT RESOURCES BHD	7016	0.405	0.405	0.405	0.405	0	100	0.39	100	0.405	10	27-Mar-19	1:06 PM	Wednesday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.59	0	0	0.52	60	0.75	10	27-Mar-19	1:06 PM	Wednesday
C.I. HOLDINGS BHD	2828	-	-	-	1.41	0	0	1.41	20	1.54	20	27-Mar-19	1:06 PM	Wednesday
CIMB GROUP HOLDINGS BERHAD	1023	5.13	5.15	5.04	5.07	-0.98	"98,349"	5.07	545	5.08	"1,519"	27-Mar-19	1:06 PM	Wednesday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.025	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.035	0	0	0.015	"2,000"	0.02	"2,000"	27-Mar-19	1:06 PM	Wednesday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.05	0.05	0.045	0.045	-10	"22,800"	0.045	"10,500"	0.055	212	27-Mar-19	1:06 PM	Wednesday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.08	0	0	0.045	"4,999"	0	0	27-Mar-19	1:06 PM	Wednesday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.85	0	0	1.825	10	1.855	21	27-Mar-19	1:06 PM	Wednesday
CIMB FTSE CHINA 50	0823EA	1.595	1.595	1.595	1.595	1.59	10	1.58	330	1.6	100	27-Mar-19	1:06 PM	Wednesday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.43	0.435	0.43	0.435	0	"1,915"	0.43	"1,242"	0.435	123	27-Mar-19	1:06 PM	Wednesday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	27-Mar-19	1:06 PM	Wednesday
CME GROUP BHD	7018	-	-	-	0.04	0	0	0.04	22	0.045	"5,011"	27-Mar-19	1:06 PM	Wednesday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.025	0	0	0.02	"15,000"	0.025	"5,642"	27-Mar-19	1:06 PM	Wednesday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"47,299"	0.035	"3,645"	27-Mar-19	1:06 PM	Wednesday
CAPITALAND MALAYSIA MALL TRUST	5180	1.12	1.12	1.11	1.11	-0.89	"2,030"	1.11	"3,102"	1.12	894	27-Mar-19	1:06 PM	Wednesday
CAHYA MATA SARAWAK BHD	2852	3.34	3.34	3.29	3.34	-0.3	"2,897"	3.33	7	3.34	82	27-Mar-19	1:06 PM	Wednesday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CN ASIA CORPORATION BHD	7986	-	-	-	0.45	0	0	0.42	100	0.45	105	27-Mar-19	1:06 PM	Wednesday
CNI HOLDINGS BHD	5104	-	-	-	0.075	0	0	0.07	130	0.075	"6,617"	27-Mar-19	1:06 PM	Wednesday
CHINA OUHUA WINERY HLDGS LTD	5188	0.045	0.055	0.045	0.05	0	"7,420"	0.045	"16,201"	0.05	"7,117"	27-Mar-19	1:06 PM	Wednesday
COASTAL CONTRACTS BHD	5071	1.05	1.07	1.05	1.06	2.91	508	1.05	235	1.06	101	27-Mar-19	1:06 PM	Wednesday
COCOALAND HOLDINGS BHD	7205	-	-	-	1.99	0	0	1.95	20	2	110	27-Mar-19	1:06 PM	Wednesday
COMINTEL CORPORATION BHD	7195	0.105	0.115	0.105	0.115	0	"1,444"	0.11	58	0.115	200	27-Mar-19	1:06 PM	Wednesday
COMFORT GLOVES BERHAD	2127	0.845	0.855	0.835	0.845	4.32	"8,306"	0.845	473	0.85	897	27-Mar-19	1:06 PM	Wednesday
COMPLETE LOGISTIC SERVICES BHD	5136	0.87	0.87	0.87	0.87	0	70	0.87	280	0.875	100	27-Mar-19	1:06 PM	Wednesday
COMPUGATES HOLDINGS BHD	5037	0.025	0.025	0.025	0.025	0	"23,600"	0.02	"314,315"	0.025	"75,589"	27-Mar-19	1:06 PM	Wednesday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.11	0	0	0.105	"2,628"	0.115	"1,640"	27-Mar-19	1:06 PM	Wednesday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.03	0	0	0.025	"9,900"	0.05	"1,210"	27-Mar-19	1:06 PM	Wednesday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.03	0	0	0.025	700	0.035	500	27-Mar-19	1:06 PM	Wednesday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.04	0	0	0.025	"6,300"	0.045	400	27-Mar-19	1:06 PM	Wednesday
CREST BUILDER HOLDINGS BHD	8591	1.13	1.14	1.1	1.1	-1.79	"1,495"	1.1	411	1.11	466	27-Mar-19	1:06 PM	Wednesday
CRESCENDO CORPORATION BHD	6718	1.34	1.4	1.33	1.33	3.1	"2,528"	1.33	800	1.34	135	27-Mar-19	1:06 PM	Wednesday
CRG INCORPORATED BERHAD	3016	-	-	-	0.05	0	0	0.04	"24,473"	0.05	"2,879"	27-Mar-19	1:06 PM	Wednesday
CLASSIC SCENIC BHD	7202	1.1	1.1	1.09	1.1	-0.9	276	1.1	102	1.13	7	27-Mar-19	1:06 PM	Wednesday
CSC STEEL HOLDINGS BERHAD	5094	1.06	1.06	1.03	1.04	-0.95	"1,115"	1.03	"1,294"	1.05	312	27-Mar-19	1:06 PM	Wednesday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
CUSCAPI BHD	51	0.21	0.21	0.205	0.205	0	"6,158"	0.205	"19,403"	0.21	"17,617"	27-Mar-19	1:06 PM	Wednesday
COUNTRY VIEW BHD	5049	1.51	1.51	1.51	1.51	0	21	1.46	30	1.51	124	27-Mar-19	1:06 PM	Wednesday
CWG HOLDINGS BERHAD	9423	-	-	-	0.425	0	0	0.42	500	0.51	20	27-Mar-19	1:06 PM	Wednesday
CYL CORPORATION BHD	7157	0.405	0.405	0.405	0.405	-3.57	27	0.405	123	0.42	20	27-Mar-19	1:06 PM	Wednesday
CYMAO HOLDINGS BHD	5082	-	-	-	0.345	0	0	0.34	100	0.38	310	27-Mar-19	1:06 PM	Wednesday
CYPARK RESOURCES BERHAD	5184	1.69	1.69	1.67	1.67	-0.6	611	1.67	"1,452"	1.68	197	27-Mar-19	1:06 PM	Wednesday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.7	0.7	0.69	0.69	-0.72	"3,676"	0.69	88	0.695	775	27-Mar-19	1:06 PM	Wednesday
DAIBOCHI BERHAD	8125	1.58	1.58	1.58	1.58	0	"2,308"	1.58	"1,430"	1.59	"4,490"	27-Mar-19	1:06 PM	Wednesday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.13	0.13	0.12	0.12	-11.11	24	0.12	760	0.14	7	27-Mar-19	1:06 PM	Wednesday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
DANCOMECH HOLDINGS BERHAD	5276	0.63	0.64	0.62	0.635	0	"2,952"	0.625	850	0.635	378	27-Mar-19	1:06 PM	Wednesday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.385	0.385	0.375	0.375	-2.6	"1,020"	0.375	110	0.38	860	27-Mar-19	12:51 PM	Wednesday
DATAPREP HOLDINGS BHD	8338	0.215	0.22	0.215	0.22	2.33	"2,845"	0.215	"3,345"	0.22	"1,807"	27-Mar-19	1:06 PM	Wednesday
DAYA MATERIALS BHD	91	0.01	0.01	0.01	0.01	0	"2,000"	0.005	"1,197,178"	0.01	"930,408"	27-Mar-19	1:06 PM	Wednesday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.37	1.44	1.35	1.4	4.48	"508,303"	1.39	"14,586"	1.4	"12,668"	27-Mar-19	1:06 PM	Wednesday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.03	0.03	0	400	0.025	"704,613"	0.03	"49,019"	27-Mar-19	1:06 PM	Wednesday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	-	-	-	0.01	0	0	0.005	"485,177"	0.01	"117,716"	27-Mar-19	1:06 PM	Wednesday
DAMANSARA REALTY BHD	3484	0.505	0.505	0.495	0.5	-1.96	"5,626"	0.495	"1,381"	0.5	71	27-Mar-19	1:06 PM	Wednesday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.115	0.115	0.11	0.11	0	429	0.11	480	0.115	"1,000"	27-Mar-19	1:06 PM	Wednesday
DEGEM BHD	7119	-	-	-	1.05	0	0	0	0	1.05	104	27-Mar-19	1:06 PM	Wednesday
DELEUM BHD	5132	1.1	1.1	1.1	1.1	0.92	709	1.1	391	1.11	357	27-Mar-19	1:06 PM	Wednesday
