Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SCGM BHD	7247	1.23	1.23	1.21	1.21	-1.63	60	1.21	51	1.23	262	26-Feb-19	10:06 AM	Tuesday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.09	0	0	0.08	200	0.1	4	26-Feb-19	10:06 AM	Tuesday
SCH GROUP BERHAD	161	0.14	0.14	0.14	0.14	-3.45	"1,109"	0.14	952	0.145	"3,100"	26-Feb-19	10:06 AM	Tuesday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.05	0	0	0.045	"10,600"	0.05	"6,699"	26-Feb-19	10:06 AM	Tuesday
SARAWAK CONSOLIDATED IND BHD	9237	-	-	-	0.5	0	0	0.465	130	0.5	8	26-Feb-19	10:06 AM	Tuesday
SCICOM (MSC) BHD	99	1.35	1.35	1.35	1.35	0	100	1.35	250	1.36	133	26-Feb-19	10:06 AM	Tuesday
SCIENTEX BERHAD	4731	8.83	8.83	8.82	8.82	0.46	23	8.81	9	8.82	89	26-Feb-19	10:06 AM	Tuesday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.18	0	0	0.155	200	0.175	300	26-Feb-19	10:06 AM	Tuesday
SCOMI GROUP BHD	7158	0.045	0.045	0.045	0.045	0	"1,825"	0.04	"76,672"	0.045	"2,277"	26-Feb-19	10:06 AM	Tuesday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	-	-	-	0.015	0	0	0.01	"23,373"	0.015	"25,059"	26-Feb-19	10:06 AM	Tuesday
SCOMI ENERGY SERVICES BHD	7045	0.055	0.055	0.05	0.05	-9.09	"13,010"	0.05	"28,390"	0.055	"2,541"	26-Feb-19	10:06 AM	Tuesday
SUPERCOMNET TECHNOLOGIES BHD	1	0.855	0.855	0.835	0.84	-2.89	"3,410"	0.835	664	0.845	10	26-Feb-19	10:06 AM	Tuesday
SCOPE INDUSTRIES BHD	28	0.15	0.15	0.15	0.15	-3.23	500	0.15	500	0.155	650	26-Feb-19	10:06 AM	Tuesday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.03	"1,800"	0.065	277	26-Feb-19	10:06 AM	Tuesday
SELANGOR DREDGING BHD	2224	0.665	0.665	0.665	0.665	0	120	0.665	481	0.67	100	26-Feb-19	10:06 AM	Tuesday
SEACERA GROUP BERHAD	7073	0.365	0.365	0.36	0.365	0	"196,148"	0.36	"19,683"	0.365	"1,206"	26-Feb-19	10:06 AM	Tuesday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0.005	"5,864"	0.01	"3,956"	26-Feb-19	10:06 AM	Tuesday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.04	0.035	0.04	0	"36,599"	0.035	"76,066"	0.04	"13,367"	26-Feb-19	10:06 AM	Tuesday
SEAL INCORPORATED BHD	4286	-	-	-	0.36	0	0	0.33	351	0.36	412	26-Feb-19	10:06 AM	Tuesday
SEALINK INTERNATIONAL BHD	5145	0.12	0.12	0.12	0.12	-4	454	0.12	846	0.125	600	26-Feb-19	10:06 AM	Tuesday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.255	0	0	0.265	20	0.345	5	26-Feb-19	10:06 AM	Tuesday
SEDANIA INNOVATOR BERHAD	178	0.115	0.115	0.11	0.11	-15.38	"1,856"	0.11	"2,670"	0.115	74	26-Feb-19	10:06 AM	Tuesday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	83	0	0	26-Feb-19	10:06 AM	Tuesday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	26-Feb-19	10:06 AM	Tuesday
SEG INTERNATIONAL BHD	9792	-	-	-	0.64	0	0	0.635	450	0.64	"1,227"	26-Feb-19	10:06 AM	Tuesday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.45	1.45	1.45	1.45	0	50	1.44	70	1.45	632	26-Feb-19	10:06 AM	Tuesday
EVERSENDAI CORPORATION BERHAD	5205	0.565	0.565	0.54	0.54	-4.42	"12,112"	0.54	"2,204"	0.545	"1,634"	26-Feb-19	10:06 AM	Tuesday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.97	3.97	3.93	3.94	-1.01	562	3.93	214	3.94	20	26-Feb-19	10:06 AM	Tuesday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.04	0	0	0.03	"3,000"	0.035	300	26-Feb-19	10:06 AM	Tuesday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.04	0	0	0.025	"1,000"	0.03	"1,000"	26-Feb-19	10:06 AM	Tuesday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.095	0	0	0.085	"1,000"	0.095	"1,000"	26-Feb-19	10:06 AM	Tuesday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.18	0	0	0.17	"2,000"	0.175	"2,000"	26-Feb-19	10:06 AM	Tuesday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.165	0	0	0.16	"1,000"	0.17	"1,000"	26-Feb-19	10:06 AM	Tuesday
SERN KOU RESOURCES BHD	7180	-	-	-	0.555	0	0	0.535	150	0.545	120	26-Feb-19	10:06 AM	Tuesday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.235	100	0.265	50	26-Feb-19	10:06 AM	Tuesday
SERSOL BERHAD	55	0.1	0.1	0.1	0.1	-4.76	100	0.095	"1,000"	0.1	720	26-Feb-19	10:06 AM	Tuesday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"6,070"	0.045	499	26-Feb-19	10:06 AM	Tuesday
SPRING GALLERY BERHAD	7165	-	-	-	0.7	0	0	0.66	100	0.7	70	26-Feb-19	10:06 AM	Tuesday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.2	100	0.26	100	26-Feb-19	10:06 AM	Tuesday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.19	200	26-Feb-19	10:06 AM	Tuesday
SHANGRI-LA HOTELS (M) BHD	5517	-	-	-	5.63	0	0	5.58	3	5.72	21	26-Feb-19	10:06 AM	Tuesday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.4	0	0	0.32	100	0.4	33	26-Feb-19	10:06 AM	Tuesday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.515	30	26-Feb-19	10:06 AM	Tuesday
SHL CONSOLIDATED BHD	6017	-	-	-	2.38	0	0	2.36	12	2.4	30	26-Feb-19	10:06 AM	Tuesday
SIG GASES BERHAD	5181	-	-	-	0.85	0	0	0.845	190	0.86	220	26-Feb-19	10:06 AM	Tuesday
SIGNATURE INTERNATIONAL BHD	7246	0.35	0.35	0.35	0.35	-1.41	80	0.35	80	0.355	"9,603"	26-Feb-19	10:06 AM	Tuesday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.06	0	0	0.055	400	0.06	100	26-Feb-19	10:06 AM	Tuesday
SIME DARBY BHD	4197	2.25	2.27	2.25	2.25	-0.44	"3,880"	2.25	"1,875"	2.26	216	26-Feb-19	10:06 AM	Tuesday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0.02	"1,000"	0.03	"1,000"	26-Feb-19	10:06 AM	Tuesday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.015	0	0	0.01	"1,000"	0.015	"1,000"	26-Feb-19	10:06 AM	Tuesday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0.015	"1,400"	0.02	"2,000"	26-Feb-19	10:06 AM	Tuesday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0.03	"5,000"	0.035	"4,300"	26-Feb-19	10:06 AM	Tuesday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.05	0	0	0.045	"5,000"	0.05	"2,600"	26-Feb-19	10:06 AM	Tuesday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.05	0	0	0.05	"5,000"	0.055	"1,000"	26-Feb-19	10:06 AM	Tuesday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0.105	"2,500"	0.115	"2,500"	26-Feb-19	10:06 AM	Tuesday
SIME DARBY PLANTATION BERHAD	5285	5.27	5.27	5.22	5.22	-0.76	29	5.21	27	5.23	190	26-Feb-19	10:06 AM	Tuesday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	26-Feb-19	10:06 AM	Tuesday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0.015	"1,000"	0.02	100	26-Feb-19	10:06 AM	Tuesday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.065	0	0	0.055	141	0.06	"1,000"	26-Feb-19	10:06 AM	Tuesday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.115	0	0	0.105	"1,000"	0.11	"1,000"	26-Feb-19	10:06 AM	Tuesday
SIME DARBY PROPERTY BERHAD	5288	1.14	1.16	1.14	1.16	-0.85	887	1.15	734	1.16	113	26-Feb-19	10:06 AM	Tuesday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0.015	"1,000"	0.025	"1,000"	26-Feb-19	10:06 AM	Tuesday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0.005	"2,000"	0.02	200	26-Feb-19	10:06 AM	Tuesday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0.005	"2,000"	26-Feb-19	10:06 AM	Tuesday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.03	0	0	0.035	35	0.04	264	26-Feb-19	10:06 AM	Tuesday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0.07	"3,000"	0.08	"3,000"	26-Feb-19	10:06 AM	Tuesday
SINOTOP HOLDINGS BERHAD	8532	-	-	-	0.31	0	0	0.28	150	0.305	200	26-Feb-19	10:06 AM	Tuesday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.59	0	0	0.52	100	0.645	148	26-Feb-19	10:06 AM	Tuesday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.5	0	0	0.48	19	0.65	20	26-Feb-19	10:06 AM	Tuesday
SKP RESOURCES BHD	7155	1.38	1.38	1.36	1.37	0	"1,695"	1.36	839	1.37	523	26-Feb-19	10:06 AM	Tuesday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.025	"2,000"	0.035	"2,000"	26-Feb-19	10:06 AM	Tuesday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	-	-	-	0.07	0	0	0.065	"6,500"	0.07	"3,000"	26-Feb-19	10:06 AM	Tuesday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.07	0	0	0.065	"2,000"	0.07	"1,900"	26-Feb-19	10:06 AM	Tuesday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	26-Feb-19	10:06 AM	Tuesday
SLP RESOURCES BHD	7248	1.26	1.26	1.25	1.26	-2.33	380	1.26	120	1.28	90	26-Feb-19	10:06 AM	Tuesday
SINMAH CAPITAL BERHAD	9776	0.18	0.18	0.18	0.18	0	178	0.175	"2,870"	0.18	702	26-Feb-19	10:06 AM	Tuesday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	-	-	-	0.085	0	0	0.085	"7,150"	0.09	"1,729"	26-Feb-19	10:06 AM	Tuesday
SECUREMETRIC BERHAD	203	0.535	0.535	0.525	0.525	0	"5,220"	0.52	"5,000"	0.525	108	26-Feb-19	10:06 AM	Tuesday
SOUTH MALAYSIA INDUSTRIES BHD	4375	-	-	-	0.18	0	0	0.165	50	0.18	500	26-Feb-19	10:06 AM	Tuesday
SMIS CORPORATION BHD	7132	-	-	-	0.48	0	0	0.365	12	0.48	19	26-Feb-19	10:06 AM	Tuesday
SMRT HOLDINGS BERHAD	117	0.12	0.12	0.12	0.12	4.35	50	0.115	"2,100"	0.12	"1,090"	26-Feb-19	10:06 AM	Tuesday
SMTRACK BERHAD	169	0.07	0.07	0.07	0.07	0	425	0.07	500	0.075	935	26-Feb-19	10:06 AM	Tuesday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.26	0	0	0.24	300	0.26	500	26-Feb-19	10:06 AM	Tuesday
SENTORIA GROUP BERHAD	5213	-	-	-	0.43	0	0	0.415	100	0.45	98	26-Feb-19	10:06 AM	Tuesday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.01	0	0	0	0	0.01	"1,305"	26-Feb-19	10:06 AM	Tuesday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.08	0	0	0.065	600	0.085	998	26-Feb-19	10:06 AM	Tuesday
SOLID AUTOMOTIVE BHD	5242	-	-	-	0.305	0	0	0.295	600	0.305	71	26-Feb-19	10:06 AM	Tuesday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.11	0	0	0.08	900	0.1	250	26-Feb-19	10:06 AM	Tuesday
SOLUTION ENGINEERING HOLDINGS	93	0.1	0.1	0.1	0.1	0	490	0.1	110	0.105	"1,637"	26-Feb-19	10:06 AM	Tuesday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.035	"1,147"	0.04	430	26-Feb-19	10:06 AM	Tuesday
SARAWAK OIL PALMS BHD	5126	2.62	2.62	2.62	2.62	-0.38	10	2.58	50	2.62	21	26-Feb-19	10:06 AM	Tuesday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.12	0	0	0.095	"5,000"	0.105	100	26-Feb-19	10:06 AM	Tuesday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	-	-	-	0.88	0	0	0.84	"8,000"	0.845	"8,000"	26-Feb-19	10:06 AM	Tuesday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.39	500	1.4	500	26-Feb-19	10:06 AM	Tuesday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.025	0.025	0.025	0.025	25	202	0.025	"6,000"	0.03	200	26-Feb-19	10:06 AM	Tuesday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.265	0.275	0.265	0.275	3.77	"4,972"	0.27	"3,050"	0.275	"4,900"	26-Feb-19	10:06 AM	Tuesday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.365	0.365	0.36	0.36	2.86	"1,114"	0.36	"5,000"	0.365	"1,000"	26-Feb-19	10:06 AM	Tuesday
SELANGOR PROPERTIES BHD	1783	6.22	6.22	6.22	6.22	0	38	6.22	"3,226"	6.23	25	26-Feb-19	10:06 AM	Tuesday
SPRITZER BHD	7103	-	-	-	2.18	0	0	2.12	20	2.2	20	26-Feb-19	10:06 AM	Tuesday
SP SETIA BHD	8664	2.54	2.54	2.51	2.53	-0.78	94	2.53	49	2.54	49	26-Feb-19	10:06 AM	Tuesday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.05	0	0	0.03	13	0.035	218	26-Feb-19	10:06 AM	Tuesday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.165	0	0	0.155	"2,500"	0.165	"2,500"	26-Feb-19	10:06 AM	Tuesday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.17	0	0	0.165	100	0.17	100	26-Feb-19	10:06 AM	Tuesday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	-	-	-	0.15	0	0	0.14	200	0.145	200	26-Feb-19	10:06 AM	Tuesday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	-	-	-	0.21	0	0	0.205	9	0.215	147	26-Feb-19	10:06 AM	Tuesday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.005	"2,500"	26-Feb-19	10:06 AM	Tuesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.88	200	0.92	80	26-Feb-19	10:06 AM	Tuesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.78	0	0	0.735	100	0.79	100	26-Feb-19	10:06 AM	Tuesday
SILVER RIDGE HOLDINGS BHD	129	-	-	-	0.315	0	0	0.305	"1,300"	0.32	300	26-Feb-19	10:06 AM	Tuesday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.105	0.105	0.105	0.105	-4.55	"1,200"	0.1	"4,110"	0.105	450	26-Feb-19	10:06 AM	Tuesday
SOUTHERN STEEL BHD	5665	0.82	0.82	0.815	0.82	-1.2	372	0.82	113	0.825	153	26-Feb-19	10:06 AM	Tuesday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0.75	100	0.86	80	26-Feb-19	10:06 AM	Tuesday
STAR MEDIA GROUP BERHAD	6084	-	-	-	0.78	0	0	0.765	30	0.79	60	26-Feb-19	10:06 AM	Tuesday
STERLING PROGRESS BERHAD	140	-	-	-	0.205	0	0	0.18	300	0.205	"3,692"	26-Feb-19	10:06 AM	Tuesday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	0.04	0.04	0.04	0.04	14.29	290	0.04	10	0.045	"1,500"	26-Feb-19	10:06 AM	Tuesday
STONE MASTER CORPORATION BHD	7143	-	-	-	0.11	0	0	0.1	615	0.12	50	26-Feb-19	10:06 AM	Tuesday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.015	0	0	0.005	"7,800"	0.01	100	26-Feb-19	10:06 AM	Tuesday
STRAITS INTER LOGISTICS BERHAD	80	0.26	0.26	0.255	0.255	0	"16,053"	0.255	"3,327"	0.26	"16,250"	26-Feb-19	10:06 AM	Tuesday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.135	0.135	0.13	0.13	-3.7	"9,650"	0.13	"4,280"	0.135	"4,095"	26-Feb-19	10:06 AM	Tuesday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.53	0	0	0.535	50	0.55	40	26-Feb-19	10:06 AM	Tuesday
SUCCESS TRANSFORMER CORP BHD	7207	0.56	0.56	0.56	0.56	-1.75	180	0.56	200	0.565	500	26-Feb-19	10:06 AM	Tuesday
SUIWAH CORPORATION BHD	9865	-	-	-	2.67	0	0	2.67	49	2.69	30	26-Feb-19	10:06 AM	Tuesday
SUMATEC RESOURCES BHD	1201	0.01	0.01	0.01	0.01	100	"8,405"	0.005	"3,224,552"	0.01	"491,107"	26-Feb-19	10:06 AM	Tuesday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	"2,486"	0.01	"12,770"	26-Feb-19	10:06 AM	Tuesday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.76	1.79	1.71	1.71	-1.16	"1,913"	1.71	149	1.72	102	26-Feb-19	10:06 AM	Tuesday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	10:06 AM	Tuesday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	26-Feb-19	10:06 AM	Tuesday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0.05	800	0.06	800	26-Feb-19	10:06 AM	Tuesday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.03	0	0	0.025	"3,000"	0.03	"3,000"	26-Feb-19	10:06 AM	Tuesday
SUNWAY REAL ESTATE INVT TRUST	5176	1.77	1.77	1.77	1.77	0	477	1.76	"4,102"	1.77	"1,720"	26-Feb-19	10:06 AM	Tuesday
SUNSURIA BERHAD	3743	0.675	0.675	0.65	0.65	-3.7	294	0.65	7	0.665	49	26-Feb-19	10:06 AM	Tuesday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.05	0	0	0.045	830	0.055	300	26-Feb-19	10:06 AM	Tuesday
SUNWAY BERHAD	5211	1.66	1.67	1.66	1.66	0	694	1.65	"3,876"	1.66	47	26-Feb-19	10:06 AM	Tuesday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	10:06 AM	Tuesday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0.025	"2,000"	0.03	100	26-Feb-19	10:06 AM	Tuesday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.035	0	0	0.025	"3,000"	0.035	"3,000"	26-Feb-19	10:06 AM	Tuesday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.29	0.29	0.29	0.29	1.75	100	0.285	"1,120"	0.29	"3,011"	26-Feb-19	10:06 AM	Tuesday
SUNZEN BIOTECH BHD	148	0.17	0.17	0.17	0.17	0	50	0.165	"6,490"	0.17	450	26-Feb-19	10:06 AM	Tuesday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	-	-	-	0.06	0	0	0.06	100	0.075	497	26-Feb-19	10:06 AM	Tuesday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	-	-	-	0.035	0	0	0.03	"3,397"	0.04	"1,980"	26-Feb-19	10:06 AM	Tuesday
SUPERLON HOLDINGS BHD	7235	1.32	1.32	1.32	1.32	0	500	1.32	17	1.35	92	26-Feb-19	10:06 AM	Tuesday
SUPERMAX CORPORATION BHD	7106	1.56	1.58	1.56	1.58	0.64	"5,447"	1.57	"2,485"	1.58	"1,519"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB)	710648	-	-	-	0.005	0	0	0	0	0.005	"18,526"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C50: CW SUPERMAX CORPORATION BERHAD (MACQ)	710650	-	-	-	0.005	0	0	0	0	0.01	"1,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C51: CW SUPERMAX CORPORATION BERHAD (AM)	710651	-	-	-	0.005	0	0	0	0	0.005	"24,392"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C52: CW SUPERMAX CORPORATION BERHAD (MACQ)	710652	0.035	0.035	0.035	0.035	-22.22	400	0.035	"11,692"	0.04	100	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C53: CW SUPERMAX CORPORATION BERHAD (MACQ)	710653	0.005	0.005	0.005	0.005	-50	200	0.005	"13,584"	0.01	"4,107"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB)	710654	-	-	-	0.095	0	0	0.07	"1,000"	0.08	"1,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB)	710655	-	-	-	0.065	0	0	0.055	"2,800"	0.06	"1,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB)	710656	-	-	-	0.125	0	0	0.12	"8,680"	0.125	"3,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C57: CW SUPERMAX CORPORATION BERHAD (MACQ)	710657	-	-	-	0.125	0	0	0.11	"4,100"	0.115	100	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C58: CW SUPERMAX CORPORATION BERHAD (KIBB)	710658	-	-	-	0.08	0	0	0.075	"5,200"	0.08	"5,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C59: CW SUPERMAX CORPORATION BERHAD (CIMB)	710659	-	-	-	0.1	0	0	0.095	"1,000"	0.105	"1,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C60: CW SUPERMAX CORPORATION BERHAD (RHB)	710660	-	-	-	0.055	0	0	0.055	"3,000"	0.06	"3,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C61: CW SUPERMAX CORPORATION BERHAD (AM)	710661	-	-	-	0.045	0	0	0.04	"3,000"	0.045	"3,000"	26-Feb-19	10:06 AM	Tuesday
SUPERMX-C62: CW SUPERMAX CORPORATION BERHAD (MACQ)	710662	0.085	0.085	0.085	0.085	0	"2,700"	0.085	"10,000"	0.09	"11,700"	26-Feb-19	10:06 AM	Tuesday
SUPREME CONSOLIDATED RESOURCES BERHAD	3018	-	-	-	0.68	0	0	0	0	0.65	200	26-Feb-19	10:06 AM	Tuesday
SURIA CAPITAL HOLDINGS BHD	6521	1.46	1.46	1.46	1.46	0	12	1.46	408	1.48	766	26-Feb-19	10:06 AM	Tuesday
SARAWAK PLANTATION BHD	5135	-	-	-	1.58	0	0	1.54	90	1.6	50	26-Feb-19	10:06 AM	Tuesday
SWS CAPITAL BERHAD	7186	-	-	-	0.705	0	0	0.665	50	0.695	100	26-Feb-19	10:06 AM	Tuesday
SWS CAPITAL BERHAD - WARRANTS 2018/2023	7186WB	-	-	-	0.075	0	0	0.075	210	0.08	350	26-Feb-19	10:06 AM	Tuesday
SYCAL VENTURES BHD	9717	0.225	0.225	0.225	0.225	0	800	0.22	"1,335"	0.23	250	26-Feb-19	10:06 AM	Tuesday
SYF RESOURCES BHD	7082	-	-	-	0.22	0	0	0.22	200	0.23	"1,300"	26-Feb-19	10:06 AM	Tuesday
SYF RESOURCES BERHAD-WARRANTS 2014/2019	7082WB	0.015	0.015	0.015	0.015	0	"2,000"	0.015	"5,907"	0.02	"12,034"	26-Feb-19	10:06 AM	Tuesday
SYMPHONY LIFE BERHAD	1538	0.385	0.385	0.385	0.385	-1.28	100	0.385	570	0.39	50	26-Feb-19	10:06 AM	Tuesday
SYMPHONY LIFE BERHAD-WB 13/20	1538WB	0.03	0.03	0.03	0.03	20	10	0.025	"14,008"	0.03	"1,319"	26-Feb-19	10:06 AM	Tuesday
SHIN YANG SHIPPING CORP BHD	5173	-	-	-	0.31	0	0	0.305	200	0.315	217	26-Feb-19	10:06 AM	Tuesday
SYSTECH BHD	50	-	-	-	0.235	0	0	0.225	100	0.235	"4,578"	26-Feb-19	10:06 AM	Tuesday
T7 GLOBAL BERHAD	7228	0.44	0.44	0.44	0.44	-1.12	79	0.435	432	0.44	141	26-Feb-19	10:06 AM	Tuesday
